date,aod550_filled,B1_filled,B2_filled,B3_filled,B4_filled,B5_filled,B6_filled,B7_filled,B8_filled,B8A_filled,B9_filled,B11_filled,B12_filled,AOT_filled,WVP_filled,no2_filled,so2_filled,co_filled,hcho_filled,o3_filled,ai_filled,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2026-01-30,0.3769544254763072,657.7018617013885,771.9112568119408,936.9348811207628,989.9091763393116,1304.1428836451846,2088.775416370032,2241.412910325841,2411.994388655038,2366.830754170569,2309.0883359494,1774.2518746594856,1268.1725096202572,442.8188025096104,1526.664412501623,2.3529294361602846e-05,0.0004166492597692,0.0446229792192911,0.0001676694152449,0.1242937836723609,0.5592944594759872,15.74,12.46,80.88,0.0,99719.68,0.42,25.11,0.0,0.1477,-0.001441,16257416.0,27061411.0,2.411,2.1721,288.58,0.4934681416772373,0.8697638720650646,chitwan
2026-01-31,0.5325094207924753,653.8087909650917,758.9673353040887,922.4509367468756,980.6094485208324,1296.514851983766,2108.6818648820954,2219.5607400004933,2396.0200180105408,2375.8945917509086,2340.302121778854,1787.975989838502,1307.1183571713473,407.1438463937026,1499.335331201698,1.5907614377936572e-05,0.000392082658208,0.0441701097771456,0.0001832611069422,0.1276214431090546,-1.011367578898012,15.52,11.69,77.93,0.0,99811.79,0.27,328.85,0.0,0.146,-0.00137,14286584.0,27570954.0,2.4114,2.1747,280.76,0.5083564379375122,0.8611467540480452,chitwan
2026-02-01,0.3379090624580855,663.0711759250045,739.3348246349176,926.5248851471688,936.5939026129896,1228.155837074543,2043.034708404688,2265.219406304294,2427.019363534166,2388.082336753095,2368.3084142770417,1826.1409435361008,1291.2512237857788,387.8676436583266,1436.3169841433316,1.7440256325873517e-05,0.0003330667266327,0.0370024722256051,0.0002295083885746,0.1311928875063165,-0.4092032547630739,16.28,12.11,76.35,0.0,99792.15,0.31,345.44,0.0,0.1442,-0.001614,17185696.0,27112083.0,2.4117,2.1774,257.15,0.5230943033491326,0.8522748088519838,chitwan
2026-02-02,0.4799691283115177,671.6842460875275,739.3618777078157,950.4604462040564,928.5965504192296,1293.381983348388,2014.7436512261845,2236.0381369389293,2382.6284867093045,2393.5842567943782,2379.351581332889,1883.929612021376,1322.233872180055,414.1863757905716,1676.6186422750654,1.6336700696904474e-05,1.4521982098928153e-05,0.0447826667920963,0.0001638021415554,0.1328028721578401,-0.5518669564865016,17.56,14.02,79.7,0.0,99692.13,0.18,344.5,0.0,0.1425,-0.001565,16825492.0,28247804.0,2.4121,2.1801,250.65,0.5376773767406141,0.8431506618282,chitwan
2026-02-03,0.6351816245534739,624.7050763904571,714.9607331510605,930.962846048935,928.4321219698336,1289.7990383958138,1692.718174369113,1779.7868137025266,1840.436593410154,1919.540525998157,1885.5647324452464,1710.8668541639229,1280.7754863453206,328.1348078889436,1654.5166650975036,1.9886926141805295e-05,0.0003493548808354,0.0460511648806882,0.0002690156935824,0.1291727601627612,0.3552871480636742,16.52,13.62,82.98,0.37,99882.31,0.66,296.11,0.0001,0.1428,-0.00122,13068720.0,28297072.0,2.4123,2.1826,294.99,0.5521013427459208,0.8337770129585915,chitwan
2026-02-04,0.2480364214825014,565.3356859877057,686.5526393263069,881.9131725954351,878.9955307253693,1165.268719437716,2039.7871428395429,2282.848144128012,2446.867151748213,2403.416600939129,2390.453005007119,1793.5984629525642,1277.028249900401,386.1738824376818,1483.3804005032184,1.2843756090918989e-05,0.0003342014253067,0.0382772037769686,0.0002063767470617,0.1267188585510942,0.0330665852100905,17.58,12.52,72.22,0.0,99709.11,0.72,357.32,0.0,0.1427,-0.001754,17189304.0,26720256.0,2.4128,2.1853,277.29,0.5663619330814524,0.8241566360566663,chitwan
2026-02-05,0.3655269800833719,575.4866777603294,681.294296921511,891.371311030794,877.8866500038883,1167.2868796997425,1976.440121031052,2232.965631546552,2395.824586180882,2366.178761325298,2348.94911797897,1813.5345527627087,1279.7595918634204,390.9081757548735,1377.4231289745935,2.737231706277044e-05,5.582356641811697e-05,0.0381779110043107,0.0001223617317306,0.1207841546567448,-0.332738695940284,16.82,12.15,73.94,0.0,99649.04,0.72,8.77,0.0,0.1409,-0.001686,18222964.0,26114564.0,2.4131,2.188,295.84,0.580454927809098,0.8142923779467267,chitwan
2026-02-06,0.8735850330466917,591.3968282830276,692.7372993358368,900.4445651162844,905.4044727661848,1192.3187572930103,1991.4942888821613,2222.14830279536,2337.588888526214,2327.077823928075,2330.145385231749,1831.1198133087016,1333.0097459718909,426.2517081489908,1489.8236476571435,2.7627106748493256e-05,0.0003534811333298,0.0435209672125223,0.0001722259828179,0.1260302633605005,-0.6733538103094622,16.58,12.49,76.79,0.01,99570.03,0.4,16.34,0.0,0.1395,-0.001435,15904408.0,27256766.0,2.4134,2.1907,299.13,0.5943761565849831,0.804187157621448,chitwan
2026-02-07,0.8614311332664021,603.8715364842222,698.545560002606,906.3113586926534,915.093353061,1204.1303687309764,1992.454506988572,2207.9258378088834,2314.2134324826743,2333.0266295120714,2325.800175626519,1866.003951239504,1386.752958289372,427.8705501724356,1489.4896535418743,2.209787001717872e-05,0.000310680106925,0.0453475215589094,0.0002627411262909,0.1251031762844518,-0.4926876356304398,16.99,12.86,76.64,0.08,99383.68,0.33,26.91,0.0,0.1388,-0.001348,14596896.0,28433130.0,2.4138,2.1933,301.71,0.6081214998935418,0.7938439653781019,chitwan
2026-02-08,0.6068750644118609,6297.521048455201,6225.791326397479,5929.458880048458,5827.963514460636,6049.924665676298,5898.094058298797,5928.25828506906,5948.429548334159,5875.659194990696,5895.99289067717,5613.301320512139,4979.088874909632,426.47429472547816,1460.852979924393,2.4021165528872618e-05,0.0002713752369677,0.0523696838183568,0.0002173473588709,0.1243394573004428,0.5848189475324485,17.92,13.17,73.78,0.03,99374.0,0.17,312.43,0.0,0.1382,-0.001219,12573408.0,28882137.0,2.4142,2.1961,379.67,0.6216868902665479,0.7832658619336791,chitwan
