date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2014-03-17,0.5055916030534352,,,,,,,,,,,,,,,,,,,,,16.65,11.55,71.86,5.0,89557.05,0.52,260.17,0.0002,0.3897,-0.002718,19178487.48,26043476.0,2.4545,2.2246,212.94,0.9655071658143364,0.2603764827344581,pokhara
2014-03-18,0.37702492211838,,,,,,,,,,,,,,,,,,,,,17.34,11.71,69.5,4.3,89494.79,0.57,276.19,0.0002,0.4034,-0.002467,17559689.26,26053380.41,2.455,2.232,180.15,0.969843196967294,0.2437297136096838,pokhara
2014-03-19,0.1994750778816199,,,,,,,,,,,,,,,,,,,,,17.42,8.93,57.46,1.02,89218.36,0.38,245.52,0.0001,0.3865,-0.003081,20614638.14,24014102.34,2.4555,2.2393,327.95,0.9738922359149924,0.2270108209414184,pokhara
2014-03-20,0.2606666666666667,,,,,,,,,,,,,,,,,,,,,15.98,6.65,53.91,0.47,89166.58,0.3,263.95,0.0,0.3736,-0.003459,22449908.92,22492639.48,2.4559,2.2467,311.02,0.977653084481664,0.2102247521189836,pokhara
2014-03-21,0.5191197183098593,,,,,,,,,,,,,,,,,,,,,14.36,9.37,71.99,12.58,89118.8,0.48,268.88,0.0003,0.3942,-0.00258,18419409.51,25161124.77,2.4564,2.2541,209.3,0.981124629771712,0.1933764744102058,pokhara
2014-03-22,,,,,,,,,,,,,,,,,,,,,,13.24,9.47,77.9,8.46,89106.67,0.67,283.57,0.0003,0.4148,-0.002315,16695516.08,25202140.03,2.4569,2.2614,166.65,0.984305844499033,0.1764709734915216,pokhara
2014-03-23,0.3139470404984424,,,,,,,,,,,,,,,,,,,,,14.36,10.26,76.4,8.19,89354.55,0.36,288.73,0.0003,0.415,-0.002715,20267958.94,24547881.5,2.4574,2.2688,209.8,0.9871957872910084,0.1595132519726365,pokhara
2014-03-24,,,,,,,,,,,,,,,,,,,,,,14.22,10.11,76.35,11.5,89405.42,0.63,280.7,0.0003,0.4211,-0.002244,16061156.75,25528950.85,2.4579,2.2762,125.71,0.9897936029670716,0.1425083279161708,pokhara
2014-03-25,,,,,,,,,,,,,,,,,,,,,,15.0,9.66,70.39,4.64,89284.16,0.75,282.35,0.0003,0.4139,-0.003089,21821459.52,24146562.41,2.4584,2.2836,200.69,0.992098522791769,0.1254612333527364,pokhara
2014-03-26,0.3091308411214953,,,,,,,,,,,,,,,,,,,,,16.52,10.59,67.99,2.07,89254.58,0.85,266.09,0.0002,0.404,-0.003007,20550832.6,24999066.16,2.4589,2.2909,218.13,0.9941098647022418,0.108377012791876,pokhara
2014-03-27,0.2520996884735202,,,,,,,,,,,,,,,,,,,,,17.31,11.37,68.14,1.19,89142.66,0.81,275.51,0.0001,0.3927,-0.003613,23927389.38,24644962.79,2.4593,2.2984,313.62,0.9958270335100596,0.0912607217293118,pokhara
2014-03-28,0.1653208722741433,,,,,,,,,,,,,,,,,,,,,17.95,12.2,69.08,2.4,89070.0,0.97,267.44,0.0002,0.3892,-0.003565,22948397.12,25824178.89,2.4599,2.3057,195.87,0.9972495210773452,0.0741174251509443,pokhara
2014-03-29,0.1908255451713395,,,,,,,,,,,,,,,,,,,,,18.81,12.27,65.74,2.2,88931.41,0.7,268.14,0.0002,0.3811,-0.003975,24090119.19,25081955.57,2.4604,2.313,282.23,0.998376906467142,0.0569521960340397,pokhara
2014-03-30,0.1707196261682243,,,,,,,,,,,,,,,,,,,,,18.82,11.05,60.65,0.89,88831.89,0.68,268.2,0.0001,0.3784,-0.004122,24343091.07,24342200.72,2.4608,2.3204,334.38,0.9992088560679752,0.0397701138460557,pokhara
2014-03-31,,,,,,,,,,,,,,,,,,,,,,18.15,10.47,60.87,0.17,88793.85,0.41,265.64,0.0,0.3618,-0.003979,23960999.32,24108970.13,2.4613,2.3278,333.16,0.9997451236925734,0.0225762630415454,pokhara
2014-04-01,0.3232803738317757,,,,,,,,,,,,,,,,,,,,,16.23,9.57,64.72,4.24,88828.7,0.91,263.24,0.0002,0.3694,-0.003854,24372300.97,24027351.87,2.4618,2.3351,279.19,0.9999855506507186,0.0053757315575838,pokhara
2014-04-02,0.3545015576323988,,,,,,,,,,,,,,,,,,,,,15.98,9.9,67.19,2.73,88957.21,0.91,265.34,0.0002,0.375,-0.003835,23867103.57,24145168.39,2.4622,2.3425,303.05,0.9999300657962056,-0.0118263906918325,pokhara
2014-04-03,,,,,,,,,,,,,,,,,,,,,,15.83,9.71,67.01,8.37,89163.74,0.62,277.15,0.0003,0.3855,-0.002862,18500335.66,25072744.48,2.4627,2.3499,164.96,0.9995786855478958,-0.0290250133219752,pokhara
2014-04-04,0.1322725856697819,,,,,,,,,,,,,,,,,,,,,18.67,11.61,63.55,0.62,89177.76,0.2,124.55,0.0001,0.3813,-0.004099,25953540.1,25238606.41,2.4632,2.3574,275.69,0.9989315138848576,-0.0462150469837083,pokhara
2014-04-05,,,,,,,,,,,,,,,,,,,,,,18.65,13.62,72.56,2.12,89178.19,0.33,103.85,0.0002,0.3757,-0.003202,20488829.99,28201733.88,2.4637,2.3647,293.78,0.9979887423155984,-0.0633914048695103,pokhara
2014-04-06,,,,,,,,,,,,,,,,,,,,,,18.46,14.34,76.96,4.42,89243.14,0.2,205.24,0.0003,0.3824,-0.002454,16977373.47,27918008.96,2.4642,2.3721,193.18,0.9967506498213928,-0.0805490042187416,pokhara
2014-04-07,,,,,,,,,,,,,,,,,,,,,,17.16,12.46,73.9,7.13,89194.56,0.86,281.85,0.0003,0.3952,-0.003223,21071813.05,26146085.21,2.4646,2.3795,196.7,0.9952176027737294,-0.0976827678217159,pokhara
2014-04-08,0.1817819314641744,,,,,,,,,,,,,,,,,,,,,18.43,12.15,66.83,0.15,89041.57,0.73,267.47,0.0001,0.3796,-0.004007,24468549.31,24613066.78,2.4652,2.3867,315.8,0.9933900548258936,-0.114787625522127,pokhara
2014-04-09,0.2338224299065421,,,,,,,,,,,,,,,,,,,,,17.92,10.22,60.73,0.59,89176.84,0.87,269.65,0.0,0.3654,-0.004149,24219521.94,24268356.64,2.4656,2.3941,287.83,0.9912685467787256,-0.1318585157173911,pokhara
2014-04-10,0.4515015576323987,,,,,,,,,,,,,,,,,,,,,18.59,7.78,49.4,0.0,89228.37,0.59,267.39,0.0,0.3502,-0.004643,25726011.69,23736433.79,2.4662,2.4015,389.22,0.9888537064205885,-0.1488903868564548,pokhara
2014-04-11,1.151043613707165,,,,,,,,,,,,,,,,,,,,,17.37,7.79,53.33,0.0,89233.9,0.9,274.61,0.0,0.3367,-0.004236,24104694.16,24109847.34,2.4667,2.4088,343.06,0.986146248341595,-0.1658781989346314,pokhara
2014-04-12,,,,,,,,,,,,,,,,,,,,,,17.86,7.68,51.33,1.27,89270.6,0.87,268.55,0.0,0.3348,-0.003852,23389830.35,24011874.79,2.4672,2.4163,349.87,0.98314697372215,-0.1828169249850199,pokhara
2014-04-13,,,,,,,,,,,,,,,,,,,,,,17.58,8.17,54.04,0.04,89444.76,0.76,268.04,0.0,0.325,-0.003681,21879660.73,24862597.61,2.4676,2.4236,322.48,0.9798567700958664,-0.1997015525660636,pokhara
2014-04-14,,,,,,,,,,,,,,,,,,,,,,17.11,9.15,59.45,0.22,89471.79,0.81,272.13,0.0,0.3149,-0.003774,22371400.27,25210251.91,2.4681,2.431,327.98,0.976276611086932,-0.2165270852448143,pokhara
2014-04-15,0.5515778816199378,,,,,,,,,,,,,,,,,,,,,18.74,10.93,60.47,0.04,89307.21,0.49,262.95,0.0,0.3043,-0.004033,24598786.51,25644386.4,2.4686,2.4383,337.27,0.9724075561219968,-0.2332885440754551,pokhara
2014-04-16,0.9236641221374048,,,,,,,,,,,,,,,,,,,,,18.29,10.77,61.55,1.04,89116.64,0.78,263.3,0.0001,0.3002,-0.003611,22308304.61,25805555.48,2.4689,2.4444,319.83,0.9682507501166718,-0.2499809690726521,pokhara
2014-04-17,0.772,,,,,,,,,,,,,,,,,,,,,18.23,10.19,59.42,0.46,89121.86,0.81,268.88,0.0001,0.2951,-0.003859,23129680.63,25150450.89,2.4694,2.4504,323.77,0.9638074231367308,-0.2665994206792935,pokhara
2014-04-18,,,,,,,,,,,,,,,,,,,,,,19.39,11.14,58.89,0.05,89335.96,0.82,275.45,0.0,0.2867,-0.003346,20711934.65,26534142.12,2.4697,2.4563,284.86,0.9590788900341132,-0.2831389812281835,pokhara
2014-04-19,0.3050903426791276,,,,,,,,,,,,,,,,,,,,,19.44,10.7,57.0,0.25,89287.06,0.71,263.2,0.0,0.2791,-0.003639,21951445.82,25999405.62,2.4703,2.4623,287.12,0.9540665500578388,-0.2995947563972602,pokhara
2014-04-20,0.2843395638629283,,,,,,,,,,,,,,,,,,,,,18.52,9.45,55.51,0.0,89190.18,0.92,273.09,0.0,0.2681,-0.004416,25831003.44,24399130.23,2.4706,2.4682,371.62,0.9487718864399473,-0.3159618766579029,pokhara
2014-04-21,0.4930093457943926,,,,,,,,,,,,,,,,,,,,,19.87,9.38,50.79,0.0,89261.47,0.8,276.34,0.0,0.2554,-0.004678,27186760.1,24308786.04,2.471,2.4742,390.55,0.9431964659565866,-0.3322354987159043,pokhara
2014-04-22,0.8825295950155765,,,,,,,,,,,,,,,,,,,,,21.09,9.25,46.73,0.0,89329.07,0.61,280.61,0.0,0.2429,-0.004879,27670596.61,24815004.26,2.4714,2.4801,432.8,0.9373419384643772,-0.3484108069446808,pokhara
2014-04-23,1.1467757009345796,,,,,,,,,,,,,,,,,,,,,20.57,9.62,49.44,0.32,89079.16,0.94,268.87,0.0,0.2342,-0.00426,24584080.08,25572353.96,2.4718,2.486,361.44,0.9312100364121948,-0.3644830148102912,pokhara
2014-04-24,1.068753894080997,,,,,,,,,,,,,,,,,,,,,19.8,9.88,52.76,0.27,88944.85,0.86,265.41,0.0,0.2268,-0.004362,25636484.41,25116384.91,2.4722,2.4921,379.55,0.9248025743285088,-0.3804473662878516,pokhara
2014-04-25,,,,,,,,,,,,,,,,,,,,,,20.55,11.28,55.31,0.34,89018.7,0.81,269.48,0.0,0.2205,-0.004233,25977068.49,25742889.98,2.4726,2.498,343.36,0.9181214482844364,-0.3962991372689181,pokhara
2014-04-26,0.6029003115264797,,,,,,,,,,,,,,,,,,,,,20.8,11.12,53.89,0.17,89114.35,0.86,262.33,0.0,0.2134,-0.003975,23357607.04,26469964.8,2.473,2.5039,391.09,0.9111686353326632,-0.4120336369594263,pokhara
2014-04-27,,,,,,,,,,,,,,,,,,,,,,20.46,10.77,53.78,0.31,89169.44,0.77,272.84,0.0,0.2068,-0.004151,24530076.18,25879494.95,2.4734,2.5098,408.54,0.9039461929224012,-0.4276462092677746,pokhara
2014-04-28,0.483626168224299,,,,,,,,,,,,,,,,,,,,,20.95,11.12,53.39,0.02,89078.1,0.47,265.83,0.0,0.1985,-0.004327,26735531.08,25428466.11,2.4738,2.5159,379.21,0.8964562582905575,-0.4431322341826345,pokhara
2014-04-29,1.0095451713395638,,,,,,,,,,,,,,,,,,,,,21.74,11.81,53.25,0.01,89055.3,0.4,266.45,0.0,0.1895,-0.004432,27741613.58,25721472.42,2.4742,2.5218,384.66,0.8887010478292915,-0.4584871291400876,pokhara
2014-04-30,,,,,,,,,,,,,,,,,,,,,,22.31,13.51,57.49,0.1,89050.28,0.45,264.92,0.0,0.1823,-0.003964,25449525.71,26910661.5,2.4746,2.5277,373.01,0.8806828564301475,-0.47370635037968,pokhara
2014-05-01,,,,,,,,,,,,,,,,,,,,,,20.84,14.58,67.43,6.48,88982.02,0.76,273.34,0.0002,0.2142,-0.003027,21044841.63,27546890.86,2.475,2.5338,222.68,0.8724040568049612,-0.4887853942889926,pokhara
2014-05-02,,,,,,,,,,,,,,,,,,,,,,20.0,14.57,70.97,18.49,89051.93,0.39,269.63,0.0003,0.3013,-0.003323,22435303.94,27802268.47,2.4754,2.5397,214.49,0.8638670987837349,-0.503719798736334,pokhara
2014-05-03,0.453,,,,,,,,,,,,,,,,,,,,,19.16,14.7,75.37,14.48,88998.06,0.48,283.89,0.0003,0.3788,-0.003449,21516236.12,27968418.53,2.4758,2.5456,209.75,0.8550745085896932,-0.518505144391157,pokhara
2014-05-04,,,,,,,,,,,,,,,,,,,,,,19.52,15.4,77.06,11.3,88994.03,0.24,294.63,0.0003,0.3861,-0.003618,21649257.41,28645815.65,2.4763,2.5516,255.52,0.8460288880917339,-0.533137056031809,pokhara
2014-05-05,,,,,,,,,,,,,,,,,,,,,,18.32,15.05,81.27,2.06,89192.38,0.38,290.59,0.0002,0.3824,-0.002996,18064810.92,28971358.22,2.4766,2.5576,161.22,0.8367329140344921,-0.5476112038402312,pokhara
2014-05-06,0.3669217877094972,,,,,,,,,,,,,,,,,,,,,19.68,15.28,75.79,8.55,89135.96,0.25,271.57,0.0003,0.381,-0.003539,22122128.24,27810241.13,2.4771,2.5635,258.29,0.8271893372462497,-0.5619233046832195,pokhara
2014-05-07,0.3683854748603352,,,,,,,,,,,,,,,,,,,,,18.76,15.87,83.3,15.39,88914.41,0.56,290.8,0.0003,0.4074,-0.003259,19837557.62,29132929.4,2.4774,2.5694,220.17,0.8174009818249189,-0.5760691233798758,pokhara
2014-05-08,,,,,,,,,,,,,,,,,,,,,,20.31,17.37,83.22,7.7,88627.34,0.42,283.05,0.0003,0.4083,-0.003194,19369973.2,29772475.29,2.4778,2.5754,157.07,0.8073707443023492,-0.5900444739548627,pokhara
2014-05-09,0.3947242990654205,,,,,,,,,,,,,,,,,,,,,23.05,16.65,67.27,4.39,88443.82,0.49,268.21,0.0001,0.3949,-0.003999,24154320.76,27503792.95,2.4782,2.5813,296.43,0.7971015927871943,-0.6038452208771035,pokhara
2014-05-10,0.3966760124610592,,,,,,,,,,,,,,,,,,,,,22.41,14.94,62.7,0.06,88622.25,0.56,267.1,0.0,0.3711,-0.004733,26122921.5,27335813.43,2.4786,2.5872,314.39,0.7865965660866021,-0.6174672802835514,pokhara
2014-05-11,0.4737414330218069,,,,,,,,,,,,,,,,,,,,,21.13,12.97,59.63,0.61,88800.04,0.97,275.81,0.0,0.3529,-0.00488,26574941.98,25789863.6,2.479,2.5933,406.75,0.7758587728069828,-0.6309066211876704,pokhara
2014-05-12,0.4777258566978193,,,,,,,,,,,,,,,,,,,,,22.35,12.98,55.38,0.13,88897.23,0.63,282.92,0.0,0.336,-0.004997,26751800.06,27082492.82,2.4794,2.5992,373.14,0.7648913904341225,-0.6441592666722685,pokhara
2014-05-13,0.4360623052959501,,,,,,,,,,,,,,,,,,,,,21.23,12.93,59.11,0.35,88911.79,0.72,280.47,0.0,0.323,-0.004337,24250913.22,26533215.25,2.4798,2.6051,309.91,0.753697664392914,-0.6572212950663319,pokhara
2014-05-14,0.2104314641744548,,,,,,,,,,,,,,,,,,,,,22.32,12.67,54.4,0.44,88712.32,0.62,263.5,0.0001,0.3101,-0.004825,26569298.54,26419656.47,2.4803,2.6111,351.27,0.742280907086982,-0.6700888411055113,pokhara
2014-05-15,0.4136557632398753,,,,,,,,,,,,,,,,,,,,,22.43,12.93,54.95,0.47,88614.3,0.46,260.65,0.0001,0.298,-0.004896,27252958.07,26007685.28,2.4806,2.6171,368.19,0.7306444969184916,-0.6827580970759147,pokhara
2014-05-16,0.3706074766355141,,,,,,,,,,,,,,,,,,,,,22.49,13.2,55.73,0.24,88790.56,0.51,255.38,0.0,0.2867,-0.004518,25838908.64,27168134.1,2.4805,2.6135,350.7,0.7187918772884232,-0.6952253139408722,pokhara
2014-05-17,0.5699517133956385,,,,,,,,,,,,,,,,,,,,,21.22,13.75,62.39,0.24,89006.6,0.68,271.51,0.0,0.2746,-0.004648,25865781.79,27743633.27,2.4802,2.6095,337.71,0.7067265555776158,-0.7074868024503348,pokhara
2014-05-18,0.6054345794392524,,,,,,,,,,,,,,,,,,,,,22.36,14.93,62.85,0.0,88978.56,0.4,266.3,0.0,0.2606,-0.004704,26414504.43,27925992.5,2.48,2.6055,320.21,0.6944521021088763,-0.719538934232584,pokhara
2014-05-19,0.8295856697819314,,,,,,,,,,,,,,,,,,,,,22.64,16.39,67.84,0.44,88974.88,0.32,266.89,0.0,0.2495,-0.004359,25804231.96,28473902.62,2.4796,2.6015,317.18,0.6819721490904629,-0.7313781428679254,pokhara
2014-05-20,0.8445015576323988,,,,,,,,,,,,,,,,,,,,,23.15,16.39,65.75,3.48,88785.87,0.48,271.45,0.0002,0.2608,-0.004323,26214493.84,27746390.71,2.4794,2.5975,257.06,0.6692903895412567,-0.7430009249440493,pokhara
2014-05-21,0.326607476635514,,,,,,,,,,,,,,,,,,,,,22.72,15.69,64.52,0.61,88603.96,0.39,270.4,0.0001,0.2637,-0.004498,26387925.35,28125181.0,2.4792,2.5936,323.56,0.6564105761979381,-0.7544038410927472,pokhara
2014-05-22,0.365766355140187,,,,,,,,,,,,,,,,,,,,,22.54,13.29,55.87,0.01,88572.51,0.47,267.06,0.0,0.2458,-0.004978,26591631.13,27532112.13,2.4789,2.5896,401.38,0.6433365204044917,-0.765583517007675,pokhara
2014-05-23,0.8943702290076336,,,,,,,,,,,,,,,,,,,,,25.21,14.62,51.87,0.19,88833.97,0.28,216.59,0.0,0.2297,-0.004483,25097485.24,29207462.91,2.4786,2.5857,364.42,0.6300720909843687,-0.7765366444428655,pokhara
2014-05-24,0.2647320872274143,,,,,,,,,,,,,,,,,,,,,23.21,16.16,64.54,4.17,89074.18,0.25,279.78,0.0002,0.2399,-0.003896,23965923.42,28264146.57,2.4784,2.5817,264.14,0.6166212130956382,-0.7872599821916922,pokhara
2014-05-25,0.6300685358255451,,,,,,,,,,,,,,,,,,,,,22.99,17.69,72.06,8.4,89201.59,0.28,84.31,0.0002,0.282,-0.003906,23970813.8,29698987.92,2.4781,2.5776,264.06,0.6029878670694714,-0.7977503570459932,pokhara
2014-05-26,,,,,,,,,,,,,,,,,,,,,,21.66,17.69,78.13,4.99,89238.27,0.25,53.97,0.0002,0.3309,-0.002357,13713743.77,30959475.01,2.4779,2.5736,212.91,0.5891760872322963,-0.8080046647350754,pokhara
2014-05-27,,,,,,,,,,,,,,,,,,,,,,20.86,17.45,80.89,7.57,89012.09,0.21,38.39,0.0004,0.3529,-0.002333,14484458.79,29632402.12,2.4776,2.5697,169.51,0.5751899607119775,-0.8180198708443174,pokhara
2014-05-28,0.2026696428571428,,,,,,,,,,,,,,,,,,,,,21.68,16.96,74.56,10.92,88733.62,0.18,341.32,0.0003,0.3684,-0.004049,24727816.42,28876879.05,2.4774,2.5657,273.13,0.5610336262283677,-0.8277930117131022,pokhara
2014-05-29,,,,,,,,,,,,,,,,,,,,,,20.59,16.97,79.73,13.67,88769.57,0.33,313.49,0.0003,0.3879,-0.003872,24000714.22,28394061.78,2.4771,2.5617,205.94,0.5467112728685939,-0.8373211953118121,pokhara
2014-05-30,0.1697383177570093,,,,,,,,,,,,,,,,,,,,,21.05,17.36,79.47,15.88,88716.47,0.42,283.72,0.0003,0.4031,-0.00395,22542138.11,30217220.04,2.4769,2.5578,227.51,0.5322271388474397,-0.8466016020976267,pokhara
2014-05-31,,,,,,,,,,,,,,,,,,,,,,21.25,18.16,82.57,6.97,88796.45,0.18,335.1,0.0003,0.4028,-0.00359,21741931.41,29377525.79,2.4766,2.5538,192.07,0.5175855102531889,-0.8556314858488706,pokhara
2014-06-01,,,,,,,,,,,,,,,,,,,,,,22.63,18.94,79.67,9.18,88908.65,0.09,46.1,0.0002,0.3929,-0.003158,18875816.75,30055666.82,2.4764,2.5498,218.86,0.5027907197793043,-0.8644081744776648,pokhara
2014-06-02,0.1483722741433021,,,,,,,,,,,,,,,,,,,,,22.58,18.88,79.64,13.65,88871.85,0.21,10.85,0.0003,0.4122,-0.003677,21315670.97,30775640.74,2.4761,2.5458,201.87,0.4878471454423119,-0.8729290708206411,pokhara
2014-06-03,0.7463489096573209,,,,,,,,,,,,,,,,,,,,,22.19,18.49,79.58,8.77,88697.06,0.28,298.52,0.0003,0.414,-0.003653,21295242.2,29938832.91,2.4759,2.5418,221.28,0.4727592092862775,-0.881191653407483,pokhara
2014-06-04,0.518,,,,,,,,,,,,,,,,,,,,,24.1,19.76,76.74,4.73,88583.48,0.12,19.27,0.0002,0.4027,-0.004125,23836663.5,30624616.02,2.4756,2.5379,237.1,0.4575313760742512,-0.8891934772070711,pokhara
2014-06-05,,,,,,,,,,,,,,,,,,,,,,23.07,19.43,79.96,2.91,88479.33,0.19,321.92,0.0001,0.3947,-0.003757,20982587.49,31502951.37,2.4754,2.5339,245.34,0.442168151967072,-0.8969321743510065,pokhara
2014-06-06,,,,,,,,,,,,,,,,,,,,,,23.4,19.79,80.19,5.3,88379.92,0.13,317.77,0.0002,0.3882,-0.003369,19448458.15,31453184.12,2.4751,2.5299,209.76,0.4266740831899246,-0.9044054548343,pokhara
2014-06-07,,,,,,,,,,,,,,,,,,,,,,23.34,20.75,85.38,17.41,88280.29,0.29,77.1,0.0003,0.4116,-0.002766,15884187.22,32196892.3,2.4749,2.5258,146.76,0.4110537546870351,-0.911611107193024,pokhara
2014-06-08,,,,,,,,,,,,,,,,,,,,,,23.34,20.53,84.25,22.63,88207.65,0.27,59.29,0.0003,0.4228,-0.003145,18297238.14,32022807.41,2.4745,2.5219,242.59,0.3953117887649151,-0.9185469991587164,pokhara
2014-06-09,,,,,,,,,,,,,,,,,,,,,,23.17,20.6,85.48,52.69,88236.01,0.21,94.89,0.0004,0.4252,-0.00305,17042831.11,32219554.74,2.4743,2.5179,202.67,0.3794528437245443,-0.925211078289358,pokhara
2014-06-10,,,,,,,,,,,,,,,,,,,,,,22.75,20.85,89.07,8.25,88289.85,0.27,65.09,0.0004,0.4214,-0.002892,17250382.94,31935651.48,2.474,2.514,196.9,0.3634816124829063,-0.9316013725767188,pokhara
2014-06-11,0.4205420560747664,,,,,,,,,,,,,,,,,,,,,22.14,18.97,82.23,6.74,88267.49,0.42,282.78,0.0003,0.4172,-0.004033,23007984.28,30209444.97,2.4738,2.51,222.0,0.3474028211842774,-0.9377159910299092,pokhara
2014-06-12,,,,,,,,,,,,,,,,,,,,,,23.3,18.62,74.99,4.96,88182.08,0.36,249.08,0.0003,0.4125,-0.004004,22763925.09,30051499.68,2.4735,2.506,229.64,0.3312212278016865,-0.9435531242349544,pokhara
2014-06-13,0.5426564885496185,,,,,,,,,,,,,,,,,,,,,22.69,17.98,74.72,14.92,88170.75,0.31,265.8,0.0003,0.4145,-0.003978,22247487.48,29629955.41,2.4733,2.5021,242.1,0.3149416207289519,-0.9491110448902284,pokhara
2014-06-14,,,,,,,,,,,,,,,,,,,,,,23.63,19.19,76.2,1.65,88342.37,0.24,107.59,0.0001,0.4092,-0.00393,21866114.29,30122568.0,2.473,2.4981,227.94,0.2985688173637202,-0.9543881083175908,pokhara
2014-06-15,,,,,,,,,,,,,,,,,,,,,,22.86,18.63,77.07,0.4,88434.83,0.15,59.98,0.0001,0.3926,-0.003521,19644083.45,30816031.98,2.4728,2.494,211.93,0.2821076626819194,-0.9593827529490744,pokhara
2014-06-16,,,,,,,,,,,,,,,,,,,,,,23.37,20.06,81.67,23.86,88383.12,0.12,347.59,0.0002,0.406,-0.00322,19204240.04,31428771.06,2.4724,2.4867,212.75,0.2655630278040559,-0.9640935007889756,pokhara
2014-06-17,,,,,,,,,,,,,,,,,,,,,,21.81,18.97,83.91,74.63,88391.21,0.66,283.86,0.0004,0.4255,-0.000895,6805414.45,31164079.05,2.4719,2.4792,59.26,0.2489398085537665,-0.9685189578512204,pokhara
2014-06-18,,,,,,,,,,,,,,,,,,,,,,23.64,20.87,84.52,7.55,88265.43,0.5,107.65,0.0003,0.4202,-0.002884,17477016.92,32130473.04,2.4715,2.4718,171.4,0.2322429240090701,-0.9726578145718654,pokhara
2014-06-19,,,,,,,,,,,,,,,,,,,,,,22.92,21.67,92.69,86.19,88097.07,0.65,102.47,0.0004,0.4273,-0.002637,14876367.06,33586522.28,2.471,2.4642,176.96,0.2154773150467301,-0.976508846196619,pokhara
2014-06-20,,,,,,,,,,,,,,,,,,,,,,22.51,21.13,91.89,116.81,88022.91,0.39,137.63,0.0004,0.428,-0.000844,5866435.49,33571824.18,2.4705,2.4568,130.56,0.1986479428801711,-0.9800709131432666,pokhara
2014-06-21,,,,,,,,,,,,,,,,,,,,,,22.1,21.04,93.73,90.32,88201.59,0.55,92.19,0.0004,0.428,-0.00132,8988614.5,33456760.27,2.4701,2.4494,135.12,0.1817597875913753,-0.9833429613388902,pokhara
2014-06-22,,,,,,,,,,,,,,,,,,,,,,22.19,21.13,93.75,86.79,88220.7,0.65,106.71,0.0004,0.4277,-0.002063,11714005.51,33504567.89,2.4697,2.4419,172.26,0.1648178466571979,-0.9863240225317866,pokhara
2014-06-23,,,,,,,,,,,,,,,,,,,,,,22.35,21.06,92.43,31.27,88168.63,0.47,114.81,0.0004,0.4259,-0.00209,12613158.79,32364591.0,2.4692,2.4344,151.86,0.1478271334705304,-0.9890132145779884,pokhara
2014-06-24,,,,,,,,,,,,,,,,,,,,,,23.01,19.55,80.91,7.44,88166.4,0.12,107.7,0.0003,0.4205,-0.003469,20049625.12,30984677.69,2.4688,2.4269,186.28,0.1307926758567592,-0.9914097417023038,pokhara
2014-06-25,0.3289190031152648,,,,,,,,,,,,,,,,,,,,,23.45,20.42,83.11,5.42,88391.36,0.35,103.26,0.0003,0.4187,-0.003472,20271604.34,30817393.94,2.4684,2.4195,228.29,0.1137195145859496,-0.9935128947338008,pokhara
2014-06-26,0.3486448598130842,,,,,,,,,,,,,,,,,,,,,23.55,21.03,85.81,10.7,88658.59,0.38,113.18,0.0003,0.4203,-0.003252,19577578.48,31275324.98,2.468,2.412,221.3,0.0966127018812031,-0.9953220513156602,pokhara
2014-06-27,0.4093395638629283,,,,,,,,,,,,,,,,,,,,,23.2,21.03,87.61,32.39,88799.21,0.44,107.17,0.0004,0.4278,-0.003165,17443776.14,32354573.24,2.4674,2.4044,190.51,0.0794772999236209,-0.9968366760893436,pokhara
2014-06-28,,,,,,,,,,,,,,,,,,,,,,22.95,21.51,91.6,44.49,88574.66,0.51,110.29,0.0004,0.4275,-0.002196,12970261.32,32607106.85,2.467,2.397,137.38,0.062318379354325,-0.998056320853012,pokhara
2014-06-29,,,,,,,,,,,,,,,,,,,,,,22.94,21.48,91.5,21.94,88373.54,0.69,106.52,0.0003,0.4265,-0.002762,16856620.61,32479638.13,2.4666,2.3895,234.77,0.0451410177739719,-0.998980624694158,pokhara
2014-06-30,,,,,,,,,,,,,,,,,,,,,,22.85,21.04,89.57,16.32,88424.07,0.48,106.7,0.0003,0.4263,-0.002385,14164411.67,32478711.8,2.4661,2.3821,143.45,0.0279502982402103,-0.999609314096404,pokhara
2014-07-01,,,,,,,,,,,,,,,,,,,,,,22.55,20.68,89.22,22.93,88682.01,0.37,108.37,0.0004,0.4273,-0.002255,13474019.1,32349069.52,2.4656,2.3746,164.97,0.0107513077635219,-0.9999422030204416,pokhara
2014-07-02,,,,,,,,,,,,,,,,,,,,,,23.26,21.19,88.16,18.57,88577.96,0.56,81.0,0.0004,0.4268,-0.002546,14483135.16,32422066.76,2.4653,2.3671,143.67,-0.0064508641981051,-0.9999791929590824,pokhara
2014-07-03,,,,,,,,,,,,,,,,,,,,,,22.67,21.35,92.28,37.99,88309.52,0.56,108.99,0.0004,0.4274,-0.001649,10226926.48,33086940.69,2.4648,2.3597,151.24,-0.0236511272452315,-0.9997202729664084,pokhara
