date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2005-04-08,,,,,,,,,,,,,,,,,,,,,,27.89,14.95,45.26,0.98,98705.76,1.1,253.77,0.0,0.1262,-0.002724,23882650.89,31998189.79,2.4822,2.1815,540.21,0.9933900548258936,-0.114787625522127,chitwan
2005-04-09,,,,,,,,,,,,,,,,,,,,,,27.54,13.04,40.79,1.96,98768.5,1.62,261.95,0.0001,0.1338,-0.002781,22687103.07,31757847.21,2.482,2.1793,570.57,0.9912685467787256,-0.1318585157173911,chitwan
2005-04-10,0.5410185185185185,,,,,,,,,,,,,,,,,,,,,26.05,13.23,45.1,0.29,98876.47,1.3,271.0,0.0,0.1389,-0.003038,24238452.2,30253579.79,2.4818,2.1771,906.42,0.9888537064205885,-0.1488903868564548,chitwan
2005-04-11,0.4589012345679012,,,,,,,,,,,,,,,,,,,,,26.48,5.0,25.24,0.0,98887.45,0.99,346.56,0.0,0.1328,-0.003001,27670349.76,27376576.46,2.4816,2.175,978.24,0.986146248341595,-0.1658781989346314,chitwan
2005-04-12,1.2515663580246914,,,,,,,,,,,,,,,,,,,,,26.51,8.14,31.29,0.0,98945.13,0.98,336.97,0.0,0.128,-0.002655,27310372.47,28178313.55,2.4813,2.1728,630.97,0.98314697372215,-0.1828169249850199,chitwan
2005-04-13,1.3607484567901236,,,,,,,,,,,,,,,,,,,,,27.46,10.46,34.57,0.0,98999.74,0.74,326.72,0.0,0.1249,-0.002596,27099026.28,29203784.95,2.4811,2.1706,673.21,0.9798567700958664,-0.1997015525660636,chitwan
2005-04-14,0.9017422839506172,,,,,,,,,,,,,,,,,,,,,28.06,12.3,37.71,0.0,98991.35,0.4,291.6,0.0,0.1224,-0.002548,26952553.93,30103102.94,2.4809,2.1685,749.49,0.976276611086932,-0.2165270852448143,chitwan
2005-04-15,0.8495833333333334,,,,,,,,,,,,,,,,,,,,,28.67,13.22,38.66,0.01,98870.21,0.74,287.32,0.0,0.1205,-0.002536,26688055.17,30428230.08,2.4806,2.1663,834.76,0.9724075561219968,-0.2332885440754551,chitwan
2005-04-16,0.7601111111111111,,,,,,,,,,,,,,,,,,,,,29.4,11.98,34.17,0.0,98780.44,0.61,304.72,0.0,0.119,-0.002533,26505545.89,30387714.05,2.4831,2.1832,926.1,0.9682507501166718,-0.2499809690726521,chitwan
2005-04-17,0.7538425925925927,,,,,,,,,,,,,,,,,,,,,29.55,9.78,29.26,0.0,98752.43,1.18,325.8,0.0,0.1178,-0.002589,26842935.37,29963049.59,2.4855,2.2009,1174.0,0.9638074231367308,-0.2665994206792935,chitwan
2005-04-18,0.6604120370370371,,,,,,,,,,,,,,,,,,,,,29.34,9.25,28.6,0.0,98921.19,0.48,332.73,-0.0,0.1169,-0.002539,27652981.69,29516545.1,2.4881,2.2186,822.04,0.9590788900341132,-0.2831389812281835,chitwan
2005-04-19,0.9270555555555556,,,,,,,,,,,,,,,,,,,,,28.22,9.02,30.03,0.01,99155.71,0.95,285.43,0.0,0.1163,-0.002532,27061115.34,29420899.84,2.4906,2.2362,1091.81,0.9540665500578388,-0.2995947563972602,chitwan
2005-04-20,0.7442268518518519,,,,,,,,,,,,,,,,,,,,,28.54,9.88,31.24,0.0,99173.49,1.04,269.36,0.0,0.1158,-0.002451,27064688.55,29933478.56,2.4931,2.2539,1065.04,0.9487718864399473,-0.3159618766579029,chitwan
2005-04-21,0.738371913580247,,,,,,,,,,,,,,,,,,,,,28.8,14.38,41.36,0.0,98892.82,0.84,263.94,0.0,0.1155,-0.002096,24907271.89,31897011.73,2.4956,2.2716,934.55,0.9431964659565866,-0.3322354987159043,chitwan
2005-04-22,,,,,,,,,,,,,,,,,,,,,,29.3,16.44,45.88,0.31,98848.82,0.87,247.32,0.0,0.1166,-0.002133,24184878.85,32731622.85,2.4982,2.2893,811.76,0.9373419384643772,-0.3484108069446808,chitwan
2005-04-23,,,,,,,,,,,,,,,,,,,,,,27.55,19.12,60.11,4.36,98887.95,1.06,260.91,0.0002,0.1417,-0.002325,23344519.74,33412161.6,2.5007,2.307,745.47,0.9312100364121948,-0.3644830148102912,chitwan
2005-04-24,0.7412067901234568,,,,,,,,,,,,,,,,,,,,,27.35,20.19,65.0,4.43,98850.25,0.84,260.53,0.0002,0.1833,-0.003037,23936067.2,33280602.99,2.5032,2.3246,708.9,0.9248025743285088,-0.3804473662878516,chitwan
2005-04-25,,,,,,,,,,,,,,,,,,,,,,27.54,19.72,62.42,2.21,98734.82,0.63,277.25,0.0001,0.201,-0.003063,20720944.42,33568502.23,2.5058,2.3423,672.78,0.9181214482844364,-0.3962991372689181,chitwan
2005-04-26,,,,,,,,,,,,,,,,,,,,,,28.25,18.06,54.01,1.24,98478.83,0.97,288.83,0.0,0.1952,-0.003466,24117868.85,32656047.55,2.5082,2.36,884.1,0.9111686353326632,-0.4120336369594263,chitwan
2005-04-27,0.3628425925925926,,,,,,,,,,,,,,,,,,,,,28.51,16.63,48.6,0.19,98384.85,0.94,274.53,0.0,0.1769,-0.00338,25871241.79,31978165.33,2.5108,2.3777,845.1,0.9039461929224012,-0.4276462092677746,chitwan
2005-04-28,,,,,,,,,,,,,,,,,,,,,,26.81,17.13,55.42,3.42,98483.27,0.75,256.44,0.0001,0.1841,-0.002952,23192279.97,31662317.62,2.5133,2.3954,743.33,0.8964562582905575,-0.4431322341826345,chitwan
2005-04-29,,,,,,,,,,,,,,,,,,,,,,27.09,15.54,49.23,0.93,98517.52,0.74,268.53,0.0,0.1832,-0.003244,23914082.97,32233309.92,2.5158,2.4131,825.96,0.8887010478292915,-0.4584871291400876,chitwan
2005-04-30,,,,,,,,,,,,,,,,,,,,,,23.23,17.04,68.17,2.67,98802.56,1.14,265.35,0.0001,0.1887,-0.00218,14807189.7,32093379.6,2.5184,2.4308,310.48,0.8806828564301475,-0.47370635037968,chitwan
2005-05-01,0.3255262345679012,,,,,,,,,,,,,,,,,,,,,25.05,17.63,63.46,4.26,98839.9,0.93,252.37,0.0001,0.1984,-0.002674,19881930.05,32472339.31,2.5209,2.4485,608.44,0.8724040568049612,-0.4887853942889926,chitwan
2005-05-02,,,,,,,,,,,,,,,,,,,,,,25.81,17.99,62.03,2.38,98802.13,0.67,268.49,0.0001,0.2195,-0.003026,20681153.33,32875378.62,2.5234,2.4662,620.39,0.8638670987837349,-0.503719798736334,chitwan
2005-05-03,,,,,,,,,,,,,,,,,,,,,,26.45,18.13,60.27,6.56,98665.27,0.9,278.03,0.0002,0.2232,-0.003476,23563266.79,33139967.56,2.526,2.4839,749.82,0.8550745085896932,-0.518505144391157,chitwan
2005-05-04,,,,,,,,,,,,,,,,,,,,,,24.72,19.68,73.57,15.16,98629.28,0.87,279.54,0.0002,0.3092,-0.00347,19862212.38,32933683.36,2.5285,2.5015,624.68,0.8460288880917339,-0.533137056031809,chitwan
2005-05-05,,,,,,,,,,,,,,,,,,,,,,25.3,19.62,70.82,13.02,98491.89,0.57,276.63,0.0002,0.3483,-0.00397,20767700.77,33042333.0,2.531,2.5192,609.14,0.8367329140344921,-0.5476112038402312,chitwan
2005-05-06,,,,,,,,,,,,,,,,,,,,,,23.66,19.59,77.98,22.21,98482.48,0.9,265.16,0.0003,0.3778,-0.003904,19415762.93,33328484.84,2.5335,2.5369,514.09,0.8271893372462497,-0.5619233046832195,chitwan
2005-05-07,0.5178117283950618,,,,,,,,,,,,,,,,,,,,,24.17,19.98,77.44,5.97,98399.33,0.43,268.08,0.0002,0.3641,-0.003367,16799304.73,34136818.96,2.536,2.5546,460.57,0.8174009818249189,-0.5760691233798758,chitwan
2005-05-08,,,,,,,,,,,,,,,,,,,,,,25.51,21.22,77.19,2.57,98392.62,0.23,182.01,0.0002,0.351,-0.003268,16150276.9,35262687.08,2.5385,2.5723,483.49,0.8073707443023492,-0.5900444739548627,chitwan
2005-05-09,,,,,,,,,,,,,,,,,,,,,,25.63,21.33,77.13,1.94,98268.85,0.5,238.82,0.0001,0.3364,-0.003626,17153269.46,34346440.72,2.5411,2.5899,502.26,0.7971015927871943,-0.6038452208771035,chitwan
2005-05-10,0.2741975308641975,,,,,,,,,,,,,,,,,,,,,26.94,19.59,64.14,0.11,98143.29,1.15,294.67,0.0,0.3012,-0.005163,25118990.12,32004514.53,2.5437,2.6076,777.0,0.7865965660866021,-0.6174672802835514,chitwan
2005-05-11,0.1891635802469136,,,,,,,,,,,,,,,,,,,,,27.45,16.07,49.88,0.01,98300.65,1.07,295.62,0.0,0.2699,-0.005571,27140576.42,30540559.87,2.5461,2.6253,833.8,0.7758587728069828,-0.6309066211876704,chitwan
2005-05-12,0.3391265432098765,,,,,,,,,,,,,,,,,,,,,27.31,16.09,50.37,0.75,98345.76,1.19,274.52,0.0,0.2469,-0.005457,27482722.68,30771301.19,2.5487,2.643,862.87,0.7648913904341225,-0.6441592666722685,chitwan
2005-05-13,0.3961404320987654,,,,,,,,,,,,,,,,,,,,,28.09,16.15,48.3,0.0,98206.43,1.11,260.1,0.0,0.2249,-0.005418,27934370.77,31219981.65,2.5512,2.6607,888.61,0.753697664392914,-0.6572212950663319,chitwan
2005-05-14,0.9889475308641976,,,,,,,,,,,,,,,,,,,,,28.76,17.12,49.4,0.0,98258.91,0.74,244.36,0.0,0.2039,-0.00485,26306650.36,32084447.99,2.5537,2.6784,804.51,0.742280907086982,-0.6700888411055113,chitwan
2005-05-15,0.3386527777777778,,,,,,,,,,,,,,,,,,,,,28.56,18.29,53.81,0.0,98313.84,0.81,259.61,0.0,0.1862,-0.004839,27745611.0,32092664.72,2.5563,2.6961,785.06,0.7306444969184916,-0.6827580970759147,chitwan
2005-05-16,,,,,,,,,,,,,,,,,,,,,,28.19,19.39,58.9,0.85,98462.63,0.67,242.26,0.0001,0.1761,-0.004455,26635393.66,32914805.01,2.557,2.701,755.94,0.7187918772884232,-0.6952253139408722,chitwan
2005-05-17,0.5145046296296297,,,,,,,,,,,,,,,,,,,,,28.42,19.52,58.59,2.63,98435.46,0.8,241.36,0.0002,0.1773,-0.004453,26154351.71,33665059.38,2.5577,2.7055,762.35,0.7067265555776158,-0.7074868024503348,chitwan
2005-05-18,0.5559351851851853,,,,,,,,,,,,,,,,,,,,,27.68,20.41,64.65,6.02,98493.33,0.88,257.44,0.0002,0.1978,-0.004382,25380554.39,34286624.83,2.5584,2.7099,720.65,0.6944521021088763,-0.719538934232584,chitwan
2005-05-19,0.2595679012345679,,,,,,,,,,,,,,,,,,,,,26.67,20.63,69.5,6.09,98450.12,1.01,260.16,0.0002,0.2641,-0.004481,23182730.49,33792364.89,2.5591,2.7143,663.0,0.6819721490904629,-0.7313781428679254,chitwan
2005-05-20,0.4107160493827161,,,,,,,,,,,,,,,,,,,,,26.66,20.41,68.61,9.7,98424.06,1.25,250.12,0.0002,0.2907,-0.004915,25086708.9,33927483.34,2.5598,2.7187,703.1,0.6692903895412567,-0.7430009249440493,chitwan
2005-05-21,0.4636203703703704,,,,,,,,,,,,,,,,,,,,,28.15,20.22,62.13,0.24,98351.07,0.79,248.51,0.0,0.2849,-0.004728,24215770.67,34364810.8,2.5605,2.7231,718.04,0.6564105761979381,-0.7544038410927472,chitwan
2005-05-22,,,,,,,,,,,,,,,,,,,,,,26.95,21.76,73.27,2.39,98439.41,0.77,238.87,0.0001,0.2629,-0.003351,17768486.9,35867349.88,2.5612,2.7275,672.5,0.6433365204044917,-0.765583517007675,chitwan
2005-05-23,,,,,,,,,,,,,,,,,,,,,,27.6,22.26,72.72,2.07,98456.85,0.92,249.21,0.0002,0.2607,-0.003436,17633582.61,35862743.01,2.562,2.7319,590.52,0.6300720909843687,-0.7765366444428655,chitwan
2005-05-24,,,,,,,,,,,,,,,,,,,,,,28.73,22.51,69.13,1.52,98430.29,0.76,272.57,0.0001,0.2474,-0.004152,22685217.36,35223438.29,2.5627,2.7364,716.73,0.6166212130956382,-0.7872599821916922,chitwan
2005-05-25,0.3989490740740741,,,,,,,,,,,,,,,,,,,,,30.23,22.62,63.84,1.12,98297.34,0.78,259.86,0.0001,0.228,-0.004766,25993727.0,35006881.59,2.5633,2.7407,780.22,0.6029878670694714,-0.7977503570459932,chitwan
2005-05-26,,,,,,,,,,,,,,,,,,,,,,31.37,21.85,57.07,0.39,98291.32,0.7,253.81,0.0,0.2062,-0.004799,27148315.03,34670668.41,2.564,2.7451,781.01,0.5891760872322963,-0.8080046647350754,chitwan
2005-05-27,0.458603550295858,,,,,,,,,,,,,,,,,,,,,31.78,20.3,50.69,1.34,98291.21,0.44,251.11,0.0001,0.1907,-0.004597,26300878.35,34418799.51,2.5647,2.7495,800.53,0.5751899607119775,-0.8180198708443174,chitwan
2005-05-28,0.3277530864197532,,,,,,,,,,,,,,,,,,,,,32.0,17.92,43.16,0.0,98267.54,0.73,300.56,0.0,0.1756,-0.004722,27658165.42,32654663.73,2.5655,2.7539,904.89,0.5610336262283677,-0.8277930117131022,chitwan
2005-05-29,0.3402546296296296,,,,,,,,,,,,,,,,,,,,,32.11,18.74,45.14,0.0,98342.86,0.52,281.07,0.0,0.1579,-0.004383,28606067.21,32867112.61,2.5661,2.7584,908.76,0.5467112728685939,-0.8373211953118121,chitwan
2005-05-30,0.9813240740740744,,,,,,,,,,,,,,,,,,,,,32.16,20.83,51.26,0.27,98278.24,0.68,299.09,0.0,0.1476,-0.00347,24792248.56,34823915.35,2.5668,2.7627,801.68,0.5322271388474397,-0.8466016020976267,chitwan
2005-05-31,0.373,,,,,,,,,,,,,,,,,,,,,32.72,20.22,47.84,0.86,97919.47,0.65,294.25,0.0,0.1449,-0.003743,27379919.19,34314665.82,2.5675,2.7672,841.84,0.5175855102531889,-0.8556314858488706,chitwan
2005-06-01,0.4050216049382716,,,,,,,,,,,,,,,,,,,,,33.77,16.99,36.84,0.0,97642.87,0.88,324.46,0.0,0.1386,-0.003747,28213843.34,32978330.49,2.5682,2.7715,948.11,0.5027907197793043,-0.8644081744776648,chitwan
2005-06-02,0.328412037037037,,,,,,,,,,,,,,,,,,,,,31.92,17.38,41.91,0.0,97710.69,0.74,291.3,0.0,0.1322,-0.003338,27619138.36,32629680.77,2.5689,2.776,930.65,0.4878471454423119,-0.8729290708206411,chitwan
2005-06-03,0.7425524691358025,,,,,,,,,,,,,,,,,,,,,32.55,18.14,42.42,1.04,97822.48,0.69,255.93,0.0,0.1335,-0.003289,27542697.77,33494919.61,2.5696,2.7804,996.66,0.4727592092862775,-0.881191653407483,chitwan
2005-06-04,0.6870895061728396,,,,,,,,,,,,,,,,,,,,,30.4,20.5,55.5,4.06,98004.87,0.84,225.88,0.0002,0.1567,-0.003144,25467276.4,34814096.96,2.5703,2.7848,781.09,0.4575313760742512,-0.8891934772070711,chitwan
2005-06-05,,,,,,,,,,,,,,,,,,,,,,30.18,20.4,55.89,5.4,98175.0,1.35,252.22,0.0001,0.1783,-0.003844,24522349.99,35568741.55,2.571,2.7892,766.91,0.442168151967072,-0.8969321743510065,chitwan
2005-06-06,0.6418333333333334,,,,,,,,,,,,,,,,,,,,,29.35,21.59,63.05,6.19,98204.92,1.5,261.35,0.0002,0.2365,-0.004632,22372221.29,35840898.36,2.5716,2.7936,748.43,0.4266740831899246,-0.9044054548343,chitwan
2005-06-07,,,,,,,,,,,,,,,,,,,,,,29.59,22.24,64.7,2.31,98040.24,1.21,265.29,0.0002,0.2297,-0.004248,23675261.01,35816257.61,2.5723,2.798,689.45,0.4110537546870351,-0.911611107193024,chitwan
2005-06-08,,,,,,,,,,,,,,,,,,,,,,30.45,22.86,63.98,1.21,97874.01,0.94,296.65,0.0001,0.2115,-0.00413,25471467.07,35410626.29,2.5732,2.8024,723.95,0.3953117887649151,-0.9185469991587164,chitwan
2005-06-09,0.2553364197530864,,,,,,,,,,,,,,,,,,,,,31.54,21.67,55.89,0.07,97777.71,0.87,286.39,0.0,0.1869,-0.00382,25358525.99,35313515.03,2.5738,2.8068,785.9,0.3794528437245443,-0.925211078289358,chitwan
2005-06-10,0.4095617283950617,,,,,,,,,,,,,,,,,,,,,32.36,21.01,51.26,0.01,97738.23,0.82,266.44,0.0,0.1642,-0.003411,24909623.42,35376852.73,2.5745,2.8112,901.52,0.3634816124829063,-0.9316013725767188,chitwan
2005-06-11,,,,,,,,,,,,,,,,,,,,,,32.62,21.73,52.79,0.71,97725.48,0.91,256.24,0.0001,0.1512,-0.003119,24822128.91,36142608.91,2.5752,2.8156,837.06,0.3474028211842774,-0.9377159910299092,chitwan
2005-06-12,,,,,,,,,,,,,,,,,,,,,,32.43,22.99,57.59,0.85,97743.14,0.79,248.32,0.0001,0.1465,-0.002854,23518607.32,36936922.25,2.5759,2.82,857.9,0.3312212278016865,-0.9435531242349544,chitwan
2005-06-13,0.4725478395061729,,,,,,,,,,,,,,,,,,,,,31.84,23.47,61.29,0.73,97973.74,0.79,253.71,0.0001,0.1446,-0.002607,22130426.24,37028725.11,2.5766,2.8244,736.14,0.3149416207289519,-0.9491110448902284,chitwan
2005-06-14,,,,,,,,,,,,,,,,,,,,,,32.55,23.52,59.07,0.13,97920.38,0.7,256.11,0.0,0.1392,-0.002507,23230877.07,36867648.96,2.5773,2.8289,799.13,0.2985688173637202,-0.9543881083175908,chitwan
2005-06-15,,,,,,,,,,,,,,,,,,,,,,32.62,24.33,61.79,0.73,97775.91,0.74,243.71,0.0,0.136,-0.002196,21228201.03,37270350.71,2.578,2.8333,799.3,0.2821076626819194,-0.9593827529490744,chitwan
2005-06-16,0.4221759259259259,,,,,,,,,,,,,,,,,,,,,32.38,24.6,63.62,0.9,97716.94,0.68,241.87,0.0,0.1381,-0.002374,21451336.49,37234849.47,2.5775,2.8309,789.07,0.2655630278040559,-0.9640935007889756,chitwan
2005-06-17,0.398,,,,,,,,,,,,,,,,,,,,,32.77,24.17,60.67,0.48,97608.44,0.64,240.78,0.0,0.1356,-0.002319,23326435.18,36948271.79,2.577,2.8281,850.97,0.2489398085537665,-0.9685189578512204,chitwan
2005-06-18,0.4196197183098592,,,,,,,,,,,,,,,,,,,,,32.65,23.32,58.02,1.48,97620.04,0.7,255.83,0.0,0.1394,-0.002593,25209056.6,36555537.36,2.5764,2.8254,798.16,0.2322429240090701,-0.9726578145718654,chitwan
2005-06-19,0.7867839506172841,,,,,,,,,,,,,,,,,,,,,31.03,24.78,69.44,15.31,97744.6,0.84,232.86,0.0003,0.2385,-0.002907,21436507.28,37113626.48,2.5759,2.8227,676.91,0.2154773150467301,-0.976508846196619,chitwan
2005-06-20,,,,,,,,,,,,,,,,,,,,,,30.06,24.84,73.66,98.56,97926.72,1.14,234.1,0.0003,0.3245,-0.004346,20564074.59,37580193.57,2.5755,2.8199,790.45,0.1986479428801711,-0.9800709131432666,chitwan
2005-06-21,,,,,,,,,,,,,,,,,,,,,,27.41,25.14,87.47,77.96,98199.29,0.74,190.43,0.0003,0.4175,-0.002235,8577858.14,37175155.24,2.5748,2.8172,284.45,0.1817597875913753,-0.9833429613388902,chitwan
2005-06-22,,,,,,,,,,,,,,,,,,,,,,27.17,24.87,87.27,12.05,98148.05,0.79,154.68,0.0004,0.4106,-0.003258,13373212.35,37130371.04,2.5743,2.8145,393.86,0.1648178466571979,-0.9863240225317866,chitwan
2005-06-23,,,,,,,,,,,,,,,,,,,,,,26.45,23.81,85.49,49.92,98023.8,0.57,152.31,0.0002,0.4115,-0.002519,10867856.82,36192180.68,2.5739,2.8118,319.83,0.1478271334705304,-0.9890132145779884,chitwan
2005-06-24,,,,,,,,,,,,,,,,,,,,,,28.53,24.05,76.75,1.74,97916.5,0.32,144.96,0.0001,0.3821,-0.00396,17675629.53,37035625.9,2.5733,2.809,412.57,0.1307926758567592,-0.9914097417023038,chitwan
2005-06-25,,,,,,,,,,,,,,,,,,,,,,28.95,24.85,78.57,5.26,97981.1,0.56,179.62,0.0002,0.3783,-0.004045,16910269.61,37643720.33,2.5728,2.8064,457.95,0.1137195145859496,-0.9935128947338008,chitwan
2005-06-26,0.393,,,,,,,,,,,,,,,,,,,,,29.04,25.65,81.98,5.64,97871.27,0.32,180.21,0.0002,0.3836,-0.004281,19001529.97,37261522.08,2.5722,2.8036,370.76,0.0966127018812031,-0.9953220513156602,chitwan
2005-06-27,,,,,,,,,,,,,,,,,,,,,,29.42,25.47,79.36,14.2,97780.54,0.53,195.23,0.0003,0.3909,-0.004362,18581089.51,37253473.99,2.5717,2.8008,428.32,0.0794772999236209,-0.9968366760893436,chitwan
2005-06-28,,,,,,,,,,,,,,,,,,,,,,28.73,25.34,81.96,9.29,97795.82,0.2,258.2,0.0003,0.4051,-0.004293,19146822.05,36845513.03,2.5712,2.7982,375.67,0.062318379354325,-0.998056320853012,chitwan
2005-06-29,,,,,,,,,,,,,,,,,,,,,,27.55,24.93,85.68,5.51,97878.17,0.74,162.45,0.0004,0.3998,-0.003445,14607958.11,36970503.05,2.5706,2.7954,531.19,0.0451410177739719,-0.998980624694158,chitwan
2005-06-30,,,,,,,,,,,,,,,,,,,,,,28.31,24.42,79.49,5.74,97873.01,1.66,179.36,0.0003,0.3933,-0.004306,16775292.72,37073073.92,2.5701,2.7927,930.39,0.0279502982402103,-0.999609314096404,chitwan
2005-07-01,,,,,,,,,,,,,,,,,,,,,,27.07,24.41,85.4,9.52,98014.95,1.29,175.46,0.0004,0.4015,-0.002881,11421299.39,36706231.44,2.5695,2.79,670.58,0.0107513077635219,-0.9999422030204416,chitwan
2005-07-02,,,,,,,,,,,,,,,,,,,,,,27.5,24.43,83.36,5.11,97988.34,1.4,185.62,0.0003,0.3993,-0.003843,15993668.6,36691544.62,2.569,2.7872,578.66,-0.0064508641981051,-0.9999791929590824,chitwan
2005-07-03,,,,,,,,,,,,,,,,,,,,,,27.12,24.77,87.01,19.57,97933.6,1.04,185.43,0.0004,0.4089,-0.003388,14174228.11,36750645.02,2.5685,2.7846,522.31,-0.0236511272452315,-0.9997202729664084,chitwan
2005-07-04,,,,,,,,,,,,,,,,,,,,,,26.65,24.59,88.52,18.93,97900.33,1.25,194.48,0.0004,0.4172,-0.002786,11412460.35,36804110.01,2.568,2.7818,549.79,-0.0408443915432961,-0.9991655196610107,chitwan
2005-07-05,,,,,,,,,,,,,,,,,,,,,,26.77,24.36,86.69,23.7,98066.31,1.57,183.49,0.0004,0.4217,-0.003569,13672426.05,36747566.79,2.5675,2.7791,669.66,-0.0580255693287803,-0.9983150972033183,chitwan
2005-07-06,,,,,,,,,,,,,,,,,,,,,,28.31,25.0,82.28,7.72,98239.98,0.84,179.98,0.0002,0.4131,-0.004571,20381560.37,36261902.03,2.5669,2.7763,385.24,-0.0751895764147585,-0.9971692572470178,chitwan
2005-07-07,,,,,,,,,,,,,,,,,,,,,,29.57,24.98,76.39,4.07,98153.05,0.5,149.57,0.0002,0.3936,-0.005425,23647692.35,36762324.77,2.5663,2.7736,502.8,-0.0923313336953912,-0.9957283388645872,chitwan
2005-07-08,,,,,,,,,,,,,,,,,,,,,,28.63,25.54,83.44,12.93,98072.59,0.27,185.67,0.0003,0.4086,-0.004742,20781799.3,37251393.87,2.5659,2.7709,331.11,-0.1094457686489155,-0.993992768446958,chitwan
2005-07-09,,,,,,,,,,,,,,,,,,,,,,27.81,25.82,88.94,17.67,97999.05,0.43,162.59,0.0004,0.4225,-0.003178,13399438.32,37766428.05,2.5654,2.7682,340.83,-0.1265278168386831,-0.9919630595773395,chitwan
2005-07-10,,,,,,,,,,,,,,,,,,,,,,26.1,25.42,96.05,44.67,98215.63,0.83,222.03,0.0005,0.429,-0.000843,3510099.82,37215710.24,2.5648,2.7655,180.5,-0.1435724234118113,-0.9896398128792412,chitwan
2005-07-11,,,,,,,,,,,,,,,,,,,,,,26.51,25.06,91.76,25.44,98408.31,0.55,218.55,0.0005,0.4264,-0.001886,8555544.82,36939030.97,2.5643,2.7627,248.44,-0.1605745445949937,-0.9870237158387384,chitwan
2005-07-12,,,,,,,,,,,,,,,,,,,,,,27.04,24.73,87.24,33.63,98304.53,0.67,134.75,0.0004,0.4228,-0.003568,15888517.03,36909264.88,2.5637,2.76,385.21,-0.1775291491870349,-0.984115542601034,chitwan
2005-07-13,,,,,,,,,,,,,,,,,,,,,,25.6,24.57,94.05,40.09,98393.73,0.41,198.96,0.0005,0.4283,-0.001621,6976403.24,37005985.69,2.5632,2.7573,197.82,-0.1944312200476619,-0.9809161537413774,chitwan
2005-07-14,,,,,,,,,,,,,,,,,,,,,,26.41,24.67,90.19,8.18,98504.86,0.53,131.55,0.0004,0.4242,-0.003317,14752926.22,36948372.2,2.5627,2.7546,338.45,-0.2112757555821793,-0.9774264960104057,chitwan
2005-07-15,,,,,,,,,,,,,,,,,,,,,,25.61,24.11,91.47,6.05,98541.85,0.83,173.79,0.0004,0.4224,-0.001956,8059909.42,36933733.68,2.5621,2.7519,337.68,-0.2280577712215198,-0.9736476020539838,chitwan
2005-07-16,,,,,,,,,,,,,,,,,,,,,,24.65,24.23,97.47,46.27,98513.85,1.18,178.9,0.0005,0.4281,-0.000743,2774383.89,37303511.55,2.5629,2.7575,330.83,-0.2447723008972595,-0.9695805901076308,chitwan
2005-07-17,,,,,,,,,,,,,,,,,,,,,,25.35,24.36,94.28,13.08,98486.07,0.23,192.64,0.0005,0.4262,-0.00217,9764953.43,36725149.37,2.5637,2.7636,186.08,-0.2614143985111562,-0.965226663665613,chitwan
2005-07-18,,,,,,,,,,,,,,,,,,,,,,26.74,24.76,88.95,10.64,98420.12,0.45,352.82,0.0003,0.421,-0.003298,15608996.78,36559295.74,2.5646,2.7696,263.81,-0.2779791393987801,-0.9605871111248128,chitwan
2005-07-19,,,,,,,,,,,,,,,,,,,,,,26.42,24.63,89.95,6.75,98192.37,0.36,112.71,0.0004,0.4224,-0.002777,12704011.82,36793763.06,2.5654,2.7756,173.53,-0.2944616217868012,-0.9556633054034704,chitwan
2005-07-20,,,,,,,,,,,,,,,,,,,,,,25.97,24.83,93.43,13.34,98085.95,0.62,103.22,0.0004,0.4257,-0.002187,9333869.44,37496095.41,2.5663,2.7816,212.71,-0.3108569682435036,-0.9504567035349152,chitwan
2005-07-21,,,,,,,,,,,,,,,,,,,,,,25.44,24.69,95.67,35.05,98047.16,0.47,116.22,0.0005,0.4281,-0.001687,6871099.99,37829428.95,2.5671,2.7877,182.43,-0.3271603271220951,-0.9449688462364056,chitwan
2005-07-22,,,,,,,,,,,,,,,,,,,,,,25.98,24.55,91.82,59.39,98002.71,0.62,210.25,0.0003,0.4224,-0.001334,6112274.77,37021316.47,2.568,2.7937,162.3,-0.343366873996388,-0.939201357453208,chitwan
2005-07-23,,,,,,,,,,,,,,,,,,,,,,27.78,25.46,87.23,4.81,98015.6,0.55,218.32,0.0002,0.4173,-0.003714,17528405.98,36545408.01,2.5689,2.7997,414.76,-0.3594718130884232,-0.9331559438780432,chitwan
2005-07-24,,,,,,,,,,,,,,,,,,,,,,29.4,25.72,80.64,12.22,97901.23,0.33,171.31,0.0002,0.4059,-0.004774,21704210.24,36895116.99,2.5697,2.8057,363.26,-0.3754703786876202,-0.9268343944460494,chitwan
2005-07-25,,,,,,,,,,,,,,,,,,,,,,28.76,26.02,85.17,9.72,97837.37,0.53,222.1,0.0002,0.4193,-0.004057,18165965.88,37109039.2,2.5705,2.8118,294.5,-0.3913578365610259,-0.9202385798054076,chitwan
2005-07-26,,,,,,,,,,,,,,,,,,,,,,29.52,25.5,79.02,2.84,97901.04,0.68,168.14,0.0002,0.4059,-0.004728,20465133.2,36922805.97,2.5714,2.8177,386.41,-0.4071294853542516,-0.9133704517637858,chitwan
