date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2007-08-31,,,,,,,,,,,,,,,,,,,,,,27.21,24.92,87.33,6.43,99042.0,1.57,186.45,0.0002,0.4124,-0.003189,12942792.96,37904812.24,0.0,2.1924,329.32,-0.8616928164028522,-0.5074302810827518,birgunj
2007-09-01,,,,,,,,,,,,,,,,,,,,,,28.05,25.34,85.24,8.0,98981.49,1.38,166.23,0.0002,0.4026,-0.003996,16993887.46,38062233.5,0.0,2.2028,354.01,-0.8702939222685674,-0.4925327287220543,birgunj
2007-09-02,,,,,,,,,,,,,,,,,,,,,,27.39,25.1,87.35,8.35,99053.02,1.84,176.69,0.0003,0.4131,-0.003594,14114845.03,38120132.74,0.0,2.2132,341.18,-0.8786374941610001,-0.4774894280028391,birgunj
2007-09-03,,,,,,,,,,,,,,,,,,,,,,27.26,24.87,86.8,5.86,98964.05,1.74,184.58,0.0002,0.4059,-0.003127,12856577.38,38019625.73,0.0,2.2238,251.48,-0.886721063082993,-0.4623048304798108,birgunj
2007-09-04,,,,,,,,,,,,,,,,,,,,,,27.4,25.06,87.09,17.76,98737.89,1.12,150.12,0.0003,0.4175,-0.003336,13406046.83,38431700.72,0.0,2.2342,377.43,-0.8945422369764496,-0.4469834295196741,birgunj
2007-09-05,,,,,,,,,,,,,,,,,,,,,,25.67,24.81,95.03,28.47,98750.72,3.13,158.75,0.0004,0.4204,-0.001715,4784005.58,38111092.05,0.0,2.2446,534.79,-0.9020987014301836,-0.4315297589714714,birgunj
2007-09-06,,,,,,,,,,,,,,,,,,,,,,25.68,23.47,87.61,4.25,98732.57,1.99,169.58,0.0003,0.411,-0.002345,8251306.58,37521502.32,0.0,2.255,522.36,-0.9093882203647924,-0.4159483918249421,birgunj
2007-09-07,,,,,,,,,,,,,,,,,,,,,,25.35,23.23,88.06,2.54,98813.56,2.79,170.24,0.0002,0.402,-0.002237,7668796.91,37559881.11,0.0,2.2655,406.57,-0.9164086366943458,-0.4002439388573056,birgunj
2007-09-08,,,,,,,,,,,,,,,,,,,,,,26.99,24.55,86.52,5.39,99014.21,1.38,158.88,0.0003,0.3997,-0.003756,16179065.04,37631047.34,0.0,2.276,321.17,-0.923157872964704,-0.3844210472688554,birgunj
2007-09-09,,,,,,,,,,,,,,,,,,,,,,26.53,25.0,91.31,6.03,99094.76,0.61,120.38,0.0003,0.4066,-0.002686,10759317.0,38178527.79,0.0,2.2864,281.71,-0.9296339319682696,-0.3684843993077793,birgunj
2007-09-10,,,,,,,,,,,,,,,,,,,,,,27.35,25.2,88.11,2.88,99095.18,0.2,154.96,0.0003,0.4004,-0.003213,13775690.9,37823025.5,0.0,2.2968,257.25,-0.935834897334994,-0.3524387108846032,birgunj
2007-09-11,,,,,,,,,,,,,,,,,,,,,,27.77,25.69,88.48,4.19,99080.31,0.37,150.05,0.0003,0.3935,-0.004033,18392770.33,37603325.91,0.0,2.3073,322.83,-0.9417589340994617,-0.3362887301766828,birgunj
2007-09-12,,,,,,,,,,,,,,,,,,,,,,27.68,25.06,85.64,3.86,99045.17,0.85,173.47,0.0003,0.3969,-0.004047,17149940.33,37850283.8,0.0,2.3177,311.26,-0.9474042892438844,-0.3200392362231385,birgunj
2007-09-13,,,,,,,,,,,,,,,,,,,,,,27.82,25.17,85.52,1.45,99175.24,1.34,186.6,0.0001,0.3868,-0.003869,17146597.34,37215901.56,0.0,2.3282,307.3,-0.9527692922168512,-0.3036950375106588,birgunj
2007-09-14,,,,,,,,,,,,,,,,,,,,,,28.11,24.98,83.19,1.21,99230.63,1.28,184.29,0.0001,0.3724,-0.004281,18615168.39,37276794.02,0.0,2.3387,353.22,-0.9578523554276668,-0.2872609705505963,birgunj
2007-09-15,,,,,,,,,,,,,,,,,,,,,,28.01,24.96,83.54,5.81,99157.09,0.89,169.62,0.0003,0.3798,-0.004486,19111552.12,37515915.01,0.0,2.3491,359.11,-0.9626519747161488,-0.2707418984477642,birgunj
2007-09-16,,,,,,,,,,,,,,,,,,,,,,27.4,24.7,85.22,2.33,99197.61,1.46,172.49,0.0002,0.3806,-0.003622,14834442.77,37711017.68,0.0,2.3454,315.62,-0.9671667297977312,-0.2541427094613622,birgunj
2007-09-17,,,,,,,,,,,,,,,,,,,,,,27.73,24.99,85.05,11.99,99349.68,1.56,184.48,0.0002,0.3872,-0.003784,15650073.8,37903921.16,0.0,2.3411,294.93,-0.97139528468375,-0.2374683155584684,birgunj
2007-09-18,,,,,,,,,,,,,,,,,,,,,,27.46,24.9,85.99,10.93,99260.69,0.74,189.29,0.0003,0.4084,-0.003481,14440728.84,37623896.65,0.0,2.3367,248.31,-0.9753363880767836,-0.2207236509605022,birgunj
2007-09-19,0.2327436708860759,,,,,,,,,,,,,,,,,,,,,28.32,25.01,82.31,1.27,99157.02,0.7,206.02,0.0001,0.3957,-0.004529,19994899.88,36959862.43,0.0,2.3324,318.36,-0.978988873740932,-0.2039136706831147,birgunj
2007-09-20,0.1596392405063291,,,,,,,,,,,,,,,,,,,,,28.96,24.76,78.14,0.4,99207.93,0.97,214.61,0.0001,0.3735,-0.004908,21277191.14,36662977.9,0.0,2.3281,330.37,-0.9823516608469236,-0.1870433490699165,birgunj
2007-09-21,0.2539541139240506,,,,,,,,,,,,,,,,,,,,,29.29,22.57,67.18,0.0,99215.49,2.03,211.59,0.0,0.3533,-0.005567,21656792.36,35467524.39,0.0,2.3238,475.3,-0.9854237542919524,-0.1701176783204905,birgunj
2007-09-22,0.3192167721518988,,,,,,,,,,,,,,,,,,,,,28.32,21.32,65.83,0.0,99206.45,2.35,191.98,0.0,0.3342,-0.005677,22158177.86,34462765.72,0.0,2.3195,592.77,-0.9882042449941422,-0.15314166701312,birgunj
2007-09-23,,,,,,,,,,,,,,,,,,,,,,27.77,20.95,66.48,0.18,99134.14,4.4,174.67,0.0,0.3171,-0.005674,20701724.64,35971755.7,0.0,2.3151,1045.32,-0.9906923101615608,-0.136120338622667,birgunj
2007-09-24,,,,,,,,,,,,,,,,,,,,,,24.64,21.32,81.77,15.91,99080.67,5.1,181.59,0.0003,0.3563,-0.003376,6187761.82,36465285.09,0.0,2.3108,1048.75,-0.9928872135356962,-0.1190587300340498,birgunj
2007-09-25,,,,,,,,,,,,,,,,,,,,,,22.83,21.24,90.76,137.02,99361.78,5.96,179.87,0.0004,0.4344,-0.00283,3475055.74,36603800.48,0.0,2.3065,881.17,-0.994788305609327,-0.1019618900517457,birgunj
2007-09-26,,,,,,,,,,,,,,,,,,,,,,23.14,21.66,91.41,102.34,99539.49,2.31,206.7,0.0004,0.4262,-0.001296,2541306.71,36594606.05,0.0,2.3022,316.72,-0.9963950238187232,-0.0848348779057653,birgunj
2007-09-27,,,,,,,,,,,,,,,,,,,,,,25.64,23.66,88.86,15.56,99400.83,1.2,191.67,0.0004,0.4238,-0.002671,11911274.56,36972635.81,0.0,2.2978,254.76,-0.9977068927101168,-0.0676827617545516,birgunj
2007-09-28,,,,,,,,,,,,,,,,,,,,,,25.54,24.04,91.43,22.11,99434.82,2.08,189.54,0.0004,0.4244,-0.002229,9305557.3,36947463.64,0.0,2.2935,299.41,-0.9987235240803972,-0.0505106171852228,birgunj
2007-09-29,,,,,,,,,,,,,,,,,,,,,,25.19,24.19,94.19,24.25,99615.98,1.18,205.66,0.0004,0.4235,-0.001297,5648788.7,36935310.86,0.0,2.2892,220.4,-0.9994446170919858,-0.0333235257116313,birgunj
2007-09-30,0.1933196202531646,,,,,,,,,,,,,,,,,,,,,26.06,24.03,88.61,5.27,99520.87,0.51,213.81,0.0003,0.4135,-0.003215,15144877.17,36499015.67,0.0,2.2849,298.26,-0.9998699583618592,-0.0161265732706577,birgunj
2007-10-01,0.356,,,,,,,,,,,,,,,,,,,,,26.66,23.84,84.54,0.85,99275.15,0.39,302.06,0.0001,0.3919,-0.003551,16719234.51,36332060.63,0.0,2.2806,297.05,-0.9999994220246924,0.0010751512827982,birgunj
2007-10-02,0.2425474683544304,,,,,,,,,,,,,,,,,,,,,27.11,23.85,82.4,0.83,99253.18,0.31,274.5,0.0,0.3777,-0.003534,16544439.16,36339527.33,0.0,2.2763,295.93,-0.999832969770105,0.0182765576816912,birgunj
2007-10-03,,,,,,,,,,,,,,,,,,,,,,27.73,24.39,82.03,0.24,99314.73,0.51,237.88,0.0,0.3642,-0.003934,18491025.65,36419537.67,0.0,2.272,299.08,-0.9993706508539968,0.0354725557531255,birgunj
2007-10-04,0.2901739130434783,,,,,,,,,,,,,,,,,,,,,28.01,24.39,80.73,0.1,99367.39,0.49,238.9,0.0,0.3507,-0.004171,19027965.89,36705468.82,0.0,2.2677,292.36,-0.9986126020839734,0.052658056924614,birgunj
2007-10-05,,,,,,,,,,,,,,,,,,,,,,28.35,24.58,80.07,0.11,99167.13,0.88,327.66,0.0,0.338,-0.004168,18641634.01,36798111.64,0.0,2.2633,305.08,-0.9975590477788612,0.0698279757298708,birgunj
2007-10-06,0.3201819620253165,,,,,,,,,,,,,,,,,,,,,28.39,24.87,81.28,0.14,98939.51,1.44,345.1,0.0,0.3263,-0.004262,18921784.8,36632135.6,0.0,2.259,317.43,-0.9962102997023295,0.0869772313136861,birgunj
2007-10-07,0.3271297468354431,,,,,,,,,,,,,,,,,,,,,27.68,24.47,82.72,3.39,98903.51,1.12,352.38,0.0002,0.3342,-0.004153,18877475.02,36461131.45,0.0,2.2547,323.14,-0.9945667569706336,0.1041007489354256,birgunj
2007-10-08,,,,,,,,,,,,,,,,,,,,,,27.22,24.33,84.27,3.83,99135.59,0.6,157.44,0.0003,0.35,-0.004039,18240225.17,36719626.89,0.0,2.2503,332.92,-0.9926289059345096,0.121193461470736,birgunj
2007-10-09,0.2430126582278481,,,,,,,,,,,,,,,,,,,,,26.36,23.81,85.91,2.31,99312.13,0.53,185.59,0.0002,0.3539,-0.003537,15766067.61,36584918.03,0.0,2.246,358.54,-0.9903973200352558,0.1382503109109819,birgunj
2007-10-10,,,,,,,,,,,,,,,,,,,,,,25.26,23.43,89.59,4.68,99531.96,1.16,199.44,0.0003,0.3646,-0.002266,9172242.14,36807244.51,0.0,2.2417,236.37,-0.9878726596350428,0.1552662498599956,birgunj
2007-10-11,,,,,,,,,,,,,,,,,,,,,,25.0,23.14,89.42,2.3,99734.86,0.78,207.19,0.0002,0.3664,-0.002316,10735100.22,36072558.92,0.0,2.2373,208.03,-0.9850556718215012,0.172236243027682,birgunj
2007-10-12,,,,,,,,,,,,,,,,,,,,,,25.35,22.85,86.04,1.05,99884.9,0.58,251.79,0.0001,0.354,-0.002865,13965127.21,35766081.26,0.0,2.2331,251.54,-0.981947190186646,0.1891552687200409,birgunj
2007-10-13,,,,,,,,,,,,,,,,,,,,,,25.81,22.48,81.85,0.66,99857.98,0.7,252.66,0.0001,0.3395,-0.003412,16214155.89,35264915.37,0.0,2.2287,283.09,-0.9785481345802032,0.2060183203251708,birgunj
2007-10-14,,,,,,,,,,,,,,,,,,,,,,26.01,22.86,82.84,3.22,99913.71,0.33,195.81,0.0002,0.3381,-0.00366,17717975.77,35087351.72,0.0,2.2244,277.72,-0.9748595108374124,0.2228204077947995,birgunj
2007-10-15,,,,,,,,,,,,,,,,,,,,,,25.39,22.53,84.21,14.13,99997.0,1.95,166.1,0.0002,0.3678,-0.003425,14953002.02,35539166.21,0.0,2.2201,356.54,-0.9708824104813836,0.239556559120927,birgunj
2007-10-16,,,,,,,,,,,,,,,,,,,,,,24.78,22.21,85.64,11.04,99914.27,0.29,95.65,0.0003,0.3977,-0.003151,15044845.19,35324299.33,0.0,2.2011,254.72,-0.9666180104000972,0.2562218218071163,birgunj
2007-10-17,,,,,,,,,,,,,,,,,,,,,,23.27,21.53,89.94,9.9,100013.47,0.77,270.4,0.0001,0.4059,-0.00231,10728595.98,34943491.14,0.0,2.1816,188.91,-0.9620675724981452,0.2728112643340191,birgunj
2007-10-18,0.2218797468354431,,,,,,,,,,,,,,,,,,,,,24.17,21.23,83.68,0.21,100022.55,1.02,339.27,0.0,0.3806,-0.00319,15664661.11,34177671.98,0.0,2.162,286.38,-0.957232443323312,0.2893199776186952,birgunj
2007-10-19,0.4467594936708861,,,,,,,,,,,,,,,,,,,,,23.92,21.04,83.93,1.93,100046.52,1.23,331.72,0.0001,0.3736,-0.003303,16795304.28,33307247.21,0.0,2.1424,285.13,-0.9521140536681102,0.3057430764672831,birgunj
2007-10-20,0.5209398734177215,,,,,,,,,,,,,,,,,,,,,23.33,20.56,84.43,1.07,99878.08,0.81,306.71,0.0001,0.3663,-0.003277,17205714.41,32968032.68,0.0,2.1229,281.02,-0.9467139181463862,0.3220757010206104,birgunj
2007-10-21,1.0367800632911397,,,,,,,,,,,,,,,,,,,,,23.15,20.2,83.53,0.91,99895.67,0.71,253.04,0.0001,0.3574,-0.003018,15549164.79,33244894.31,0.0,2.1033,281.76,-0.9410336347451196,0.3383130181923076,birgunj
2007-10-22,1.2917626582278483,,,,,,,,,,,,,,,,,,,,,23.36,19.74,80.14,0.42,99930.83,0.9,217.19,0.0,0.3462,-0.00324,15999891.94,33122360.46,0.0,2.0837,322.3,-0.9350748843515574,0.3544502230989869,birgunj
2007-10-23,1.2277405063291142,,,,,,,,,,,,,,,,,,,,,23.19,19.81,81.32,0.88,100083.1,1.74,195.03,0.0,0.3382,-0.00297,15069202.54,33262170.0,0.0,2.0642,291.48,-0.9288394302558068,0.3704825404820963,birgunj
2007-10-24,,,,,,,,,,,,,,,,,,,,,,22.95,19.63,81.57,0.33,100192.98,1.15,211.81,0.0,0.3307,-0.002601,13308160.36,33039210.77,0.0,2.0446,296.14,-0.9223291176290545,0.3864052261209853,birgunj
2007-10-25,0.5941392405063294,,,,,,,,,,,,,,,,,,,,,23.25,19.37,78.84,0.01,100157.67,1.09,289.83,0.0,0.3193,-0.003223,16640169.53,32748152.7,0.0,2.025,314.07,-0.9155458729775467,0.4022135682368036,birgunj
2007-10-26,0.4966424050632912,,,,,,,,,,,,,,,,,,,,,23.23,18.62,75.34,0.0,100051.89,0.89,268.22,0.0,0.3074,-0.003384,17920732.0,31887421.64,0.0,2.0055,321.23,-0.9084917035725082,0.4179028888867866,birgunj
2007-10-27,0.4427689873417723,,,,,,,,,,,,,,,,,,,,,23.78,19.3,76.05,0.0,99830.11,0.52,301.38,0.0,0.2972,-0.003098,16185055.44,33049389.97,0.0,1.9859,388.61,-0.9011686968561567,0.4334685453485363,birgunj
2007-10-28,0.6657151898734179,,,,,,,,,,,,,,,,,,,,,23.97,20.12,79.07,0.17,99739.03,0.72,217.92,0.0,0.2901,-0.002628,13403481.2,34713631.23,0.0,1.9663,299.97,-0.8935790198239952,0.4489059314938798,birgunj
2007-10-29,0.9606329113924053,,,,,,,,,,,,,,,,,,,,,23.79,19.85,78.64,0.51,99799.72,1.32,202.25,0.0,0.2861,-0.002556,13071897.12,34187108.72,0.0,1.9468,312.78,-0.8857249183835637,0.4642104791518923,birgunj
2007-10-30,0.6885284810126583,,,,,,,,,,,,,,,,,,,,,23.74,19.83,78.76,0.25,99994.96,1.0,226.28,0.0,0.2805,-0.002626,13603642.59,33781424.86,0.0,1.9272,321.18,-0.8776087166898392,0.4793776594606945,birgunj
2007-10-31,0.6631645569620254,,,,,,,,,,,,,,,,,,,,,23.94,19.86,77.96,0.16,100026.58,0.46,267.43,0.0,0.2734,-0.002775,14628337.21,33838170.79,0.0,1.9075,349.46,-0.8692328164574792,0.4944029842076181,birgunj
2007-11-01,0.5673797468354431,,,,,,,,,,,,,,,,,,,,,23.75,19.86,78.86,0.39,100014.88,0.56,239.41,0.0,0.2687,-0.002411,12598264.15,34209778.29,0.0,1.8879,335.66,-0.8605996962501181,0.5092820071573356,birgunj
2007-11-02,0.2860284810126582,,,,,,,,,,,,,,,,,,,,,22.71,18.26,75.96,0.13,99826.27,0.79,277.37,0.0,0.2626,-0.002608,13730804.86,32716691.53,0.0,1.8684,374.33,-0.8517119107469189,0.5240103253675756,birgunj
2007-11-03,0.5150648734177217,,,,,,,,,,,,,,,,,,,,,22.19,16.37,69.61,0.0,99945.2,1.01,235.36,0.0,0.2539,-0.003007,16235874.17,31283871.3,0.0,1.8489,389.69,-0.8425720899866032,0.5385835804920232,birgunj
2007-11-04,0.4854825949367088,,,,,,,,,,,,,,,,,,,,,22.07,16.72,71.72,0.0,100103.78,1.04,249.09,0.0,0.2457,-0.002744,15615744.17,31277443.96,0.0,1.8292,296.04,-0.8331829385891785,0.5529974600700271,birgunj
2007-11-05,0.5627990506329116,,,,,,,,,,,,,,,,,,,,,22.65,17.05,70.71,0.0,99960.14,1.06,229.72,0.0,0.2384,-0.00275,15991417.21,31833131.87,0.0,1.8097,352.24,-0.8235472349556007,0.5672476988027229,birgunj
2007-11-06,0.6889762658227847,,,,,,,,,,,,,,,,,,,,,22.2,17.63,75.31,0.06,99978.52,1.36,238.39,0.0,0.2324,-0.002286,12969311.8,32424361.31,0.0,1.7901,292.22,-0.8136678304455991,0.5813300798152042,birgunj
2007-11-07,0.5777911392405065,,,,,,,,,,,,,,,,,,,,,23.05,18.02,73.33,0.04,99989.73,1.24,230.74,0.0,0.2262,-0.002657,15196335.62,32697017.93,0.0,1.7706,329.09,-0.8035476485339116,0.5952404359043674,birgunj
2007-11-08,0.6622500000000001,,,,,,,,,,,,,,,,,,,,,22.79,18.07,74.75,0.08,99991.1,1.15,248.68,0.0,0.2203,-0.002505,14879052.73,32322382.47,0.0,1.751,308.39,-0.7931896839451843,0.6089746507720486,birgunj
2007-11-09,0.9888037974683546,,,,,,,,,,,,,,,,,,,,,22.0,17.24,74.41,0.06,99969.92,1.26,286.24,0.0,0.215,-0.002439,15018047.19,31380450.43,0.0,1.7314,274.56,-0.7825970017677834,0.6225286602431057,birgunj
2007-11-10,0.5734224683544306,,,,,,,,,,,,,,,,,,,,,21.35,16.05,71.79,0.02,100010.58,1.47,298.31,0.0,0.2092,-0.00259,16005290.23,30516015.73,0.0,1.7119,334.88,-0.7717727365467836,0.6358984534680745,birgunj
2007-11-11,0.5491234177215191,,,,,,,,,,,,,,,,,,,,,21.18,15.43,69.71,0.0,100061.71,1.26,292.48,0.0,0.2034,-0.002554,16514410.9,30030960.18,0.0,1.6923,340.29,-0.7607200913564104,0.6490800741100398,birgunj
2007-11-12,0.5287389240506329,,,,,,,,,,,,,,,,,,,,,21.09,15.69,71.29,0.0,100106.77,1.19,242.26,0.0,0.1981,-0.002395,16130579.09,30538043.04,0.0,1.6727,347.61,-0.7494423368521954,0.6620696215153815,birgunj
2007-11-13,0.3900427215189874,,,,,,,,,,,,,,,,,,,,,20.65,15.62,72.91,0.61,100010.17,1.32,291.67,0.0,0.1967,-0.002265,15486739.05,30355445.18,0.0,1.6531,340.79,-0.7379428103031386,0.6748632518680403,birgunj
2007-11-14,0.1640395569620253,,,,,,,,,,,,,,,,,,,,,20.31,12.72,61.69,0.0,99985.22,1.53,265.44,0.0,0.1931,-0.002601,16688110.79,28686377.62,0.0,1.6336,284.6,-0.7262249146041543,0.6874571793269664,birgunj
2007-11-15,0.1913022151898734,,,,,,,,,,,,,,,,,,,,,20.79,13.21,61.84,0.0,100111.4,1.47,257.86,0.0,0.1875,-0.002543,16668494.07,28974607.02,0.0,1.614,274.66,-0.7142921172691032,0.699847677146407,birgunj
2007-11-16,0.1889810126582279,,,,,,,,,,,,,,,,,,,,,20.34,13.12,63.23,0.0,100198.05,0.99,315.77,0.0,0.1827,-0.002344,16568933.63,28767477.49,0.0,1.6031,344.33,-0.7021479494046978,0.7120310787787131,birgunj
2007-11-17,0.336,,,,,,,,,,,,,,,,,,,,,19.54,13.51,68.12,0.0,100175.71,0.99,280.62,0.0,0.1786,-0.002161,16444894.73,28642698.26,0.0,1.5927,338.24,-0.6897960046655887,0.7240037789593305,birgunj
2007-11-18,0.3529177215189873,,,,,,,,,,,,,,,,,,,,,19.23,12.85,66.56,0.0,100320.17,1.21,295.85,0.0,0.1751,-0.00211,16325859.48,28484056.15,0.0,1.5822,360.71,-0.6772399381909491,0.7357622347736527,birgunj
2007-11-19,0.2655395569620253,,,,,,,,,,,,,,,,,,,,,20.1,12.66,62.31,0.0,100489.37,1.98,330.96,0.0,0.1717,-0.00211,16013705.34,28770585.09,0.0,1.5717,313.63,-0.6644834655228552,0.7473029667054296,birgunj
2007-11-20,0.3474588607594937,,,,,,,,,,,,,,,,,,,,,20.36,14.55,69.27,0.0,100344.98,1.31,340.54,0.0,0.1688,-0.001879,15889450.98,29530971.1,0.0,1.5612,307.66,-0.6515303615068021,0.75862255966641,birgunj
2007-11-21,0.4577500000000001,,,,,,,,,,,,,,,,,,,,,20.34,15.79,75.12,0.0,100314.04,0.69,275.23,0.0,0.1666,-0.001713,14945419.63,30705857.65,0.0,1.5508,299.99,-0.6383844591746642,0.7697176640069211,birgunj
2007-11-22,0.2083022151898734,,,,,,,,,,,,,,,,,,,,,20.3,14.94,71.35,0.0,100379.77,1.21,302.86,0.0,0.1645,-0.001787,15080886.08,29810042.79,0.0,1.5403,327.87,-0.6250496486104377,0.7805849965070866,birgunj
2007-11-23,0.1830268987341772,,,,,,,,,,,,,,,,,,,,,20.65,14.01,65.74,0.0,100246.44,1.72,331.43,0.0,0.1623,-0.001902,15660788.82,29347648.61,0.0,1.5298,316.2,-0.6115298757991053,0.7912213413483807,birgunj
2007-11-24,0.2556724683544304,,,,,,,,,,,,,,,,,,,,,19.95,14.75,72.02,0.0,100241.55,1.16,316.92,0.0,0.1604,-0.00171,15621863.34,29258553.8,0.0,1.5194,236.96,-0.5978291414589552,0.801623551065242,birgunj
2007-11-25,0.3927737341772153,,,,,,,,,,,,,,,,,,,,,19.72,14.05,69.77,0.0,100359.03,1.03,296.09,0.0,0.1587,-0.001735,15502614.76,29135151.78,0.0,1.5089,295.93,-0.5839514998576998,0.8117885474764613,birgunj
2007-11-26,0.3947531645569621,,,,,,,,,,,,,,,,,,,,,18.79,11.64,63.18,0.0,100433.56,1.07,280.55,0.0,0.1571,-0.001775,15771197.45,27713074.86,0.0,1.4984,307.41,-0.5699010576127624,0.8217133225960589,birgunj
2007-11-27,0.3682136075949367,,,,,,,,,,,,,,,,,,,,,18.48,11.43,63.5,0.0,100249.76,0.97,303.27,0.0,0.1557,-0.001646,15712956.35,27812941.33,0.0,1.488,330.0,-0.5556819724760489,0.8313949395234058,birgunj
2007-11-28,0.4625996835443038,,,,,,,,,,,,,,,,,,,,,19.2,12.69,65.98,0.0,100161.15,0.62,264.35,0.0,0.1546,-0.001516,14897943.6,29857643.35,0.0,1.4775,347.98,-0.5412984521036173,0.8408305333122887,birgunj
2007-11-29,0.396,,,,,,,,,,,,,,,,,,,,,18.62,12.13,65.98,0.0,100373.66,1.14,241.77,0.0,0.1536,-0.001362,13148910.66,28971730.31,0.0,1.467,322.87,-0.5267547528105542,0.8500173118187018,birgunj
2007-11-30,0.3736613924050633,,,,,,,,,,,,,,,,,,,,,18.69,11.84,64.4,0.0,100461.11,1.04,274.51,0.0,0.1526,-0.001519,14979234.17,28511812.17,0.0,1.4565,346.73,-0.5120551783114646,0.8589525565270845,birgunj
2007-12-01,0.4379208860759495,,,,,,,,,,,,,,,,,,,,,19.13,13.5,69.88,0.0,100400.85,0.54,287.08,0.0,0.1518,-0.001361,14847635.57,29442577.28,0.0,1.446,352.44,-0.4972040784469378,0.8676336233547726,birgunj
2007-12-02,0.4809113924050633,,,,,,,,,,,,,,,,,,,,,19.29,14.01,71.51,0.01,100470.24,1.03,223.57,0.0,0.1512,-0.00116,12045520.52,30650781.97,0.0,1.4356,387.1,-0.4822058478963526,0.8760579434344281,birgunj
2007-12-03,,,,,,,,,,,,,,,,,,,,,,18.01,14.06,77.73,0.94,100527.14,1.26,325.45,0.0001,0.1554,-0.001075,10204857.69,29966695.41,0.0,1.4251,295.71,-0.4670649248774303,0.8842230238742036,birgunj
2007-12-04,0.5455569620253164,,,,,,,,,,,,,,,,,,,,,17.71,12.6,71.99,0.0,100598.73,1.29,334.21,0.0,0.1569,-0.001273,14775663.43,28194030.13,0.0,1.4146,332.78,-0.451785789832884,0.8921264484954345,birgunj
2007-12-05,0.7360553797468355,,,,,,,,,,,,,,,,,,,,,17.73,12.67,72.27,0.0,100817.42,0.98,238.48,0.0,0.1555,-0.001237,14543314.31,28342573.02,0.0,1.4042,313.78,-0.4363729641045924,0.8997658785476209,birgunj
2007-12-06,0.5424620253164559,,,,,,,,,,,,,,,,,,,,,17.97,12.73,71.45,0.0,100682.06,1.16,310.37,0.0,0.1543,-0.00115,13329129.38,28807940.82,0.0,1.3937,277.19,-0.4208310085956556,0.9071390534005044,birgunj
2007-12-07,,,,,,,,,,,,,,,,,,,,,,18.02,12.48,70.05,0.0,100364.16,1.18,325.57,0.0,0.1532,-0.001202,14354977.68,28292363.96,0.0,1.3832,290.26,-0.4051645224207563,0.9142437912130223,birgunj
2007-12-08,0.4945727848101267,,,,,,,,,,,,,,,,,,,,,17.57,11.17,66.1,0.0,100241.93,1.27,342.19,0.0,0.1522,-0.001198,14881813.97,27579278.08,0.0,1.3728,293.53,-0.3893781415452015,0.9210779895789526,birgunj
2007-12-09,0.484871835443038,,,,,,,,,,,,,,,,,,,,,17.63,12.46,71.7,0.0,100276.59,0.45,307.8,0.0,0.1514,-0.001084,14533925.09,28669171.26,0.0,1.3623,277.66,-0.3734765374130707,0.9276396261490468,birgunj
2007-12-10,,,,,,,,,,,,,,,,,,,,,,17.63,11.43,67.01,0.0,100160.8,1.19,328.89,0.0,0.1506,-0.001135,14251443.43,27905116.54,0.0,1.3518,348.77,-0.3574644155648614,0.9339267592294762,birgunj
2007-12-11,0.4563386075949368,,,,,,,,,,,,,,,,,,,,,17.76,11.01,64.64,0.08,100213.01,0.62,300.01,0.0,0.15,-0.001126,14276076.99,28068467.14,0.0,1.3413,259.1,-0.3413465142450361,0.9399375283564132,birgunj
2007-12-12,,,,,,,,,,,,,,,,,,,,,,17.77,12.09,69.4,0.0,100157.27,0.82,247.03,0.0,0.1497,-0.001041,13295103.16,28930467.1,0.0,1.3309,208.4,-0.3251276029999093,0.9456701548465688,birgunj
2007-12-13,,,,,,,,,,,,,,,,,,,,,,18.04,12.13,68.36,0.0,100126.25,1.58,344.89,0.0,0.149,-0.001007,12978520.9,28725170.76,0.0,1.3204,240.32,-0.3088124812662537,0.9511229423235356,birgunj
2007-12-14,0.530363924050633,,,,,,,,,,,,,,,,,,,,,17.88,12.12,69.01,0.0,100081.02,2.23,345.27,0.0,0.1484,-0.001033,14843779.7,27052716.06,0.0,1.3099,293.04,-0.2924059769510773,0.956294277219772,birgunj
2007-12-15,0.3742120253164557,,,,,,,,,,,,,,,,,,,,,16.07,9.87,66.66,0.0,100259.31,2.4,350.93,0.0,0.1478,-0.001021,15177037.62,25590014.5,0.0,1.2994,288.06,-0.2759129450029604,0.9611826292540836,birgunj
2007-12-16,0.4269699367088608,,,,,,,,,,,,,,,,,,,,,15.26,9.55,68.75,0.0,100486.51,2.09,351.68,0.0,0.1473,-0.000925,15082953.48,25925367.08,0.0,1.3036,294.55,-0.2593382659754056,0.9657865518844574,birgunj
2007-12-17,0.2913829113924051,,,,,,,,,,,,,,,,,,,,,15.37,9.49,67.98,0.0,100494.07,1.89,2.37,0.0,0.1468,-0.000906,14934615.86,26198696.52,0.0,1.3084,275.2,-0.2426868445825954,0.9701046827361176,birgunj
