date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2019-06-05,,,,,,,,,,,,,,,,,,,,0.123358978520326,0.3703841693154788,19.76,17.17,85.06,4.94,83467.09,0.44,96.18,0.0003,0.3809,-0.002917,14026979.28,34690303.24,2.1677,2.898,264.37,0.442168151967072,-0.8969321743510065,kathmandu
2019-06-06,,1255.577120454258,1266.538388384668,1399.2272050889846,1476.2076802911872,1767.376638896219,2212.901817219655,2440.982176527024,2421.8509714236056,2612.5822850209765,2605.1974095320843,2743.914742903994,2330.521636347827,301.6372594293766,2706.5826123652014,,,,,0.128093955825728,-0.0097782692241779,19.25,17.57,89.99,6.47,83631.74,0.14,144.15,0.0003,0.3939,-0.001987,9569564.65,34022820.32,2.1681,2.8979,210.12,0.4266740831899246,-0.9044054548343,kathmandu
2019-06-07,0.0633564668769716,,,,,,,,,,,,,,,5.316270107869059e-05,,0.0354729741811752,0.000175898472662,0.1312482208013534,-1.0980148315429688,19.87,17.71,87.4,13.09,83648.68,0.31,79.58,0.0002,0.4038,-0.003141,18104109.63,33426026.14,2.1685,2.8979,318.99,0.4110537546870351,-0.911611107193024,kathmandu
2019-06-08,0.3869629629629629,1317.6626501112935,1264.5642857408045,1402.233770219459,1448.5103905790058,1747.7465925627143,2240.8675052474814,2461.5911036103494,2429.0760687511165,2635.2618819677577,2642.392903610511,2674.5713769960307,2206.061797412964,289.0390257774395,2695.8533613589184,1.9923680117598326e-05,0.0001318954383311,0.0353868751754793,6.611188868006146e-05,0.1285315994292552,-1.3841856950504552,20.2,17.91,86.71,2.18,83503.07,0.5,43.78,0.0002,0.3957,-0.003322,18873735.26,33403437.11,2.1689,2.8978,308.53,0.3953117887649151,-0.9185469991587164,kathmandu
2019-06-09,,1331.2069483315731,1264.583626851119,1404.0533861899137,1436.4434352987482,1738.247373077341,2257.967745032015,2474.1530191953416,2435.0965093799628,2648.9778908148537,2663.38257974692,2643.571216884124,2156.842914869857,285.9922232210483,2684.4686725655297,3.3408258375142044e-05,1.3450223310203616e-05,0.0364476924330597,0.0002536093080499,0.1289237282065926,-1.2084160338469296,19.94,16.67,81.45,7.56,83346.49,0.23,24.47,0.0002,0.3913,-0.003567,20323107.52,32886071.68,2.1694,2.8978,315.88,0.3794528437245443,-0.925211078289358,kathmandu
2019-06-10,,1326.4673494544909,1266.1798322173238,1406.0120904815972,1426.600252169158,1729.1350373759408,2276.797534645576,2487.90576898628,2442.479249134504,2664.000672369385,2685.62121062541,2616.9070329307788,2123.2190824204667,287.21161382487566,2671.5384358557926,,,0.0336235873401165,,0.1299844831228256,-1.0484930276870728,20.17,17.03,82.11,8.94,83220.37,0.23,65.63,0.0002,0.4032,-0.0039,22152865.85,32929548.83,2.1698,2.8977,313.1,0.3634816124829063,-0.9316013725767188,kathmandu
2019-06-11,,1257.1053544765484,1287.6746608966669,1454.65125258322,1511.8774656176697,1819.043057556206,2349.6331813227584,2589.819074398968,2579.182976571648,2781.5045968221407,2757.205369479595,2797.9267111683967,2355.9019894415665,362.7356576399819,2654.061058597133,4.733804598799907e-05,,0.0421296842396259,0.000200193710043,0.1294141262769699,-1.4354037046432495,20.7,17.66,82.7,7.48,83259.89,0.24,102.2,0.0003,0.4022,-0.004009,23206421.61,33198280.34,2.1702,2.8976,355.42,0.3474028211842774,-0.9377159910299092,kathmandu
2019-06-12,,1143.490561400253,1313.4591503424049,1515.0350702428868,1618.6810989988833,1933.318119826625,2433.763974273205,2708.79975968782,2738.620408070965,2919.007211161846,2838.0732796577354,3020.3216954379727,2624.46949184246,437.01040399542296,2630.875807952392,,8.973241284785718e-05,0.0391306896410764,0.0002562542147951,0.1288117324468735,-1.565463637510772,20.94,18.12,83.91,5.41,83357.76,0.26,80.37,0.0002,0.4048,-0.003813,21436475.2,33555760.08,2.1706,2.8975,323.64,0.3312212278016865,-0.9435531242349544,kathmandu
2019-06-13,,1006.5463550174118,1217.0434572825236,1425.0801896315695,1529.548751713539,1838.6981302171407,2344.0524662578696,2606.2413107728744,2629.8083826191287,2795.514436896045,2721.458622230359,2872.5710846478205,2501.97075287456,395.85646163627314,2555.7638061444604,4.47148886451032e-05,,0.0438244566321373,0.0001957892483565,0.1252083827050201,-2.0488698764411626,21.24,18.52,84.45,3.32,83278.57,0.3,11.31,0.0002,0.3953,-0.003849,21755800.48,33404572.71,2.171,2.8975,403.12,0.3149416207289519,-0.9491110448902284,kathmandu
2019-06-14,,846.9136459647262,1026.5309195156112,1233.7965084345326,1332.3902227555425,1626.5348378616227,2138.4572008459377,2372.2263447093883,2379.1174436464507,2515.9043339339546,2466.795536076192,2545.865885913697,2233.055369040801,316.96360894759624,2442.438034793081,3.1695558686060225e-05,,0.0343784689910305,0.0003047336498177,0.1245308610235309,-0.7165793498436585,21.48,18.43,82.8,3.43,83204.0,0.37,326.92,0.0002,0.3863,-0.003685,20033752.63,34059719.43,2.1714,2.8974,317.51,0.2985688173637202,-0.9543881083175908,kathmandu
2019-06-15,0.4071293375394321,729.2671789996429,923.5946782173784,1135.554295850619,1236.3048942304722,1523.9510895794372,2038.880101698792,2262.458612090897,2260.5769679141044,2383.291849418701,2340.887934587464,2391.2055189575426,2108.614009125381,271.32047204174535,2385.4084433945163,4.3067202506737913e-05,0.0002147571586968,0.0419349331815021,0.0001001474559692,0.1255571732966204,-0.9893958926062262,22.05,17.13,73.69,1.58,83146.28,0.62,333.88,0.0001,0.3781,-0.004125,22824235.83,32467795.67,2.1718,2.8973,374.37,0.2821076626819194,-0.9593827529490744,kathmandu
2019-06-16,0.3402271293375394,876.7644372417041,1045.9735953215736,1287.6877405060363,1397.6601897912892,1708.902306264877,2235.8970288769983,2445.720220547862,2440.6648043170508,2599.426624827214,2533.617740808625,2635.948538611555,2278.49568377701,278.4282895958754,2633.640307090261,4.676585943693511e-05,,0.041388108162144,0.000191254296398,0.1271839718863877,-0.5000592630647446,22.14,16.47,70.26,0.95,83092.94,0.63,346.06,0.0,0.3612,-0.004152,24512939.37,32037970.73,2.1701,2.8967,394.54,0.2655630278040559,-0.9640935007889756,kathmandu
2019-06-17,0.50516,1082.0652310800992,1180.8265716369826,1442.2655517414607,1552.0742387333423,1883.5867457943848,2422.7010350899345,2616.5043359526885,2602.0745352003214,2798.127286585046,2723.859095228907,2849.042109553995,2419.404321353852,280.35437642959533,2930.053927345436,,,0.0293011134121737,0.0003790809423662,0.1246174626198589,0.015582574834131,20.34,18.25,87.8,15.05,83147.71,0.33,359.8,0.0003,0.39,-0.003111,17534090.81,33137190.73,2.1682,2.8959,303.39,0.2489398085537665,-0.9685189578512204,kathmandu
2019-06-18,0.2865662460567822,1081.0486148155992,1167.807078743736,1420.0339019824337,1519.173949882481,1848.4601375752552,2400.368512238494,2601.435398057489,2570.2330387931897,2777.387389388938,2713.3035908144475,2792.299575105784,2359.996584972337,258.5267354863836,3010.370792346651,3.2228366762865335e-05,,0.0325361967427329,0.0001175086290459,0.1278353184461593,-1.5518344640731812,20.57,17.19,80.99,7.96,83226.96,0.56,358.02,0.0002,0.4043,-0.003946,22644507.94,32467684.02,2.1664,2.8953,359.36,0.2322429240090701,-0.9726578145718654,kathmandu
2019-06-19,,1046.602614089884,1123.804584071575,1366.7710226478885,1453.2533637070171,1781.3208726840344,2356.422873559682,2566.6649595669846,2514.868259295848,2737.072417159084,2678.41453710374,2706.2309870204003,2269.153360196006,233.01744957815896,3075.3176281707665,2.462867891150479e-05,,0.0322025877577592,0.0003821612172534,0.1217803261036307,-1.303505426569939,21.45,17.62,78.82,2.01,83275.42,0.64,13.82,0.0001,0.3947,-0.00393,22456760.84,33654730.67,2.1645,2.8945,406.85,0.2154773150467301,-0.976508846196619,kathmandu
2019-06-20,0.3548620689655172,1053.1689215762308,1120.4762808831767,1356.497052498459,1434.288618239803,1761.6700459171946,2346.3623636922666,2565.7540278665383,2500.784772600949,2731.208688296728,2681.641748514712,2672.263742437728,2238.3840260439065,216.6303788336157,3157.8447806348545,3.437422856222838e-05,,0.030073934617731,0.0001531401453951,0.1259432837289335,-1.100120461599748,21.3,17.36,78.23,2.22,83393.57,0.54,24.43,0.0001,0.3853,-0.003508,18563719.78,33729200.44,2.1627,2.8939,392.08,0.1986479428801711,-0.9800709131432666,kathmandu
2019-06-21,,1141.3238469523262,1197.494624404609,1414.9790184000292,1484.0589058043877,1805.7844311980773,2377.875640147194,2606.815830765122,2534.738614550739,2765.526458685706,2741.341946536054,2691.368996970481,2269.109223631476,209.2958495344764,3281.534066453178,,,,0.0004019008192699,0.12455962226441,0.2620319433292231,21.32,18.85,85.83,18.27,83460.13,0.48,87.3,0.0003,0.3988,-0.003884,21147714.31,34733331.98,2.1609,2.8931,344.51,0.1817597875913753,-0.9833429613388902,kathmandu
2019-06-22,,1276.652601395421,1321.937676473934,1502.3935703077923,1557.489411318633,1866.787540170062,2416.6985172718373,2656.6231549625218,2575.868671730464,2805.769183494216,2821.630339465429,2710.547881318352,2301.0788310118296,202.7091902617574,3430.758523102078,,,,,0.1177616566419601,0.0574408695101738,20.59,19.42,93.01,29.4,83493.6,0.66,88.12,0.0003,0.4264,-0.002999,13771780.56,35056474.08,2.1591,2.8924,234.75,0.1648178466571979,-0.9863240225317866,kathmandu
2019-06-23,,1421.1102298281437,1456.5710402718228,1594.3752816163478,1634.275261706866,1929.4505742096733,2455.3999749595964,2706.726346180317,2617.553796147283,2845.982980050052,2903.5944719342338,2730.272755251692,2333.296082610529,197.32176459309363,3579.655327541746,,,0.0345921516418457,,0.1225481674473887,-1.2181522458670575,20.86,19.41,91.42,22.56,83567.78,0.65,114.58,0.0003,0.4242,-0.003253,15084449.4,34867924.83,2.1572,2.8917,200.75,0.1478271334705304,-0.9890132145779884,kathmandu
2019-06-24,,1536.6517771731208,1564.1603189789464,1666.558725720295,1694.111583893412,1978.544734693439,2486.5489931038755,2748.675750140089,2653.1728398083533,2880.213965681008,2968.321888573863,2751.015978540854,2364.764212853139,193.58493610611987,3702.361656732372,,,0.0361528245914617,0.000107717311005,0.1211426289399571,-0.5073066288384164,21.92,19.76,87.59,4.34,83601.92,0.39,63.77,0.0002,0.4127,-0.003452,17623281.53,35533303.17,2.1553,2.891,322.29,0.1307926758567592,-0.9914097417023038,kathmandu
2019-06-25,,1585.2322883529805,1607.4711157759757,1694.5784760142328,1716.693504802598,1998.8412229978849,2502.7145515980765,2774.0217125634194,2676.1046547208334,2902.508257714877,2996.9001340157147,2773.249910956188,2394.4864561652207,191.9500683784708,3773.014687634145,,,0.0349222011864185,0.0001495025207987,0.1233676671981811,-1.3236616849899292,22.01,19.96,88.16,4.07,83464.07,0.71,1.04,0.0002,0.4081,-0.003623,18917113.9,35139682.67,2.1534,2.8903,382.51,0.1137195145859496,-0.9935128947338008,kathmandu
2019-06-26,,1564.791049260892,1591.4938995438786,1684.9592127081423,1709.413654438379,1997.570248160168,2508.873283288848,2787.826586926769,2690.143853883785,2916.516082941013,2996.3541301365663,2796.6481090444577,2422.977975683352,191.7601524404938,3787.146606203823,,,,,0.1229463087939832,-0.263392970900597,21.18,19.49,90.08,6.95,83208.01,0.44,33.43,0.0002,0.4098,-0.002821,14958558.7,34812783.74,2.1516,2.8896,216.21,0.0966127018812031,-0.9953220513156602,kathmandu
2019-06-27,,1508.0710722660824,1552.1424561869628,1663.5492594114453,1695.079100406809,1992.985034340836,2514.970786340042,2800.84997282448,2703.5248737605,2929.906296471398,2988.254804501125,2820.455686439988,2451.362374438599,191.936171203342,3765.696606705038,,,,,0.1244350870263566,-1.2986188413582187,20.78,19.63,93.17,3.77,83027.79,0.34,43.71,0.0002,0.4115,-0.002784,14690089.25,34736967.77,2.1498,2.8889,297.92,0.0794772999236209,-0.9968366760893436,kathmandu
2019-06-28,,1429.232992005263,1498.5673644209105,1634.9686546179043,1676.5066260353622,1986.3913056015056,2521.029488620867,2813.1880851549536,2716.286301554478,2942.752958117765,2975.5087102726807,2844.5023385444747,2479.5555466982632,192.29647606585857,3720.9123785583,,,,0.0003300488844303,0.1268666914413134,-1.754020478972517,20.15,19.58,96.53,13.25,83018.64,0.28,70.03,0.0004,0.4223,-0.001729,7755931.68,35399880.15,2.148,2.8882,176.04,0.062318379354325,-0.998056320853012,kathmandu
2019-06-29,,1342.4374431151473,1439.9192029614017,1603.837436821281,1656.513014651514,1979.0947860037925,2527.071818000533,2824.937138816594,2728.4667244692205,2955.130127691853,2961.022400614524,2868.6177607596146,2507.473386729645,192.6594184268872,3665.041611184117,3.785785849734413e-05,8.759177697980774e-06,0.0400172919034957,0.00021517695291,0.13003883091024,-1.901114571102956,21.14,19.42,89.91,8.58,83078.94,0.4,45.17,0.0003,0.4158,-0.003755,21384772.72,34684145.0,2.1461,2.8875,354.68,0.0451410177739719,-0.998980624694158,kathmandu
2019-06-30,,1261.8450602324478,1385.3485505241183,1574.7756445153375,1637.915049582739,1972.401199609312,2533.120202348248,2836.193348707803,2740.104729708228,2967.111865005393,2947.702428689943,2892.631648487104,2535.0317888000445,192.8433496852712,3610.331994002997,,,,0.0001438564836259,0.1280877840821686,-1.4655265912581903,21.04,19.38,90.27,15.61,83161.04,0.5,109.25,0.0003,0.4223,-0.003302,17177022.73,34381919.94,2.1443,2.8868,317.74,0.0279502982402103,-0.999609314096404,kathmandu
2019-07-01,,1201.6164779938767,1344.0059858247423,1552.403316193836,1623.529514156511,1967.6162704796789,2539.19706953322,2847.052929726984,2751.238904475002,2978.772229870123,2938.45534766223,2916.3736971286376,2562.1466471767617,192.66662123985407,3569.031216435448,2.7844345822813924e-05,,0.0395216718316078,0.0001284351809172,0.1261420638061249,-1.128869010188548,21.89,20.19,90.1,34.25,83169.46,0.39,81.93,0.0003,0.4236,-0.003789,20725438.2,34999347.84,2.1424,2.886,322.91,0.0107513077635219,-0.9999422030204416,kathmandu
2019-07-02,,1175.9123310361467,1325.0420875789548,1541.3404903505382,1616.173191700305,1966.0457226765093,2545.324847424658,2857.6120967725383,2761.907835973043,2990.1852820977765,2936.187710694672,2939.673602085913,2588.733856127097,191.9475844894793,3553.386967901979,,,0.0341096557038157,0.0002998482886546,0.1245807491471181,-1.0790394294291132,21.31,19.99,92.23,18.9,83245.28,0.3,55.45,0.0003,0.4248,-0.003098,16638108.3,34826829.95,2.1406,2.8853,287.69,-0.0064508641981051,-0.9999791929590824,kathmandu
2019-07-03,,,,,,,,,,,,,,,,,8.610073749152583e-05,0.0348965488374233,0.0002040352264884,0.1255732165961174,-1.906891669872277,21.41,20.47,94.38,16.07,83257.6,0.6,106.67,0.0003,0.4253,-0.002942,14826524.25,35738941.76,2.1388,2.8846,277.16,-0.0236511272452315,-0.9997202729664084,kathmandu
2019-07-04,,,,,,,,,,,,,,,,,,0.0350994169712066,0.000155115747475,0.1246037632226944,-1.6746611595153809,21.05,19.43,90.45,14.74,83143.28,0.49,101.21,0.0003,0.424,-0.00224,10142886.59,35514359.66,2.1369,2.8839,228.06,-0.0408443915432961,-0.9991655196610107,kathmandu
2019-07-05,,,,,,,,,,,,,,,,,,0.0358132370037313,7.43916828638649e-05,0.1240070517913856,-0.833525845814534,21.22,19.97,92.58,26.61,82972.72,0.55,94.04,0.0003,0.4256,-0.00298,14599083.04,35589836.04,2.1351,2.8833,343.06,-0.0580255693287803,-0.9983150972033183,kathmandu
2019-07-06,,,,,,,,,,,,,,,,,,0.0374260321259498,,0.1223994418978691,-1.410241723060608,20.74,19.63,93.37,19.39,82887.86,0.31,37.84,0.0003,0.4257,-0.002277,10404309.95,35059582.76,2.1332,2.8825,227.12,-0.0751895764147585,-0.9971692572470178,kathmandu
2019-07-07,,,,,,,,,,,,,,,,,,,,0.1210837775220635,-0.9448678867181092,20.52,19.95,96.53,24.55,82936.38,0.41,63.89,0.0004,0.4276,-0.001865,8793243.59,35474897.42,2.1314,2.8818,204.18,-0.0923313336953912,-0.9957283388645872,kathmandu
2019-07-08,,,,,,,,,,,,,,,,,,0.0371624231338501,,0.1222261788757001,-1.1961244698650104,20.14,19.48,95.94,29.38,82981.84,0.53,128.55,0.0004,0.4278,-0.001341,5536790.59,35554012.2,2.1295,2.8811,204.22,-0.1094457686489155,-0.993992768446958,kathmandu
2019-07-09,,,,,,,,,,,,,,,,,,,,0.1225877066233311,-0.7768012934804789,19.94,19.49,97.2,79.7,82964.67,0.97,125.12,0.0004,0.428,-0.001352,5228045.88,35799998.63,2.1277,2.8804,270.14,-0.1265278168386831,-0.9919630595773395,kathmandu
2019-07-10,,,,,,,,,,,,,,,,,,,0.0001937207672954,0.120910639363758,-1.246161818503523,20.09,19.57,96.84,47.68,82873.46,0.99,139.1,0.0004,0.4272,-0.001846,8285677.79,35842957.38,2.1258,2.8796,280.56,-0.1435724234118113,-0.9896398128792412,kathmandu
2019-07-11,,,,,,,,,,,,,,,,,,,,0.1219008653251823,-0.4200721438840666,19.79,19.37,97.44,99.77,82926.0,1.37,152.71,0.0004,0.428,-0.00127,4522288.12,36000115.42,2.124,2.879,316.97,-0.1605745445949937,-0.9870237158387384,kathmandu
2019-07-12,,,,,,,,,,,,,,,,,,,,0.1196114793419838,-0.1998596936464309,19.29,18.75,96.67,257.56,83040.86,0.67,158.71,0.0004,0.4284,-0.000656,2134301.84,35311576.77,2.1222,2.8783,224.12,-0.1775291491870349,-0.984115542601034,kathmandu
2019-07-13,,,,,,,,,,,,,,,,,,,,0.1207984150129172,-0.2385119926689681,18.64,17.94,95.65,182.09,83004.5,0.35,140.18,0.0004,0.4285,-0.000884,3330156.48,34946043.26,2.1203,2.8776,144.22,-0.1944312200476619,-0.9809161537413774,kathmandu
2019-07-14,,,,,,,,,,,,,,,,,,0.0375035963952541,0.0001458078913856,0.1254446237604227,-2.5237862244029854,18.84,18.46,97.68,46.92,82929.43,0.55,102.91,0.0004,0.4286,-0.001157,4710980.37,35635203.9,2.1184,2.8768,163.37,-0.2112757555821793,-0.9774264960104057,kathmandu
2019-07-15,,,,,,,,,,,,,,,,,,,,0.1256962252286907,-1.392530551452655,19.91,18.91,93.94,31.82,83099.66,0.43,93.95,0.0004,0.4278,-0.002621,12319873.28,35114942.63,2.1166,2.8761,288.73,-0.2280577712215198,-0.9736476020539838,kathmandu
2019-07-16,,,,,,,,,,,,,,,,,,,,0.1228310167789459,-0.4720905423164367,19.62,18.69,94.36,11.15,83291.28,0.63,64.08,0.0003,0.4242,-0.002316,11881376.27,34699575.78,2.1211,2.8776,208.46,-0.2447723008972595,-0.9695805901076308,kathmandu
2019-07-17,,,,,,,,,,,,,,,,,,0.0312221813946962,0.0001368377812627,0.1270442010873105,-0.8757137184993324,20.49,18.92,90.66,10.32,83315.99,0.65,52.79,0.0003,0.4213,-0.003015,16342794.53,34925954.13,2.1259,2.8792,306.09,-0.2614143985111562,-0.965226663665613,kathmandu
2019-07-18,,,,,,,,,,,,,,,,1.96005312318448e-05,3.2845018300259855e-05,0.031711921095848,,0.1247209194600443,-1.2446825396285026,21.16,19.44,89.93,10.47,83359.4,0.4,81.02,0.0003,0.4223,-0.003528,18955439.39,35162917.43,2.1307,2.8807,356.03,-0.2779791393987801,-0.9605871111248128,kathmandu
2019-07-19,,,,,,,,,,,,,,,,1.1380348951206544e-05,,0.0329416394233703,0.0001288711511275,0.1260738141010242,-1.4105045266302838,21.12,19.52,90.58,10.42,83463.61,0.45,83.99,0.0003,0.4224,-0.003378,18475802.01,34734618.59,2.1355,2.8822,332.94,-0.2944616217868012,-0.9556633054034704,kathmandu
2019-07-20,,,,,,,,,,,,,,,,,,0.0343367531895637,0.0001472587609896,0.1212685480713844,-1.8471804857254028,20.86,19.23,90.37,9.13,83527.96,0.41,92.15,0.0003,0.4224,-0.003296,17241327.22,35272776.56,2.1402,2.8838,293.16,-0.3108569682435036,-0.9504567035349152,kathmandu
2019-07-21,,,,,,,,,,,,,,,,,,0.0352924049875202,0.0002012625627685,0.1207795552909374,-1.344814732670784,21.08,19.76,92.17,6.44,83440.51,0.38,54.02,0.0003,0.42,-0.00286,14324790.67,35806141.66,2.145,2.8853,308.44,-0.3271603271220951,-0.9449688462364056,kathmandu
2019-07-22,,,,,,,,,,,,,,,,3.082678495549213e-05,,0.0371235384366344,0.0001775909283219,0.1236534762780427,-1.4059676267066374,21.12,19.22,88.89,4.52,83329.77,0.49,42.96,0.0002,0.413,-0.002876,14618049.34,35046049.57,2.1498,2.8869,268.01,-0.343366873996388,-0.939201357453208,kathmandu
2019-07-23,,,,,,,,,,,,,,,,,,,,0.122589096185061,-0.2980771321704035,20.3,19.64,96.05,14.74,83205.0,0.42,55.24,0.0003,0.4212,-0.001727,8103231.97,35736356.92,2.1546,2.8884,253.31,-0.3594718130884232,-0.9331559438780432,kathmandu
2019-07-24,,,,,,,,,,,,,,,,,,,,0.1212318380329361,-0.3510912156104512,19.33,19.02,98.12,82.41,83231.33,0.29,163.57,0.0004,0.4272,-0.000555,2295207.18,34947676.51,2.1594,2.8899,111.88,-0.3754703786876202,-0.9268343944460494,kathmandu
2019-07-25,,,,,,,,,,,,,,,,,,0.0348907000175819,,0.1232463433661656,-1.2621246169481168,20.18,18.35,89.22,19.91,83268.65,0.78,135.45,0.0003,0.4231,-0.002419,11676182.37,34704633.65,2.1641,2.8915,244.42,-0.3913578365610259,-0.9202385798054076,kathmandu
2019-07-26,,,,,,,,,,,,,,,,,,0.0344625768074375,,0.1242820228366694,-1.5075944569679276,20.2,19.45,95.43,21.82,83206.65,0.59,110.3,0.0003,0.427,-0.002405,12062419.26,35107102.53,2.1689,2.893,244.63,-0.4071294853542516,-0.9133704517637858,kathmandu
2019-07-27,,,,,,,,,,,,,,,,,,0.0331033691763877,,0.1227193206944524,-1.0099934962636226,20.3,19.57,95.57,21.89,83257.11,0.5,87.1,0.0004,0.4259,-0.00246,12306255.87,34751061.06,2.1736,2.8946,254.92,-0.4227806579826773,-0.9062320427107696,kathmandu
2019-07-28,,,,,,,,,,,,,,,,,,0.0303414836525917,,0.1197977742846056,-1.0554929612091128,20.57,19.35,92.7,17.7,83422.1,0.26,94.79,0.0003,0.426,-0.002751,14262304.29,35126238.37,2.1784,2.8962,218.56,-0.4383067230125192,-0.898825465016444,kathmandu
2019-07-29,,,,,,,,,,,,,,,,,,0.0315943881869316,,0.1216574881907065,-0.3971698870064122,21.0,19.11,88.97,5.91,83415.25,0.68,109.15,0.0003,0.4203,-0.002881,14530339.5,35021499.02,2.1832,2.8977,238.08,-0.4537030860313442,-0.8911529104063088,kathmandu
2019-07-30,,,,,,,,,,,,,,,,,,0.0326535254716873,,0.11995129293041,-1.8201365134776373,20.29,19.29,93.98,3.9,83368.76,0.63,133.0,0.0002,0.418,-0.002145,10734769.93,34997243.47,2.188,2.8993,289.03,-0.4689651910076318,-0.8832166493127127,kathmandu
2019-07-31,,,,,,,,,,,,,,,,,,0.0302302879018543,6.986522013137913e-05,0.1261938342999902,-1.4295983282237197,20.73,18.91,89.29,7.89,83264.91,0.79,120.9,0.0003,0.4163,-0.003297,17522948.3,35096969.66,2.1928,2.9008,304.81,-0.4840885216389758,-0.8750190302029955,kathmandu
2019-08-01,0.358,1460.1423274766305,1512.3664820734944,1699.482284011988,1744.694268738618,2137.620587205542,2735.3803762723223,3069.384735246493,2917.6361886118125,3211.225716227775,3182.0714873071456,3137.663549459633,2641.49358925093,144.88807172746138,3706.2098983944097,2.867148941732012e-05,0.0001363551473716,0.0329241915370482,8.744705347047794e-05,0.1211307239346018,-1.875638221303331,20.34,19.39,94.25,21.32,83268.54,0.63,101.27,0.0003,0.4242,-0.002561,12883426.62,35171204.79,2.1975,2.9023,274.52,-0.4990686026885319,-0.8665624788845385,kathmandu
2019-08-02,,,,,,,,,,,,,,,,,,,,0.1191165106400974,-0.6720269870119654,20.01,19.41,96.38,32.17,83217.23,0.62,115.82,0.0004,0.4278,-0.001825,8587208.32,35227423.0,2.2023,2.9038,222.62,-0.5139010013093103,-0.8578494977869301,kathmandu
2019-08-03,,,,,,,,,,,,,,,,,,,,0.1202276887690313,-0.4662887916618795,20.26,19.33,94.37,18.98,83194.8,0.29,99.89,0.0004,0.4259,-0.002089,9825456.19,35223010.0,2.2071,2.9054,200.93,-0.5285813283559292,-0.8488826652214553,kathmandu
2019-08-04,,,,,,,,,,,,,,,,,,,,0.11898662722559,-1.112445955046549,20.96,18.7,86.91,7.53,83037.61,0.39,53.76,0.0003,0.4193,-0.003102,16087978.89,34472052.54,2.2119,2.907,210.09,-0.5431052396834317,-0.8396646346181327,kathmandu
2019-08-05,0.3802808219178082,,,,,,,,,,,,,,,1.6543943405869942e-05,0.0001977170568156,0.0342124998569488,7.595822343469533e-05,0.1208915891915769,-2.533162244858146,21.04,19.29,89.73,10.32,83001.14,0.15,125.89,0.0003,0.4213,-0.002437,12636320.31,34416309.3,2.2166,2.9085,151.9,-0.5574684374327892,-0.8301981337405212,kathmandu
2019-08-06,0.1205650793650793,,,,,,,,,,,,,,,,,0.0302018411457538,0.0002162488370123,0.1204407772740995,-1.216383989060798,22.25,19.66,85.26,18.99,83006.09,0.2,25.66,0.0002,0.4233,-0.003349,18250054.26,34572425.62,2.2214,2.9101,287.4,-0.5716666713027052,-0.8204859638785327,kathmandu
2019-08-07,,,,,,,,,,,,,,,,,,0.0305165871977806,,0.1217827722430229,-1.1094307899475098,21.27,19.66,90.58,8.42,82930.75,0.33,29.95,0.0002,0.421,-0.002672,14409314.44,34344002.42,2.2261,2.9116,234.52,-0.5856957398073508,-0.8105309990194823,kathmandu
2019-08-08,,,,,,,,,,,,,,,,2.803396637318656e-05,,0.0319939628243446,0.0002430798483904,0.1213323209532756,-1.1342028552430428,20.92,19.39,91.0,13.41,83061.71,0.64,117.12,0.0003,0.4242,-0.00267,11955448.48,35663497.51,2.231,2.9132,221.9,-0.5995514915196489,-0.8003361849976323,kathmandu
2019-08-09,,,,,,,,,,,,,,,,,,0.0276637766510248,,0.1212469942878302,-1.7199683455569432,20.45,19.43,93.87,9.22,83339.82,0.38,121.43,0.0003,0.4232,-0.002669,13235214.16,34433136.16,2.2358,2.9146,271.34,-0.6132298262997502,-0.7899045386224707,kathmandu
2019-08-10,,,,,,,,,,,,,,,,,,0.0283282361924648,2.8003845727653243e-05,0.1216834430345634,-1.7181943981612458,21.49,18.93,85.33,4.4,83274.24,0.35,35.67,0.0002,0.4147,-0.003483,18788500.62,34524013.59,2.2405,2.9162,280.31,-0.6267266965083301,-0.7792391467859886,kathmandu
2019-08-11,0.1708634812286689,,,,,,,,,,,,,,,,,0.0287623314572692,8.780585673236631e-05,0.1222098612916733,-1.4203974509269368,21.23,20.17,93.72,13.31,83261.54,0.03,151.26,0.0003,0.4232,-0.002374,11808489.4,35056539.54,2.2453,2.9177,282.24,-0.6400381082043503,-0.7683431655492202,kathmandu
2019-08-12,0.1953943217665615,,,,,,,,,,,,,,,,,0.0320480176324083,,0.1223246164031491,-1.9591771253267969,23.12,18.45,75.04,2.89,83227.62,0.17,40.52,0.0001,0.407,-0.003801,20963339.76,33922724.59,2.25,2.9193,371.4,-0.65316012232693,-0.7572198192083127,kathmandu
2019-08-13,,,,,,,,,,,,,,,,,,0.0301560879385462,2.454277273500338e-05,0.121582081053316,-1.2990194130494128,21.34,19.67,90.21,6.95,83385.02,0.33,45.56,0.0003,0.4177,-0.002991,15794336.45,34771454.55,2.2548,2.9209,268.77,-0.666088855860977,-0.7458723993404063,kathmandu
