date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2013-02-14,0.3246214959538605,,,,,,,,,,,,,,,,,,,,,19.67,13.01,65.42,0.0,99227.6,0.75,346.72,0.0,0.1531,-0.001982,19383503.2,27181244.35,2.5017,2.3155,328.95,0.6990793005655562,0.7150441465537444,chitwan
2013-02-15,,,,,,,,,,,,,,,,,,,,,,17.65,13.31,75.72,1.01,99377.06,0.42,292.32,0.0002,0.1539,-0.000898,9223939.67,29940651.02,2.5021,2.318,252.46,0.7112757519738152,0.7029130847082615,chitwan
2013-02-16,,,,,,,,,,,,,,,,,,,,,,16.85,14.39,85.41,37.62,99204.08,1.13,232.01,0.0004,0.2733,-0.001211,7964333.81,31101277.4,2.5016,2.3152,315.35,0.7232617254437388,0.6905740195722293,chitwan
2013-02-17,,,,,,,,,,,,,,,,,,,,,,15.1,12.89,86.65,10.06,99172.97,1.18,278.14,0.0002,0.3784,-0.001687,8742933.98,29188174.27,2.5011,2.3122,188.5,0.7350336741329413,0.6780306024735382,chitwan
2013-02-18,0.1684582196986632,,,,,,,,,,,,,,,,,,,,,16.94,12.92,77.2,0.3,99284.1,0.71,346.55,0.0001,0.3354,-0.002277,15475702.66,27905615.24,2.5006,2.3092,371.61,0.746588114532413,0.6652865452111116,chitwan
2013-02-19,0.1861124647918808,,,,,,,,,,,,,,,,,,,,,17.82,13.2,74.36,0.03,99424.91,0.38,25.13,0.0,0.3149,-0.002339,15812353.33,28907282.34,2.5001,2.3061,356.65,0.7579216274973472,0.6523456189565257,chitwan
2013-02-20,0.2568655385165646,,,,,,,,,,,,,,,,,,,,,17.94,13.83,76.87,0.51,99455.41,0.79,343.62,0.0001,0.3018,-0.00251,17357680.88,27954858.78,2.4996,2.3031,362.58,0.7690308592589181,0.6392116531380588,chitwan
2013-02-21,0.2275517950552152,,,,,,,,,,,,,,,,,,,,,18.59,13.75,73.46,0.0,99571.03,0.42,352.45,0.0,0.2888,-0.002849,18748718.97,27739236.35,2.4991,2.3001,378.64,0.7799125224167177,0.6258885343075018,chitwan
2013-02-22,0.1906872624849107,,,,,,,,,,,,,,,,,,,,,19.85,14.65,71.99,0.0,99633.77,0.49,327.18,0.0,0.2745,-0.003035,20211973.73,27969961.04,2.4986,2.297,315.83,0.7905633969115482,0.612380204990065,chitwan
2013-02-23,,,,,,,,,,,,,,,,,,,,,,21.16,15.36,69.48,0.03,99596.89,0.63,303.78,0.0,0.262,-0.002892,18073004.99,30108359.06,2.498,2.294,323.89,0.8009803309782905,0.5986906625177214,chitwan
2013-02-24,,,,,,,,,,,,,,,,,,,,,,18.98,13.65,71.22,1.33,99657.05,1.01,300.97,0.0001,0.2614,-0.002416,14769295.97,28938600.99,2.4975,2.291,308.74,0.8111602420785621,0.5848239578463322,chitwan
2013-02-25,0.1900485983815441,,,,,,,,,,,,,,,,,,,,,20.19,13.97,67.45,0.0,99571.68,0.73,345.11,0.0,0.2528,-0.003207,20805628.77,27614451.52,2.4971,2.288,371.41,0.8211001178128892,0.5707841943569036,chitwan
2013-02-26,0.1727319041444985,,,,,,,,,,,,,,,,,,,,,20.85,15.41,71.09,0.0,99505.19,0.73,1.17,0.0,0.2397,-0.003034,20944721.18,27954234.3,2.4966,2.2849,324.49,0.8307970168121247,0.5565755266413303,chitwan
2013-02-27,0.2412355031966735,,,,,,,,,,,,,,,,,,,,,20.71,14.72,68.57,0.0,99314.14,0.6,332.73,0.0,0.2276,-0.003138,21035796.98,28257624.07,2.4961,2.2818,279.21,0.8402480696078469,0.5422021592729844,chitwan
2013-02-28,0.1374938972593552,,,,,,,,,,,,,,,,,,,,,21.18,13.56,61.8,0.0,99096.06,1.19,8.04,0.0,0.2154,-0.003432,21856018.51,27399269.54,2.4956,2.2788,410.36,0.8494504794814806,0.527668345562516,chitwan
2013-03-01,0.2917702865829122,,,,,,,,,,,,,,,,,,,,,19.21,14.26,73.02,0.0,99227.77,0.73,41.87,0.0,0.2054,-0.002743,21361443.95,27677561.05,2.4951,2.2758,328.18,0.8584015232918917,0.512978386299228,chitwan
2013-03-02,0.4869833236464433,,,,,,,,,,,,,,,,,,,,,20.63,15.9,74.31,0.0,99431.91,0.41,51.21,0.0,0.1969,-0.002743,21228050.67,28827171.85,2.4945,2.2728,376.95,0.8670985522812081,0.4981366284784055,chitwan
2013-03-03,0.508897527607636,,,,,,,,,,,,,,,,,,,,,22.55,16.76,69.81,0.0,99380.93,0.44,347.04,0.0,0.189,-0.002691,19089212.66,30218038.04,2.494,2.2697,443.11,0.8755389928586302,0.4831474640149687,chitwan
2013-03-04,0.7332586623150175,,,,,,,,,,,,,,,,,,,,,23.87,16.9,65.05,0.08,99469.48,0.49,293.03,0.0,0.1817,-0.002884,19688078.52,30617297.56,2.4935,2.2667,480.45,0.8837203473619977,0.4680153284438345,chitwan
2013-03-05,0.681137300487325,,,,,,,,,,,,,,,,,,,,,24.25,16.83,63.29,0.07,99514.35,0.63,308.5,0.0,0.1747,-0.002814,19158264.97,30640930.92,2.493,2.2636,520.44,0.8916401947968874,0.452744699607371,chitwan
2013-03-06,0.4751151249608797,,,,,,,,,,,,,,,,,,,,,24.0,17.14,65.52,1.05,99436.42,0.67,312.71,0.0001,0.1746,-0.002747,19165313.6,30408442.65,2.4925,2.2606,479.04,0.8992961915530253,0.4373400963303323,chitwan
2013-03-07,0.4817911655563998,,,,,,,,,,,,,,,,,,,,,22.23,16.53,70.15,1.6,99532.98,0.97,283.13,0.0001,0.1824,-0.002622,17260677.12,30696730.53,2.4921,2.2576,490.03,0.9066860720977984,0.4218060770826634,chitwan
2013-03-08,0.6806076795777797,,,,,,,,,,,,,,,,,,,,,23.25,15.29,60.92,0.01,99386.6,0.98,301.24,0.0,0.1778,-0.002957,19776952.4,30321024.8,2.4915,2.2545,608.35,0.9138076496466616,0.4061472386305789,chitwan
2013-03-09,0.5460913175660572,,,,,,,,,,,,,,,,,,,,,22.6,17.09,71.04,4.03,99080.88,0.82,303.18,0.0002,0.1822,-0.002594,18594606.62,31177057.84,2.491,2.2515,522.81,0.9206588168102428,0.3903682146763026,chitwan
2013-03-10,0.9232445080757008,,,,,,,,,,,,,,,,,,,,,20.93,15.81,72.5,7.67,99115.05,1.3,272.7,0.0003,0.2544,-0.003056,18264296.04,30392205.44,2.4905,2.2485,498.91,0.9272375462179536,0.374473674486883,chitwan
2013-03-11,0.4147063754638528,,,,,,,,,,,,,,,,,,,,,22.26,14.3,60.68,0.01,99081.03,1.2,279.1,0.0001,0.263,-0.003632,20633105.7,29117511.79,2.49,2.2455,634.97,0.9335418911179212,0.3584683215124808,chitwan
2013-03-12,0.3505540975544327,,,,,,,,,,,,,,,,,,,,,24.35,14.58,54.47,0.0,99058.66,0.85,307.54,0.0,0.2354,-0.003674,22559662.78,29723005.63,2.4895,2.2424,603.2,0.9395699859530622,0.342356891994542,chitwan
2013-03-13,0.5129258729378101,,,,,,,,,,,,,,,,,,,,,24.08,15.81,59.9,0.01,99148.38,0.73,286.43,0.0,0.2145,-0.003369,21049674.45,30710927.81,2.489,2.2394,627.85,0.945320046913132,0.3261441535642696,chitwan
2013-03-14,0.4418270890150668,,,,,,,,,,,,,,,,,,,,,24.55,15.98,58.88,0.3,99318.08,0.91,267.99,0.0,0.1988,-0.003429,21571590.02,30580862.31,2.4885,2.2363,639.54,0.9507903724625832,0.3098349038318025,chitwan
2013-03-15,0.2699458676355608,,,,,,,,,,,,,,,,,,,,,25.64,11.74,41.9,0.0,99346.11,1.18,321.08,0.0,0.184,-0.003767,22982160.31,29086878.67,2.488,2.2333,797.46,0.9559793438440766,0.2934339689665273,chitwan
2013-03-16,0.2577819555595297,,,,,,,,,,,,,,,,,,,,,25.42,10.43,38.91,0.0,99412.52,1.03,345.84,0.0,0.17,-0.003544,23242643.18,28754259.01,2.4878,2.2311,708.72,0.9608854255574976,0.2769462022689364,chitwan
2013-03-17,0.4407993831360273,,,,,,,,,,,,,,,,,,,,,23.4,11.57,47.39,0.22,99152.72,0.81,325.99,0.0,0.1615,-0.002663,19277697.71,29324676.06,2.4875,2.229,567.4,0.9655071658143364,0.2603764827344581,chitwan
2013-03-18,0.1681289176018241,,,,,,,,,,,,,,,,,,,,,22.87,12.99,53.68,0.0,98687.23,0.92,338.32,0.0,0.1541,-0.002892,23725598.23,28484382.33,2.4872,2.2268,610.1,0.969843196967294,0.2437297136096838,chitwan
2013-03-19,0.4984270130102382,,,,,,,,,,,,,,,,,,,,,23.61,14.42,56.36,0.01,98872.1,0.31,286.94,0.0,0.1471,-0.002692,22237680.08,30174216.54,2.4871,2.2246,625.91,0.9738922359149924,0.2270108209414184,chitwan
2013-03-20,1.000017034023338,,,,,,,,,,,,,,,,,,,,,24.21,15.41,57.95,0.03,99041.81,0.93,282.34,0.0,0.142,-0.00246,19387431.16,31623300.33,2.4868,2.2225,685.56,0.977653084481664,0.2102247521189836,chitwan
2013-03-21,,,,,,,,,,,,,,,,,,,,,,21.13,15.24,69.08,3.41,98827.3,1.51,270.13,0.0001,0.1608,-0.002143,18280934.77,30414612.19,2.4866,2.2203,452.08,0.981124629771712,0.1933764744102058,chitwan
2013-03-22,0.3108267313452854,,,,,,,,,,,,,,,,,,,,,23.75,14.61,56.59,0.0,98663.36,0.81,292.11,0.0,0.1702,-0.003209,23144752.21,30211579.19,2.4863,2.2181,654.58,0.984305844499033,0.1764709734915216,chitwan
2013-03-23,0.4648692974341493,,,,,,,,,,,,,,,,,,,,,25.48,15.98,55.74,0.0,99074.67,0.4,218.7,0.0,0.159,-0.002818,22356135.38,31329928.88,2.486,2.216,644.12,0.9871957872910084,0.1595132519726365,chitwan
2013-03-24,0.4596587653326169,,,,,,,,,,,,,,,,,,,,,26.69,15.7,50.94,0.07,98925.45,0.74,318.82,0.0,0.1501,-0.002945,23569205.81,30884860.32,2.4858,2.2138,660.26,0.9897936029670716,0.1425083279161708,chitwan
2013-03-25,0.3161525908704788,,,,,,,,,,,,,,,,,,,,,26.01,11.81,41.19,0.0,98477.36,1.61,351.7,0.0,0.1425,-0.003026,23573308.66,29582411.04,2.4856,2.2117,878.38,0.992098522791769,0.1254612333527364,chitwan
2013-03-26,0.2647700853936602,,,,,,,,,,,,,,,,,,,,,25.66,13.36,46.53,0.0,98506.38,1.12,6.12,0.0,0.1365,-0.002664,24586443.67,29839054.57,2.4853,2.2095,614.7,0.9941098647022418,0.108377012791876,chitwan
2013-03-27,,,,,,,,,,,,,,,,,,,,,,26.42,15.1,49.8,0.0,98702.94,0.66,355.32,0.0,0.1324,-0.002469,23064381.47,31175581.72,2.4851,2.2074,526.17,0.9958270335100596,0.0912607217293118,chitwan
2013-03-28,,,,,,,,,,,,,,,,,,,,,,25.84,15.6,53.23,0.07,98899.52,0.79,331.61,0.0,0.13,-0.001883,17194554.0,32107613.83,2.4849,2.2052,556.82,0.9972495210773452,0.0741174251509443,chitwan
2013-03-29,0.4973210533375061,,,,,,,,,,,,,,,,,,,,,26.03,15.81,53.37,0.17,98733.7,1.01,321.28,0.0,0.1283,-0.002532,24431690.06,31009350.74,2.4847,2.2031,634.65,0.998376906467142,0.0569521960340397,chitwan
2013-03-30,0.2744522063754638,,,,,,,,,,,,,,,,,,,,,26.31,13.13,44.13,0.02,98608.41,1.3,349.22,0.0,0.1266,-0.002337,21827530.94,30507959.35,2.4844,2.2008,863.49,0.9992088560679752,0.0397701138460557,chitwan
2013-03-31,0.3904470425179953,,,,,,,,,,,,,,,,,,,,,25.71,13.45,46.67,0.07,98745.24,0.88,335.49,0.0,0.1249,-0.002251,22433288.73,30410909.42,2.4842,2.1987,745.4,0.9997451236925734,0.0225762630415454,chitwan
2013-04-01,0.3274549112531855,,,,,,,,,,,,,,,,,,,,,26.27,13.25,44.57,0.0,98840.07,0.94,300.88,0.0,0.123,-0.002507,24281441.39,30545747.23,2.484,2.1966,818.69,0.9999855506507186,0.0053757315575838,chitwan
2013-04-02,0.5553868326756474,,,,,,,,,,,,,,,,,,,,,26.77,13.59,44.26,0.0,98891.85,1.02,283.09,0.0,0.1212,-0.002601,24795171.41,30606875.21,2.4837,2.1944,839.99,0.9999300657962056,-0.0118263906918325,chitwan
2013-04-03,0.4435051415031072,,,,,,,,,,,,,,,,,,,,,26.43,12.47,41.97,0.24,98703.37,1.06,283.37,0.0,0.121,-0.002482,23447653.34,30372871.61,2.4835,2.1922,915.87,0.9995786855478958,-0.0290250133219752,chitwan
2013-04-04,0.2893002861358251,,,,,,,,,,,,,,,,,,,,,27.58,9.81,32.88,0.01,98242.85,1.48,358.27,0.0,0.1204,-0.002485,25621181.0,29420849.95,2.4833,2.1901,1050.74,0.9989315138848576,-0.0462150469837083,chitwan
2013-04-05,0.6450807663075065,,,,,,,,,,,,,,,,,,,,,26.55,8.66,32.32,0.0,98228.07,1.25,5.05,0.0,0.1191,-0.002288,26013795.46,28745305.52,2.483,2.1879,802.98,0.9979887423155984,-0.0633914048695103,chitwan
2013-04-06,1.4512338489739345,,,,,,,,,,,,,,,,,,,,,26.5,10.9,37.68,0.0,98336.25,0.65,351.2,0.0,0.1182,-0.002257,26347732.09,29180008.5,2.4828,2.1858,634.3,0.9967506498213928,-0.0805490042187416,chitwan
2013-04-07,1.1397204363571332,,,,,,,,,,,,,,,,,,,,,27.64,13.41,41.57,0.0,98385.87,0.39,285.73,0.0,0.1174,-0.002326,25647731.37,30599974.6,2.4825,2.1836,733.19,0.9952176027737294,-0.0976827678217159,chitwan
2013-04-08,0.90693322752269,,,,,,,,,,,,,,,,,,,,,28.4,14.58,42.88,0.0,98512.63,0.64,267.77,0.0,0.1167,-0.002387,25835184.9,31343533.11,2.4822,2.1815,782.3,0.9933900548258936,-0.114787625522127,chitwan
2013-04-09,0.8177937631027254,,,,,,,,,,,,,,,,,,,,,29.2,15.02,42.11,0.0,98588.29,0.52,275.42,0.0,0.1162,-0.002327,25026865.98,31911127.05,2.482,2.1793,792.76,0.9912685467787256,-0.1318585157173911,chitwan
2013-04-10,0.8926093128269327,,,,,,,,,,,,,,,,,,,,,28.99,14.25,40.58,1.98,98568.55,0.79,299.87,0.0,0.1288,-0.002408,23119722.33,31606415.92,2.4818,2.1771,893.2,0.9888537064205885,-0.1488903868564548,chitwan
2013-04-11,0.5119625117360395,,,,,,,,,,,,,,,,,,,,,29.86,10.12,29.41,0.0,98502.94,1.26,338.97,0.0,0.1314,-0.002712,24833658.4,30797412.7,2.4816,2.175,1220.06,0.986146248341595,-0.1658781989346314,chitwan
2013-04-12,0.6976358474538382,,,,,,,,,,,,,,,,,,,,,29.81,10.34,29.92,0.0,98649.37,1.16,320.35,0.0,0.1264,-0.00272,26928485.28,30465949.44,2.4813,2.1728,1074.26,0.98314697372215,-0.1828169249850199,chitwan
2013-04-13,0.928861581794608,,,,,,,,,,,,,,,,,,,,,30.48,8.96,26.25,0.0,98679.88,1.12,334.27,0.0,0.123,-0.002673,27040612.25,30645350.57,2.4811,2.1706,1058.1,0.9798567700958664,-0.1997015525660636,chitwan
2013-04-14,1.8864787715413496,,,,,,,,,,,,,,,,,,,,,29.2,8.93,28.21,0.07,98607.98,1.33,319.4,0.0,0.1209,-0.002387,24861944.82,30457433.27,2.4809,2.1685,1234.56,0.976276611086932,-0.2165270852448143,chitwan
2013-04-15,1.2799761031877317,,,,,,,,,,,,,,,,,,,,,28.3,9.97,31.85,0.03,98361.66,0.75,326.94,0.0,0.1197,-0.002149,24628680.91,30561684.81,2.4806,2.1663,974.71,0.9724075561219968,-0.2332885440754551,chitwan
2013-04-16,0.8271240695901709,,,,,,,,,,,,,,,,,,,,,27.99,13.45,40.82,0.0,98255.1,0.45,243.47,0.0,0.1185,-0.001917,23610598.75,31743422.21,2.4831,2.1832,905.27,0.9682507501166718,-0.2499809690726521,chitwan
2013-04-17,0.6961823517641565,,,,,,,,,,,,,,,,,,,,,26.47,17.02,56.12,2.5,98353.41,0.65,232.18,0.0001,0.1326,-0.002052,23873616.12,31825754.37,2.4855,2.2009,802.05,0.9638074231367308,-0.2665994206792935,chitwan
2013-04-18,0.5888426272026852,,,,,,,,,,,,,,,,,,,,,26.4,15.83,52.25,0.97,98511.86,0.84,263.53,0.0,0.1451,-0.00244,23252376.42,31624263.39,2.4881,2.2186,753.01,0.9590788900341132,-0.2831389812281835,chitwan
2013-04-19,0.5376258774086824,,,,,,,,,,,,,,,,,,,,,27.27,15.32,48.05,1.13,98569.07,0.69,258.25,0.0001,0.1442,-0.002392,23214963.47,32128088.42,2.4906,2.2362,838.72,0.9540665500578388,-0.2995947563972602,chitwan
2013-04-20,,,,,,,,,,,,,,,,,,,,,,25.11,18.49,66.74,15.56,98858.42,0.69,209.91,0.0002,0.2057,-0.002291,20422766.89,32811162.95,2.4931,2.2539,542.14,0.9487718864399473,-0.3159618766579029,chitwan
2013-04-21,,,,,,,,,,,,,,,,,,,,,,20.16,18.75,91.62,22.96,99123.06,1.15,252.07,0.0004,0.3709,-0.001504,5643627.45,32796138.69,2.4956,2.2716,227.61,0.9431964659565866,-0.3322354987159043,chitwan
2013-04-22,0.3897375864999392,,,,,,,,,,,,,,,,,,,,,22.58,17.16,71.45,5.47,99137.62,1.05,249.26,0.0001,0.356,-0.003187,15614511.13,31666380.43,2.4982,2.2893,556.11,0.9373419384643772,-0.3484108069446808,chitwan
2013-04-23,0.5143775377969761,,,,,,,,,,,,,,,,,,,,,24.73,17.98,66.1,9.43,99186.9,0.29,274.12,0.0001,0.3294,-0.003735,21448948.94,32116688.78,2.5007,2.307,510.56,0.9312100364121948,-0.3644830148102912,chitwan
2013-04-24,,,,,,,,,,,,,,,,,,,,,,24.44,19.41,73.57,5.46,99148.26,0.89,292.08,0.0002,0.3565,-0.00367,19957753.87,32911495.17,2.5032,2.3246,507.86,0.9248025743285088,-0.3804473662878516,chitwan
2013-04-25,,,,,,,,,,,,,,,,,,,,,,25.17,20.03,73.19,1.55,99039.41,0.85,272.89,0.0002,0.3274,-0.003599,18383796.57,33620290.63,2.5058,2.3423,541.51,0.9181214482844364,-0.3962991372689181,chitwan
2013-04-26,1.3542030055011405,,,,,,,,,,,,,,,,,,,,,26.47,20.91,71.53,2.1,98897.86,0.67,284.08,0.0001,0.3107,-0.004011,20653207.17,33764889.23,2.5082,2.36,570.75,0.9111686353326632,-0.4120336369594263,chitwan
2013-04-27,0.5748306973941858,,,,,,,,,,,,,,,,,,,,,28.59,19.58,58.22,0.15,98450.6,0.7,292.3,0.0,0.2866,-0.004783,23934965.99,32981451.22,2.5108,2.3777,732.4,0.9039461929224012,-0.4276462092677746,chitwan
2013-04-28,,,,,,,,,,,,,,,,,,,,,,28.54,20.81,63.01,0.17,98429.17,0.53,168.73,0.0,0.2588,-0.004619,24831260.48,33510408.76,2.5133,2.3954,637.4,0.8964562582905575,-0.4431322341826345,chitwan
2013-04-29,,,,,,,,,,,,,,,,,,,,,,28.14,20.99,65.19,0.07,98488.38,0.56,257.02,0.0,0.2363,-0.004356,23332798.6,34025452.36,2.5158,2.4131,712.33,0.8887010478292915,-0.4584871291400876,chitwan
2013-04-30,0.8126328792426688,,,,,,,,,,,,,,,,,,,,,28.54,21.2,64.5,1.97,98460.05,0.79,265.37,0.0001,0.2264,-0.00473,24873658.13,34114493.58,2.5184,2.4308,731.49,0.8806828564301475,-0.47370635037968,chitwan
2013-05-01,0.2529024008584074,,,,,,,,,,,,,,,,,,,,,30.54,19.19,50.81,0.11,98032.28,0.71,299.4,0.0,0.2137,-0.005062,26343744.95,33007244.58,2.5209,2.4485,909.69,0.8724040568049612,-0.4887853942889926,chitwan
2013-05-02,0.3341357114971696,,,,,,,,,,,,,,,,,,,,,29.78,15.37,41.66,0.03,97857.31,0.85,297.67,0.0,0.1934,-0.004584,24183786.39,31395875.69,2.5234,2.4662,792.69,0.8638670987837349,-0.503719798736334,chitwan
2013-05-03,0.5351808244288458,,,,,,,,,,,,,,,,,,,,,28.83,13.54,39.1,0.0,97951.52,0.77,310.8,0.0,0.175,-0.004792,27368900.58,30147869.53,2.526,2.4839,891.7,0.8550745085896932,-0.518505144391157,chitwan
2013-05-04,0.6167178879599408,,,,,,,,,,,,,,,,,,,,,29.08,13.16,37.59,0.01,98246.19,0.95,262.43,0.0,0.1595,-0.004687,28238084.63,30436493.4,2.5285,2.5015,1099.91,0.8460288880917339,-0.533137056031809,chitwan
2013-05-05,0.8470550119016131,,,,,,,,,,,,,,,,,,,,,28.88,17.83,51.3,1.22,98472.51,0.54,153.39,0.0,0.1564,-0.003668,24993762.53,32841908.04,2.531,2.5192,823.91,0.8367329140344921,-0.5476112038402312,chitwan
2013-05-06,0.798000737693924,,,,,,,,,,,,,,,,,,,,,27.61,19.91,62.89,1.2,98451.32,0.78,242.0,0.0001,0.1574,-0.003162,21637202.6,34167139.26,2.5335,2.5369,739.73,0.8271893372462497,-0.5619233046832195,chitwan
2013-05-07,0.668201764112903,,,,,,,,,,,,,,,,,,,,,27.54,19.98,63.46,0.74,98401.0,0.64,253.98,0.0,0.1578,-0.003003,20283395.23,34622665.35,2.536,2.5546,666.35,0.8174009818249189,-0.5760691233798758,chitwan
2013-05-08,,,,,,,,,,,,,,,,,,,,,,28.48,20.12,60.58,0.19,98253.3,0.79,253.87,0.0,0.1514,-0.002945,20884165.4,34882415.51,2.5385,2.5723,771.95,0.8073707443023492,-0.5900444739548627,chitwan
2013-05-09,0.7037601963746225,,,,,,,,,,,,,,,,,,,,,28.76,20.69,61.76,0.15,98225.49,0.72,252.69,0.0,0.1444,-0.002907,22468657.42,34601131.81,2.5411,2.5899,684.31,0.7971015927871943,-0.6038452208771035,chitwan
2013-05-10,0.601427672955975,,,,,,,,,,,,,,,,,,,,,29.31,21.29,62.05,0.95,98275.33,0.65,235.87,0.0,0.1429,-0.003041,23833226.62,34947015.34,2.5437,2.6076,658.89,0.7865965660866021,-0.6174672802835514,chitwan
2013-05-11,0.8405845532559313,,,,,,,,,,,,,,,,,,,,,29.31,21.24,61.85,1.76,98204.43,0.68,265.57,0.0001,0.1488,-0.003358,24706629.9,34399957.47,2.5461,2.6253,691.2,0.7758587728069828,-0.6309066211876704,chitwan
2013-05-12,0.5774188313139894,,,,,,,,,,,,,,,,,,,,,30.55,16.56,43.01,0.06,98351.15,0.8,272.08,0.0,0.146,-0.00359,26406312.12,33048924.94,2.5487,2.643,862.92,0.7648913904341225,-0.6441592666722685,chitwan
2013-05-13,,,,,,,,,,,,,,,,,,,,,,30.32,16.72,44.04,0.1,98348.0,0.37,279.63,0.0,0.1374,-0.003204,26047977.31,33295191.97,2.5512,2.6607,831.39,0.753697664392914,-0.6572212950663319,chitwan
2013-05-14,0.3856080140988776,,,,,,,,,,,,,,,,,,,,,29.2,18.61,52.9,0.47,98240.71,0.77,276.43,0.0,0.1342,-0.002771,24631384.38,34027817.39,2.5537,2.6784,786.55,0.742280907086982,-0.6700888411055113,chitwan
2013-05-15,0.5722987436848928,,,,,,,,,,,,,,,,,,,,,29.04,19.82,57.57,1.1,98184.53,0.75,255.93,0.0001,0.1366,-0.002613,22727855.1,34244985.38,2.5563,2.6961,803.13,0.7306444969184916,-0.6827580970759147,chitwan
2013-05-16,,,,,,,,,,,,,,,,,,,,,,27.45,21.55,70.25,10.78,98173.69,0.76,252.17,0.0003,0.1932,-0.002859,22171771.83,34547590.9,2.557,2.701,572.36,0.7187918772884232,-0.6952253139408722,chitwan
2013-05-17,0.7280881142857143,,,,,,,,,,,,,,,,,,,,,27.68,21.82,70.48,11.99,98331.74,0.98,253.44,0.0003,0.2784,-0.004323,24595828.46,34633572.32,2.5577,2.7055,628.15,0.7067265555776158,-0.7074868024503348,chitwan
2013-05-18,0.9844465283676844,,,,,,,,,,,,,,,,,,,,,27.39,21.89,71.99,5.26,98350.73,1.01,251.7,0.0001,0.3194,-0.00426,20842000.91,35160834.72,2.5584,2.7099,507.22,0.6944521021088763,-0.719538934232584,chitwan
2013-05-19,,,,,,,,,,,,,,,,,,,,,,28.65,23.27,72.75,9.93,98310.72,0.95,248.69,0.0002,0.2979,-0.003844,19476299.79,36827569.73,2.5591,2.7143,606.4,0.6819721490904629,-0.7313781428679254,chitwan
2013-05-20,,,,,,,,,,,,,,,,,,,,,,25.58,23.87,90.27,23.3,98386.81,0.69,207.91,0.0004,0.3728,-0.00236,8966120.06,36390518.72,2.5598,2.7187,236.43,0.6692903895412567,-0.7430009249440493,chitwan
2013-05-21,,,,,,,,,,,,,,,,,,,,,,28.26,23.75,76.58,6.2,98289.84,0.72,237.42,0.0002,0.3515,-0.004089,19374449.63,36669605.14,2.5605,2.7231,408.08,0.6564105761979381,-0.7544038410927472,chitwan
2013-05-22,,,,,,,,,,,,,,,,,,,,,,26.35,24.33,88.69,31.59,98289.7,0.8,246.93,0.0003,0.4035,-0.00266,11356592.09,36809654.43,2.5612,2.7275,203.34,0.6433365204044917,-0.765583517007675,chitwan
2013-05-23,,,,,,,,,,,,,,,,,,,,,,25.49,23.69,89.78,19.73,98262.5,1.11,233.37,0.0004,0.4132,-0.002621,10009759.0,36853403.7,2.562,2.7319,296.09,0.6300720909843687,-0.7765366444428655,chitwan
2013-05-24,0.5463950876326834,,,,,,,,,,,,,,,,,,,,,28.52,23.74,75.37,0.86,98148.13,0.89,192.84,0.0001,0.3862,-0.003994,17562808.3,37017746.16,2.5627,2.7364,623.31,0.6166212130956382,-0.7872599821916922,chitwan
2013-05-25,0.4344573740597219,,,,,,,,,,,,,,,,,,,,,29.49,24.04,72.53,1.97,98164.58,0.58,213.47,0.0001,0.3648,-0.003496,15190725.48,37145269.29,2.5633,2.7407,640.01,0.6029878670694714,-0.7977503570459932,chitwan
2013-05-26,,,,,,,,,,,,,,,,,,,,,,27.62,24.39,82.6,24.47,98267.73,0.86,255.98,0.0002,0.4049,-0.002756,12267482.71,36401421.87,2.564,2.7451,197.41,0.5891760872322963,-0.8080046647350754,chitwan
2013-05-27,,,,,,,,,,,,,,,,,,,,,,26.27,24.1,87.86,8.76,98355.35,0.73,245.99,0.0003,0.4075,-0.003157,14185534.94,36560285.25,2.5647,2.7495,297.08,0.5751899607119775,-0.8180198708443174,chitwan
2013-05-28,0.3920338390283093,,,,,,,,,,,,,,,,,,,,,27.23,24.34,84.21,6.46,98277.11,0.6,216.09,0.0003,0.3959,-0.00326,15071674.19,36481320.06,2.5655,2.7539,265.25,0.5610336262283677,-0.8277930117131022,chitwan
2013-05-29,0.4340335507921715,,,,,,,,,,,,,,,,,,,,,27.32,23.94,81.85,4.36,98287.66,0.7,199.86,0.0002,0.3896,-0.003698,16945252.22,36303337.02,2.5661,2.7584,472.62,0.5467112728685939,-0.8373211953118121,chitwan
2013-05-30,,,,,,,,,,,,,,,,,,,,,,26.19,23.11,83.18,4.31,98261.12,0.69,220.52,0.0003,0.3865,-0.003273,14174877.29,35975429.97,2.5668,2.7627,386.93,0.5322271388474397,-0.8466016020976267,chitwan
2013-05-31,,,,,,,,,,,,,,,,,,,,,,24.46,23.18,92.56,18.38,98225.75,0.48,226.83,0.0005,0.4087,-0.001682,7432656.99,35824927.44,2.5675,2.7672,172.53,0.5175855102531889,-0.8556314858488706,chitwan
2013-06-01,,,,,,,,,,,,,,,,,,,,,,23.62,22.9,95.72,22.11,98534.22,0.97,240.68,0.0005,0.4193,-0.000735,3607342.8,35401732.31,2.5682,2.7715,173.26,0.5027907197793043,-0.8644081744776648,chitwan
