date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2023-09-27,0.3387174168297454,,,,,,,,,,,,,,,3.686036819443405e-05,,0.0372908034391399,0.0001368634000767,0.1271264615758701,-1.6081065441283289,19.95,17.37,85.1,1.22,83781.83,0.31,17.83,0.0001,0.4012,-0.003023,17917127.53,31955222.08,2.4677,3.0035,286.38,-0.9977068927101168,-0.0676827617545516,kathmandu
2023-09-28,0.2852318467995802,934.0578823221888,1008.871490057544,1144.1893799139157,1222.854583971456,1557.9667178156892,2049.446623236699,2306.447536242853,2207.263675261931,2429.9864479353464,2370.224403887317,2380.601992358396,2011.0674537039336,189.92439139301555,3281.224261563573,3.148713431727085e-05,,0.030574968069944,8.322227136492703e-05,0.1234419341124016,-1.2613548232912422,20.52,17.71,83.94,3.58,83817.67,0.1,68.72,0.0002,0.4009,-0.003122,18170595.22,32453916.26,2.4701,3.0048,296.66,-0.9987235240803972,-0.0505106171852228,kathmandu
2023-09-29,0.3528859673274596,919.3828715476805,999.0642119509148,1133.2742483052305,1213.3423161163369,1546.5461669399174,2032.7803691182733,2287.7992732440603,2191.3808777354684,2409.6071395258136,2350.9996027699112,2371.166141916875,2006.684316747267,192.16515015176304,3213.3608106804813,,,0.0340878458224781,,0.1194698096622637,0.6426464875486565,21.04,18.19,83.75,5.41,83834.81,0.01,266.26,0.0002,0.4066,-0.00321,18521555.4,32215179.15,2.4725,3.0061,307.97,-0.9994446170919858,-0.0333235257116313,kathmandu
2023-09-30,,933.5369102864825,1007.8287697550504,1137.99365563769,1215.508071209022,1547.7813904774855,2032.362860887988,2283.747485796055,2189.5541998252843,2406.798652305712,2352.7872270035027,2367.270203251607,1997.0736870002336,192.84232409610084,3178.589116361159,,,,,0.1201566055239941,-0.3791515541735472,20.64,17.76,83.55,6.31,83795.3,0.28,41.86,0.0002,0.4084,-0.002868,15763187.14,33095908.55,2.4748,3.0074,321.26,-0.9998699583618592,-0.0161265732706577,kathmandu
2023-10-01,,970.2238097890436,1026.9471946454037,1155.0137681089582,1227.2524845970554,1560.781705802677,2047.718839325904,2292.588166759003,2200.497209160714,2420.129684324472,2375.5380563512326,2368.9086091264494,1980.3500193436048,191.07734247569104,3167.759748107928,,,0.0308299723410248,,0.1180870075694424,-0.8617671776114114,20.47,18.16,86.61,15.04,83713.56,0.4,44.17,0.0003,0.4135,-0.002165,11500505.21,34490974.99,2.4771,3.0087,262.83,-0.9999994220246924,0.0010751512827982,kathmandu
2023-10-02,,1020.816602725693,1052.2361426366792,1179.767904019026,1245.1120434542386,1581.306850546723,2073.1958973310066,2309.603697419098,2219.559052168739,2443.712769094971,2411.85189891227,2374.0390188722586,1958.9512447548657,187.65438557829447,3171.233641667679,,,0.0228160037407125,,0.1162061262846359,-0.8419150534967176,18.77,17.59,92.86,35.11,83790.56,0.38,335.05,0.0004,0.4281,-0.000824,3042340.59,34028534.39,2.4794,3.01,89.61,-0.999832969770105,0.0182765576816912,kathmandu
2023-10-03,,1076.6883217667585,1079.5122697435816,1207.6893816678844,1265.6232349543725,1605.116562340856,2103.14162780228,2330.0764590625345,2242.0888752763376,2471.660440130089,2454.3285627857827,2380.619091819892,1935.3152942115053,183.357633691672,3179.3717327873046,,,0.0328603244389288,0.0002345101766166,0.117616192612279,-1.413593427812704,19.19,17.98,92.74,26.11,83796.31,0.52,37.86,0.0004,0.4266,-0.001725,8260916.8,34320832.04,2.4818,3.0113,174.45,-0.9993706508539968,0.0354725557531255,kathmandu
2023-10-04,,1129.2119995825692,1104.5922319808149,1234.2115193555242,1285.3225462712594,1627.9705788163078,2131.903623638708,2349.288832975507,2263.4358249104903,2498.085230942703,2495.5678560709384,2386.606487300204,1911.8800986910107,178.97126710358427,3182.534957213694,,,,,0.1172867965258542,-0.3900591587158779,18.38,17.66,95.62,37.97,83760.2,0.38,26.08,0.0004,0.4259,-0.001064,4322827.67,34056999.31,2.4841,3.0126,118.88,-0.9986126020839734,0.052658056924614,kathmandu
2023-10-05,0.2178064837234327,1169.7606688434537,1123.2926853630836,1254.7676353819363,1300.7464645787004,1645.62863760431,2153.829477739275,2362.5232004442105,2278.9490474981776,2517.099675045693,2528.1695868669062,2389.958864644052,1891.0835891708696,175.2794661017922,3171.08425069374,2.165064386620684e-05,3.850914226337086e-06,0.0290460067450983,3.684947847658846e-05,0.119790543881771,-0.5415384893248621,19.55,16.99,85.12,0.54,83651.9,0.76,357.01,0.0001,0.4106,-0.002636,14063992.71,33595042.53,2.4864,3.0139,311.68,-0.9975590477788612,0.0698279757298708,kathmandu
2023-10-06,,1189.70736221974,1131.4302859050924,1264.7910480471114,1308.4314770504975,1653.8504763360954,2163.2667830029663,2365.061942754839,2283.9776894663783,2522.816305951936,2544.7335632728546,2388.6338831822923,1875.3636966285687,173.0664109740565,3135.380548974332,2.3154538149711106e-05,,0.0297471774745255,0.0001070677421663,0.1181121011795848,-1.2249561268854494,19.35,16.56,83.91,1.1,83742.66,0.21,47.47,0.0001,0.3994,-0.002815,15948451.0,32415944.35,2.4887,3.0151,283.62,-0.9962102997023295,0.0869772313136861,kathmandu
2023-10-07,,1180.425112381757,1124.8216896215451,1259.715075651041,1304.9140708604525,1648.3958326428954,2154.563132328766,2352.187441193588,2273.8708972420736,2509.3476571743104,2537.859593387951,2380.589202245781,1867.1583520415977,173.11628200813797,3065.784787802364,2.8658518333869288e-05,,0.030013723601094,8.694128898780505e-05,0.1222452225049657,-1.725601631013959,19.3,16.61,84.46,1.46,83840.13,0.58,13.35,0.0001,0.3939,-0.002702,14959201.53,32068155.47,2.491,3.0164,280.32,-0.9945667569706336,0.1041007489354256,kathmandu
2023-10-08,0.3850774216780699,1105.9293629605247,1097.8380124510984,1203.0947535899656,1250.3018702374943,1571.613073909007,2027.8493020958088,2232.2895364259803,2164.4535712944585,2368.370871671053,2357.014070855824,2310.778948354654,1879.002727490096,233.86130968024807,2876.371264332699,3.856992186150534e-05,,0.0335329952454354,0.0002198468564442,0.1206133609463487,-1.3933851440327991,19.13,15.76,80.84,0.79,83879.46,0.35,348.6,0.0,0.3859,-0.00285,16318032.74,31638218.04,2.4934,3.0176,307.08,-0.9926289059345096,0.121193461470736,kathmandu
2023-10-09,0.6604537550162431,1024.696879748967,1071.862739461378,1145.3678939354709,1192.9165400745042,1483.3996968219476,1881.376129376741,2091.853491840732,2034.165825639584,2203.0199535212364,2153.967118364248,2218.980162388352,1893.8379659093912,294.65412687387993,2663.737604782178,,,0.0308570379688416,,0.1205883431572382,-0.032640673430465,18.75,15.94,83.73,1.46,83945.6,0.25,74.93,0.0001,0.3817,-0.002549,14569555.07,32022213.47,2.4957,3.019,242.44,-0.9903973200352558,0.1382503109109819,kathmandu
2023-10-10,,991.856473532974,1059.5582364159336,1133.2732887402813,1183.7161121466163,1458.0172347825137,1839.8369954061584,2044.853224747457,1989.4199313777915,2148.0674955316235,2110.175709623584,2176.3610026157467,1891.6844109735337,287.36029451297463,2558.6194984316808,2.344190389339587e-05,,0.0357584709284178,0.0001520785148414,0.122008873689195,-0.1278393558154598,18.19,16.54,90.08,2.95,83987.29,0.46,56.18,0.0002,0.3867,-0.00228,11968629.45,32563086.11,2.498,3.0202,224.83,-0.9878726596350428,0.1552662498599956,kathmandu
2023-10-11,0.4728019425675675,971.6953905706948,1048.3230779837515,1127.7636329629513,1184.4778127019397,1450.6519787358898,1828.425518145872,2025.522722105906,1972.2899883247308,2125.9519356537785,2103.504667229956,2155.281394744557,1884.713383461624,271.8262583385741,2479.9640651841223,4.191385629144745e-05,0.0001492365937957,0.0327902032280641,0.0001593797429197,0.1227747768987857,-0.6766530819112475,18.23,15.19,82.42,2.17,84028.84,0.39,68.79,0.0002,0.3845,-0.002708,14744052.99,31958306.47,2.5004,3.0215,278.12,-0.9850556718215012,0.172236243027682,kathmandu
2023-10-12,0.557586013986014,961.0162999837014,1036.5967872311428,1125.9172642752355,1190.2879816196655,1454.7744965847246,1839.419736625945,2026.6776037622733,1975.540706300627,2129.4698667990465,2124.621166177407,2147.7210208028696,1879.1982362915048,262.1881294750129,2374.234380312419,3.069429662078661e-05,7.406298036541729e-05,0.0342080395901169,0.0001179399299384,0.1199599468937871,-0.984492691221527,17.61,13.43,76.51,0.48,84177.41,0.04,220.01,0.0001,0.3758,-0.002964,17436061.01,29531558.4,2.5027,3.0228,307.61,-0.981947190186646,0.1891552687200409,kathmandu
2023-10-13,0.4141404937145834,994.2889060287388,1021.3513286289416,1136.566185126129,1213.833970680759,1499.9752490442097,1914.2598074698603,2089.1765521218063,2045.232117836409,2207.0619806414684,2211.435823963362,2224.9622115746565,1892.445902637672,265.85561657585345,2163.164651491934,3.785903056340296e-05,8.116210336942854e-05,0.0354645233159392,0.0001292059972176,0.1235905261973722,-1.2867534277659396,17.72,13.22,74.93,0.73,84199.76,0.15,49.39,0.0001,0.3664,-0.003008,18470193.66,29212510.89,2.505,3.0241,366.04,-0.9785481345802032,0.2060183203251708,kathmandu
2023-10-14,0.2952894724854226,1030.2897366697614,1002.7679450691766,1148.27461687246,1238.7029826094797,1547.7580352286318,1988.6927173708225,2154.6294520062866,2119.584440702637,2285.954727904554,2294.6188566822934,2314.3270280266893,1909.9035169747804,266.9005577851792,1957.6516731519207,3.1716132328214256e-05,7.604722546944499e-05,0.0278914526412803,0.0001819266247581,0.122365004994314,-1.0957598318738884,17.04,13.3,78.62,0.58,84072.85,0.41,21.03,0.0,0.3606,-0.002641,16134133.09,29484994.56,2.5073,3.0254,342.92,-0.9748595108374124,0.2228204077947995,kathmandu
2023-10-15,0.3203836864406779,930.1192823865956,917.9255300658458,1073.2972540051528,1164.441495333358,1463.4665308393908,1899.6535082261344,2061.510982139376,2028.33148084278,2187.826349046676,2191.7896703389583,2198.452285763647,1809.882336725292,241.1408719680664,1916.1433202312403,3.697848256718017e-05,,0.0296618226567452,8.570069426565623e-05,0.1223866045157334,-0.1583719376341541,16.83,14.67,87.07,1.6,83963.17,0.53,70.05,0.0001,0.3601,-0.002233,13808583.25,31238635.63,2.5097,3.0267,291.83,-0.9708824104813836,0.239556559120927,kathmandu
2023-10-16,,743.527134538873,775.659276441304,930.1909240527528,1015.1136454819122,1292.079322948402,1714.035730529897,1871.7664505288096,1838.104735350964,1987.3928678226464,1974.491365195248,1961.507844801337,1615.8927808693095,198.3764709652188,1941.9033101666423,4.643257942309233e-05,,0.035719774779085,6.999545007645116e-05,0.1229953771786995,-0.2595806878485987,16.16,14.28,88.63,8.29,84157.24,0.47,83.46,0.0003,0.3871,-0.002292,11753650.82,31531248.97,2.5013,3.0238,252.56,-0.9666180104000972,0.2562218218071163,kathmandu
2023-10-17,0.3046035579360145,636.7498491286889,686.8570738561863,845.0854926051951,928.9320374022552,1194.3893541127295,1610.5154313119535,1764.544224571691,1735.255728632843,1875.1861906626748,1853.416055526477,1831.83254905874,1504.2172466113846,168.70964960019418,1882.3623621087063,,,,0.0002427645672297,0.1235235776543141,-1.2703496709912905,15.71,13.01,84.0,10.1,84178.29,0.22,63.15,0.0003,0.4047,-0.002637,14992249.9,28569326.67,2.4924,3.0207,273.76,-0.9620675724981452,0.2728112643340191,kathmandu
2023-10-18,0.3230169877923224,707.351969162438,776.6979134631105,924.2177160978092,1017.6292504767708,1297.8018375939423,1720.388095003579,1893.5975203011585,1878.3618524492133,2000.4051497659736,1983.2031574274647,1989.3002508138727,1668.5474844284956,170.7709152689902,1723.5398498193767,4.414101043357491e-05,,0.0320173173608243,0.0002584392585626,0.1227663091002385,-1.4785558239194048,15.16,12.01,81.48,2.72,84168.49,0.24,43.81,0.0002,0.3984,-0.002551,16564747.36,27977494.46,2.4835,3.0177,295.55,-0.957232443323312,0.2893199776186952,kathmandu
2023-10-19,0.2347246315319339,774.661283944702,870.6533811155882,1002.2180046168472,1102.427947492657,1394.0599567563595,1818.328948848316,2010.8115135076448,2005.1984014525783,2112.43373767665,2098.4946021435594,2132.011294053224,1826.1118080712608,173.42799017678308,1558.0270426937968,4.260314485423749e-05,,0.0337671980821972,0.000313871604094,0.1224939357853371,-0.5936508705689221,14.9,12.39,84.94,3.13,84213.96,0.39,31.44,0.0002,0.3973,-0.002481,15722528.65,28314486.36,2.4747,3.0146,276.72,-0.9521140536681102,0.3057430764672831,kathmandu
2023-10-20,0.2279898838767306,731.0429178732711,834.9046561127152,962.2533440124846,1062.4990499108294,1337.2181095473593,1751.5185474478435,1936.2769032996,1943.4900994671084,2035.2516929310093,2023.57415278862,2058.698931265614,1779.747025896914,149.09326625304814,1381.7063009462192,3.557175023928047e-05,,0.0294868952483305,8.789819321528071e-05,0.1188885917906759,-0.0707016994002998,15.18,11.52,78.78,0.47,84263.12,0.32,53.13,0.0001,0.3844,-0.002619,17403592.81,28295158.53,2.4659,3.0115,358.98,-0.9467139181463862,0.3220757010206104,kathmandu
2023-10-21,0.2457129075480125,671.1749390302042,785.7006052650922,905.8827767769952,1005.8075986219088,1255.21524144768,1655.7719167600362,1828.598077217179,1857.0984237761445,1924.251016981182,1917.2177257682024,1953.3291298345755,1717.1230623581696,115.87293887174124,1199.5211878249895,2.676640912498212e-05,,0.0312263742574649,3.157165458783019e-05,0.1187798078190968,0.2474629343596205,15.44,10.58,72.79,0.95,84367.09,0.06,199.24,0.0001,0.3768,-0.002498,15704632.07,28425685.83,2.457,3.0084,330.82,-0.9410336347451196,0.3383130181923076,kathmandu
2023-10-22,0.1697638454667262,647.4081883912777,759.4695415519556,879.4147339398464,977.9925022247908,1216.1780714685508,1607.7864250674315,1771.8918749409795,1805.376883311652,1867.3597511484527,1861.8594380209584,1899.429543583862,1677.076833713257,97.7658302369094,1032.352070481622,4.514910521531701e-05,,0.0337797379948662,0.0002313899639226,0.1216721576454917,0.1724946204372556,15.41,10.0,70.15,0.67,84357.25,0.16,181.17,0.0001,0.3706,-0.002527,15796934.61,27955673.59,2.4481,3.0054,365.81,-0.9350748843515574,0.3544502230989869,kathmandu
2023-10-23,0.1303826708351942,660.2787867388345,756.7308392958103,883.5005923982682,980.1536684400254,1221.8070004480778,1610.0725285910517,1769.620771056125,1791.6697414715272,1867.7786179543768,1860.4720062743336,1899.9903717576165,1661.4452189487658,99.80798641671385,991.4427473404772,2.693647624671731e-05,,0.0285786202174117,0.000247791519618,0.123294159471421,0.1164488406012909,16.05,10.66,70.39,0.28,84242.46,0.12,109.66,0.0,0.362,-0.00265,17475569.83,28000554.18,2.4393,3.0023,351.38,-0.9288394302558068,0.3704825404820963,kathmandu
2023-10-24,0.1617161679321125,,,,,,,,,,,,,,,2.459621934099673e-05,0.0001422192177692,0.0285504515977392,0.0002293391710434,0.1234003716110948,-0.2634685623975289,15.96,12.02,77.46,2.73,84201.02,0.08,4.47,0.0001,0.368,-0.002558,17454648.2,28226587.72,2.4304,2.9992,281.26,-0.9223291176290545,0.3864052261209853,kathmandu
2023-10-25,0.1595982134881643,689.4526334431337,752.9654742342021,893.4795451430249,987.6918683336378,1236.6696589045046,1620.146569825935,1771.6395923143798,1772.0676702443875,1874.982565262228,1864.5102232910087,1907.901830699392,1634.8795510453006,119.91405575943114,1311.7306809849345,2.7242161965242912e-05,0.0001577600242445,0.0309804690901797,0.0001552551556509,0.1229244433507358,0.1338588480977979,16.23,11.28,72.52,1.45,84200.74,0.24,329.53,0.0001,0.3664,-0.002574,17447395.17,28050481.87,2.4215,2.9961,287.3,-0.9155458729775467,0.4022135682368036,kathmandu
2023-10-26,0.1806918713711478,703.498496902718,753.627783475848,899.9114816349874,993.9123511201648,1246.409214467766,1628.3014518311822,1776.664177097325,1767.801570357538,1882.22746633612,1870.5029361896616,1916.2479742913767,1626.356774933619,130.28694808421716,1493.8322953372206,4.326193714360981e-05,,0.0293161602452426,0.0001236159819463,0.1187626816760597,0.1879084115591184,15.21,11.21,77.07,1.39,84168.79,0.16,335.1,0.0001,0.3635,-0.0024,15654957.99,28178654.7,2.4127,2.993,248.41,-0.9084917035725082,0.4179028888867866,kathmandu
2023-10-27,0.2330452880750334,715.6787305024869,757.1127352638657,907.6642863437578,1002.3293885386051,1258.0248049786342,1638.7795376242889,1784.8553177427048,1768.3113139552786,1892.207532737969,1879.522761438759,1928.184735846737,1622.614888733499,135.74573161920355,1571.1752464206686,4.521042332447824e-05,0.0002578509985856,0.0291283629099951,0.0001338131634237,0.1180817425463432,-0.3822358395660516,15.07,10.65,74.88,0.67,84163.02,0.16,344.99,0.0,0.3569,-0.002188,14576552.84,28284227.11,2.4038,2.99,314.12,-0.9011686968561567,0.4334685453485363,kathmandu
2023-10-28,0.2082060518088432,727.8374496807922,763.2806151525405,916.9723080191308,1013.7399667872746,1272.2527304168093,1652.9715150633222,1797.9504821533478,1777.7923108329558,1906.4994967358289,1893.495144772784,1945.853826107029,1628.6761760865743,134.76248596263636,1550.939159672251,3.612298922608519e-05,5.864082879952327e-05,0.0304939181726893,0.0002254199175104,0.1169007003567107,-0.494529978420568,15.37,10.66,73.5,0.03,84209.28,0.39,354.15,0.0,0.347,-0.00247,16949848.62,28020807.43,2.395,2.9869,387.79,-0.8935790198239952,0.4489059314938798,kathmandu
2023-10-29,,,,,,,,,,,,,,,,4.380640804322252e-05,,0.0361120008266365,0.0001480144351934,0.1190649213625979,-1.4925305671352411,16.03,11.18,72.95,0.15,84240.38,0.12,58.3,0.0,0.3402,-0.002015,13719508.75,29465758.45,2.386,2.9838,273.86,-0.8857249183835637,0.4642104791518923,kathmandu
2023-10-30,0.168081107637338,755.5178334470025,779.5825869640523,938.7564658040812,1043.6188866516366,1307.0510360222652,1691.404755736198,1837.1676475230283,1823.09672668312,1946.7342187006475,1935.1059405809235,1996.6870343920727,1670.6820886267817,121.91436765524747,1447.9827064875235,4.606363112069811e-05,0.0005722938631728,0.0299719776485545,0.0003045574324872,0.1227670940877732,-0.1022751603401201,16.3,11.46,73.03,1.31,84347.93,0.07,17.32,0.0001,0.3408,-0.002562,16233999.41,28957249.94,2.3772,2.9808,341.29,-0.8776087166898392,0.4793776594606945,kathmandu
2023-10-31,0.1637011612326931,768.1313363427589,788.4003742978534,950.1247749074184,1059.7736491936882,1325.4896669191753,1712.3810133545812,1859.180995938037,1851.2343205683585,1968.97345996685,1958.4770742665128,2025.0967672494608,1698.5055426651547,113.60762896945326,1385.007883426862,4.348850523113812e-05,0.0003204371922587,0.031103147645666,0.0001484898596612,0.1235602194833874,0.2834744750521589,16.32,12.1,76.13,1.01,84460.42,0.16,342.83,0.0001,0.3383,-0.002345,15571536.79,28921203.98,2.3683,2.9777,277.91,-0.8692328164574792,0.4944029842076181,kathmandu
2023-11-01,0.1788386082369648,777.9882721188504,796.7851595243271,961.0720194805032,1075.1962274265593,1343.2001170319602,1732.3536920839551,1880.0584198104727,1877.904955035536,1990.1582769550776,1980.713845947432,2052.332329138515,1725.4618811165358,106.41785990561078,1327.5323583044342,,,,,0.1236867296329821,-0.3920998330698825,16.07,12.63,80.06,0.13,84396.61,0.41,20.44,0.0,0.3338,-0.001711,12010771.07,28940648.13,2.3595,2.9745,242.38,-0.8605996962501181,0.5092820071573356,kathmandu
2023-11-02,0.1181541089772219,783.6345599292026,804.0787903489554,971.0442860202156,1088.72983181343,1359.1165117254347,1749.6902891165898,1897.7455928683216,1899.265717541028,2008.4369113149528,1999.6826162294176,2076.0165274755554,1747.4905184065456,102.12412744623384,1285.4289028080643,4.698342173046148e-05,,0.027116897394442,0.0001638921385891,0.1201300849643841,0.2202148759357712,16.02,12.79,81.18,0.18,84177.89,0.65,30.7,0.0,0.3274,-0.002174,15807037.91,28306559.7,2.3506,2.9715,286.92,-0.8517119107469189,0.5240103253675756,kathmandu
2023-11-03,0.1761364895042429,783.6161189277415,809.62311447722,979.487661023436,1099.2176728174788,1372.172976364414,1762.758301644756,1910.1881888395685,1911.4736955412104,2021.957604696096,2013.249745718208,2093.772169676898,1760.5308689608048,102.50549857383616,1268.5702886255767,5.638221311832514e-05,0.0002513969109879,0.0272860267453347,0.000156178827358,0.1204923359426554,-0.3484679912956912,14.37,11.89,85.03,4.49,84019.93,0.38,51.51,0.0002,0.3416,-0.002033,13467707.49,29068106.71,2.3417,2.9684,234.68,-0.8425720899866032,0.5385835804920232,kathmandu
2023-11-04,0.3261064874551972,773.9793326425734,804.4530969878999,968.3480597482333,1082.3401847159564,1345.3377062034735,1718.4156422666024,1860.316875767884,1857.556960801948,1969.5524276071133,1958.8492167105885,2043.1852592726848,1717.1403722109817,126.36666095943924,1307.4981164515264,4.0898873080074045e-05,,0.032122235996571,0.0002282366930627,,-1.0614104190535438,14.23,10.78,79.71,1.3,84036.67,0.36,14.4,0.0001,0.3542,-0.002255,15413056.26,27648783.86,2.3329,2.9654,309.59,-0.8331829385891785,0.5529974600700271,kathmandu
2023-11-05,0.2196820678874497,757.3763621946406,791.2832729758393,939.9229880478722,1041.9655245293798,1283.0870268007247,1623.331543405718,1756.18861119949,1748.5916232626591,1858.836199234476,1844.782332890047,1932.5426665041607,1628.382478547589,168.93757605439998,1382.452140998908,3.3602578567742273e-05,0.0009551291244846,0.0277307838920971,4.730414670542919e-05,0.1208097971589238,0.1336813752370898,14.69,9.44,70.8,0.09,84230.9,0.16,46.51,0.0,0.3385,-0.002295,16982124.07,27177931.77,2.324,2.9623,335.25,-0.8235472349556007,0.5672476988027229,kathmandu
2023-11-06,0.331539303260384,742.2617931271229,786.9748451706193,924.1859183120264,1019.2184868358302,1246.6172589762864,1565.5904819925338,1693.438503116202,1682.8068276400516,1791.1312842446082,1775.216436942374,1865.518498854295,1577.9556188345182,196.6352215117352,1427.8523649832048,4.934179989099006e-05,,0.0359712436787739,8.382236615563149e-05,0.1223562141984327,0.0365631378339247,13.85,10.42,79.82,1.28,84291.07,0.16,357.01,0.0001,0.3348,-0.001927,13693565.04,28020859.36,2.3151,2.9592,257.07,-0.8136678304455991,0.5813300798152042,kathmandu
2023-11-07,0.3465928986154533,731.2225258594641,809.5723075325666,948.500518932832,1051.6383511607637,1286.6176877645134,1616.5271937134503,1760.3081869535372,1766.2079018556385,1858.6321340734285,1847.80330016564,1951.469245381548,1682.1568069803775,186.4241032252341,1297.9965109400962,5.538329939058714e-05,,0.0348773404870109,0.0001848794523509,0.1228746674780386,-0.1773267859143625,13.56,10.25,80.37,0.79,84187.48,0.17,344.93,0.0001,0.3321,-0.002017,14574437.8,27569406.46,2.3063,2.9561,320.21,-0.8035476485339116,0.5952404359043674,kathmandu
2023-11-08,0.1717156096471639,721.0203255658251,834.5870225856387,973.7501996172732,1086.1059100434231,1330.3852132051625,1673.5025682027983,1833.1560623951184,1856.7021080015804,1933.4769070130017,1927.9929307690115,2047.404813952421,1789.1031824608694,173.42743689711406,1148.097610996837,6.0699522308132606e-05,0.0004207965883307,0.0322895586201863,0.0002714796450385,0.1242428780181322,-0.0558948440257258,14.04,8.36,68.59,0.0,84093.53,0.4,7.29,0.0,0.3239,-0.002307,16624168.52,26292519.64,2.2975,2.953,378.91,-0.7931896839451843,0.6089746507720486,kathmandu
2023-11-09,0.1848479901741848,715.1690875785924,843.4434119939057,965.6348589597624,1073.156993351558,1311.4514703791906,1641.9383518422355,1797.0641829852536,1809.8519606842945,1892.618734057295,1885.2560741161567,1999.6244444336903,1752.7101385577628,197.8773027982669,1295.5869903394075,5.054702216369337e-05,0.0002209258195652,0.0310212603811042,0.0002033816226387,0.1214418105524973,0.0068093738245169,14.03,10.07,77.05,0.36,84167.77,0.46,40.85,0.0,0.3178,-0.001973,15115356.63,27702461.52,2.2886,2.9499,322.42,-0.7825970017677834,0.6225286602431057,kathmandu
2023-11-10,0.2496041759714158,715.356089088608,847.4833620795129,948.0873803262972,1045.5372534201065,1272.3555458894075,1581.546735065746,1728.8538854189565,1721.232927983454,1815.2236126708065,1804.213829098479,1903.0095072817005,1683.5245701966298,234.5746472153389,1586.0211241853804,4.603227743505958e-05,0.0003173588334698,0.0345348557281697,0.00013432244944,0.121094541138901,0.473144817275368,14.34,10.98,80.24,0.21,84288.44,0.56,29.74,0.0,0.3137,-0.001839,13849564.9,27940505.47,2.2797,2.9469,303.04,-0.7717727365467836,0.6358984534680745,kathmandu
2023-11-11,0.399091977265275,718.5582855588123,844.6445754046008,938.710325236203,1031.6984880486143,1252.7163603468125,1550.887091804147,1693.9443487762564,1676.9464860816256,1775.8487675099775,1763.456424060009,1855.587434075838,1647.9223490577044,239.0278115376205,1697.380704684986,,,,,0.1202238184078715,-0.0509176260526785,13.45,10.7,83.4,1.9,84351.53,0.31,343.29,0.0001,0.3208,-0.001827,13627451.67,27718436.73,2.2709,2.9438,213.57,-0.7607200913564104,0.6490800741100398,kathmandu
2023-11-12,0.3937617016525235,752.7833914819896,833.0248797787865,953.0731460652516,1056.4954488457802,1291.643726091938,1607.2405509884952,1745.3052731360551,1736.4468550794786,1838.018063695968,1826.810797975112,1938.596796597652,1678.9396116969783,209.94798558839523,1504.6069815159672,4.167804799010239e-05,,0.0370123492675532,0.0001708286133938,0.1226019944266771,-0.1980783560479257,13.66,7.3,65.44,0.0,84409.71,0.24,247.39,0.0,0.316,-0.002237,16992569.69,25504591.86,2.262,2.9407,318.33,-0.7494423368521954,0.6620696215153815,kathmandu
2023-11-13,0.2615500446627958,794.0895965726735,817.1014610964542,970.153013009688,1084.88580037816,1335.8918483026648,1669.777701873352,1802.251411960232,1799.902251511561,1906.3601685697504,1896.341373884506,2027.4770228278733,1712.0806143102247,178.17444988762404,1301.2549692455389,3.757270593876024e-05,0.0001452133339131,0.0373876690988588,0.000146799516766,0.1205670745755512,-0.1827568749301059,14.98,9.48,69.66,0.09,84434.63,0.32,48.99,0.0,0.3076,-0.002016,16009023.28,27012431.54,2.2531,2.9377,305.35,-0.7379428103031386,0.6748632518680403,kathmandu
2023-11-14,0.2673276860207729,773.5098871266674,792.7452757861099,950.667089720432,1063.0506459030826,1304.8341307391445,1630.1404676795369,1758.8090112578316,1758.4873228966655,1861.052449181204,1852.0084434194875,1977.287373582718,1672.4822013727485,144.29198344072418,1200.5774172910558,3.704661550914728e-05,,0.0364712266457816,0.0002348039740799,0.1213615107771486,0.0480834247508234,15.13,10.5,73.86,0.37,84401.11,0.29,41.03,0.0,0.3034,-0.001593,12113362.99,29028171.11,2.2443,2.9346,263.07,-0.7262249146041543,0.6874571793269664,kathmandu
2023-11-15,0.1876767083519428,716.9914804177306,760.5957629210226,907.6153390056082,1012.4432199545538,1232.9287824711955,1540.4212885685615,1663.132139751882,1667.5680425199828,1760.1440301300745,1751.897644464929,1863.518906214037,1591.125185730035,109.57117957441488,1129.1883874839048,2.604886014274826e-05,0.000761751763683,0.0329209261104262,0.0001784054381635,0.1242723787405822,0.1185043935491658,15.17,9.35,68.2,0.24,84405.92,0.39,46.31,0.0,0.2998,-0.002053,14887110.79,28037829.94,2.2354,2.9315,291.82,-0.7142921172691032,0.699847677146407,kathmandu
2023-11-16,0.1444152076820009,685.9583912083623,735.312386157625,882.1360978510585,984.5778866839208,1193.8885213303422,1492.6895043675352,1611.349290667854,1620.603869864489,1706.6569757273264,1699.1434508447574,1806.1480314034443,1546.853571077259,78.74123720495578,1113.0311879295748,3.443306979749054e-05,,,4.892400715721039e-05,0.1216613176311388,0.2326009641954843,15.23,10.84,75.07,0.35,84537.1,0.09,358.92,0.0,0.2955,-0.001925,14487816.65,28738086.24,2.2277,2.9287,277.31,-0.7021479494046978,0.7120310787787131,kathmandu
