date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2010-05-22,,,,,,,,,,,,,,,,,,,,,,32.44,21.26,51.8,0.13,99147.98,2.67,163.75,0.0,0.1521,-0.001414,25331840.13,37663982.79,0.0,1.4962,942.46,0.6433365204044917,-0.765583517007675,birgunj
2010-05-23,,,,,,,,,,,,,,,,,,,,,,30.17,22.14,62.23,9.84,99026.43,1.96,174.42,0.0001,0.1835,-0.00159,23790649.49,37668926.6,0.0,1.4991,785.09,0.6300720909843687,-0.7765366444428655,birgunj
2010-05-24,,,,,,,,,,,,,,,,,,,,,,26.46,22.16,77.28,14.12,98791.97,2.22,176.89,0.0001,0.3471,-0.003046,15077284.82,36568078.82,0.0,1.502,510.26,0.6166212130956382,-0.7872599821916922,birgunj
2010-05-25,,,,,,,,,,,,,,,,,,,,,,28.82,22.05,66.87,0.44,98488.99,1.6,177.37,0.0,0.2903,-0.003625,22493006.85,37134370.81,0.0,1.5049,653.9,0.6029878670694714,-0.7977503570459932,birgunj
2010-05-26,,,,,,,,,,,,,,,,,,,,,,28.79,22.2,67.59,8.86,98611.26,2.42,187.54,0.0001,0.2804,-0.003535,19525259.75,37056559.09,0.0,1.5079,553.97,0.5891760872322963,-0.8080046647350754,birgunj
2010-05-27,0.6963402770144002,,,,,,,,,,,,,,,,,,,,,28.22,22.55,71.38,4.6,98894.06,3.39,173.33,0.0001,0.3342,-0.003915,20154445.6,37011669.15,0.0,1.5107,722.39,0.5751899607119775,-0.8180198708443174,birgunj
2010-05-28,,,,,,,,,,,,,,,,,,,,,,29.43,21.62,62.89,0.01,99121.53,3.35,170.46,0.0,0.2799,-0.003678,21849177.28,36714824.57,0.0,1.5136,714.7,0.5610336262283677,-0.8277930117131022,birgunj
2010-05-29,1.47225283578925,,,,,,,,,,,,,,,,,,,,,30.34,21.87,60.59,0.21,99057.23,2.44,179.16,0.0,0.2438,-0.003845,24120159.47,37145676.64,0.0,1.5165,739.5,0.5467112728685939,-0.8373211953118121,birgunj
2010-05-30,1.5875920679886688,,,,,,,,,,,,,,,,,,,,,31.23,23.26,62.65,0.25,98898.18,1.12,174.46,0.0,0.2176,-0.003716,24846471.48,37591823.35,0.0,1.5195,674.4,0.5322271388474397,-0.8466016020976267,birgunj
2010-05-31,0.7749357812918788,,,,,,,,,,,,,,,,,,,,,31.1,23.11,62.56,1.13,98881.07,0.52,238.73,0.0,0.2034,-0.003549,23241725.81,37380323.02,0.0,1.5223,641.22,0.5175855102531889,-0.8556314858488706,birgunj
2010-06-01,,,,,,,,,,,,,,,,,,,,,,32.48,22.09,54.38,0.02,98890.78,1.34,177.71,0.0,0.1847,-0.003458,25459886.64,37382647.49,0.0,1.5252,856.21,0.5027907197793043,-0.8644081744776648,birgunj
2010-06-02,1.1561259718664327,,,,,,,,,,,,,,,,,,,,,32.54,23.39,58.64,0.8,98995.18,2.31,161.52,0.0,0.1731,-0.003191,25797802.55,38086344.32,0.0,1.5281,946.97,0.4878471454423119,-0.8729290708206411,birgunj
2010-06-03,2.355103317861441,,,,,,,,,,,,,,,,,,,,,32.27,22.58,56.7,0.03,99034.44,2.37,157.58,0.0,0.1652,-0.002574,24714487.66,38152340.66,0.0,1.531,905.58,0.4727592092862775,-0.881191653407483,birgunj
2010-06-04,,,,,,,,,,,,,,,,,,,,,,31.86,21.94,55.81,1.32,98977.28,1.54,153.3,0.0,0.1639,-0.002291,22863120.04,38196642.25,0.0,1.5339,911.39,0.4575313760742512,-0.8891934772070711,birgunj
2010-06-05,,,,,,,,,,,,,,,,,,,,,,31.94,21.78,55.04,0.14,98599.36,0.84,172.48,0.0,0.1627,-0.002344,25002428.86,37334867.5,0.0,1.5368,828.66,0.442168151967072,-0.8969321743510065,birgunj
2010-06-06,,,,,,,,,,,,,,,,,,,,,,32.47,20.09,48.14,0.0,98506.55,0.89,325.19,0.0,0.1545,-0.002098,26199966.42,36292506.99,0.0,1.5397,896.9,0.4266740831899246,-0.9044054548343,birgunj
2010-06-07,0.8453832172784138,,,,,,,,,,,,,,,,,,,,,33.4,17.56,38.99,-0.0,98692.48,0.75,316.73,0.0,0.1489,-0.002091,27293863.04,36243060.99,0.0,1.5426,872.83,0.4110537546870351,-0.911611107193024,birgunj
2010-06-08,0.9455615925416476,,,,,,,,,,,,,,,,,,,,,34.86,19.89,41.56,0.01,98786.58,0.57,346.93,0.0,0.1448,-0.001847,25415296.91,38389756.41,0.0,1.5455,969.15,0.3953117887649151,-0.9185469991587164,birgunj
2010-06-09,,,,,,,,,,,,,,,,,,,,,,33.9,19.3,42.29,0.0,98874.83,0.94,14.87,0.0,0.1418,-0.001677,27312574.93,37076477.17,0.0,1.5484,954.09,0.3794528437245443,-0.925211078289358,birgunj
2010-06-10,,,,,,,,,,,,,,,,,,,,,,34.47,19.44,41.3,0.0,98913.07,0.82,181.94,0.0,0.1396,-0.001574,26449612.21,37741634.65,0.0,1.5513,1043.47,0.3634816124829063,-0.9316013725767188,birgunj
2010-06-11,,,,,,,,,,,,,,,,,,,,,,34.78,21.03,44.8,0.08,98913.59,2.54,170.52,0.0,0.1384,-0.001414,25307399.4,38819466.71,0.0,1.5542,1220.79,0.3474028211842774,-0.9377159910299092,birgunj
2010-06-12,,,,,,,,,,,,,,,,,,,,,,31.88,23.27,60.42,9.94,98944.37,2.97,171.99,0.0001,0.1731,-0.001758,23764806.3,38727059.37,0.0,1.5572,949.26,0.3312212278016865,-0.9435531242349544,birgunj
2010-06-13,0.5846216800865283,,,,,,,,,,,,,,,,,,,,,31.93,23.14,59.77,0.76,98923.43,3.06,169.98,0.0,0.2376,-0.003614,24037910.56,38599710.39,0.0,1.56,833.68,0.3149416207289519,-0.9491110448902284,birgunj
2010-06-14,0.7749933949801849,,,,,,,,,,,,,,,,,,,,,32.07,22.71,57.79,1.8,98837.58,1.35,178.3,0.0001,0.21,-0.003233,24997504.05,38360226.72,0.0,1.5629,792.44,0.2985688173637202,-0.9543881083175908,birgunj
2010-06-15,0.9214002642007926,,,,,,,,,,,,,,,,,,,,,32.4,23.72,60.26,0.6,98688.86,0.77,178.53,0.0,0.2004,-0.002879,23334314.83,38724753.26,0.0,1.5658,649.91,0.2821076626819194,-0.9593827529490744,birgunj
2010-06-16,1.2245030998851891,,,,,,,,,,,,,,,,,,,,,31.06,24.54,68.32,13.39,98723.88,1.49,170.15,0.0001,0.2318,-0.0027,21870921.97,38995575.06,0.0,1.5694,640.27,0.2655630278040559,-0.9640935007889756,birgunj
2010-06-17,,,,,,,,,,,,,,,,,,,,,,28.78,24.87,79.46,24.08,98927.43,1.77,162.33,0.0002,0.3566,-0.003313,16624388.53,38741976.66,0.0,1.5731,577.63,0.2489398085537665,-0.9685189578512204,birgunj
2010-06-18,,,,,,,,,,,,,,,,,,,,,,28.77,24.83,79.31,3.74,99016.94,2.11,174.96,0.0001,0.3554,-0.003924,18522179.05,38362266.02,0.0,1.5767,506.09,0.2322429240090701,-0.9726578145718654,birgunj
2010-06-19,,,,,,,,,,,,,,,,,,,,,,28.97,24.88,78.62,3.76,99038.77,3.01,168.92,0.0001,0.3258,-0.00435,21212783.97,38464364.45,0.0,1.5804,703.88,0.2154773150467301,-0.976508846196619,birgunj
2010-06-20,,,,,,,,,,,,,,,,,,,,,,29.31,24.84,76.9,1.48,99003.24,2.89,168.13,0.0001,0.3133,-0.002994,14597253.4,38705140.64,0.0,1.584,616.28,0.1986479428801711,-0.9800709131432666,birgunj
2010-06-21,,,,,,,,,,,,,,,,,,,,,,29.03,25.56,81.6,10.64,98803.16,1.78,185.23,0.0002,0.3295,-0.003191,15324860.39,38840480.14,0.0,1.5876,441.66,0.1817597875913753,-0.9833429613388902,birgunj
2010-06-22,,,,,,,,,,,,,,,,,,,,,,29.4,24.75,76.1,3.37,98649.11,2.38,183.72,0.0001,0.3515,-0.004689,22446076.14,38102637.06,0.0,1.5912,490.86,0.1648178466571979,-0.9863240225317866,birgunj
2010-06-23,,,,,,,,,,,,,,,,,,,,,,29.03,24.57,76.91,2.53,98680.13,2.84,170.17,0.0001,0.3177,-0.004255,22199074.93,38138536.67,0.0,1.5949,689.73,0.1478271334705304,-0.9890132145779884,birgunj
2010-06-24,,,,,,,,,,,,,,,,,,,,,,28.44,24.69,80.18,2.98,98626.99,2.88,173.79,0.0001,0.3185,-0.003356,16432495.37,38160109.54,0.0,1.5986,574.43,0.1307926758567592,-0.9914097417023038,birgunj
2010-06-25,,,,,,,,,,,,,,,,,,,,,,29.0,24.7,77.67,1.33,98612.58,2.46,180.21,0.0001,0.3095,-0.00322,16311832.84,38362258.92,0.0,1.6022,530.3,0.1137195145859496,-0.9935128947338008,birgunj
2010-06-26,,,,,,,,,,,,,,,,,,,,,,29.41,25.15,77.91,10.38,98652.77,1.5,180.96,0.0001,0.3297,-0.00393,19562702.96,38657574.04,0.0,1.6059,567.15,0.0966127018812031,-0.9953220513156602,birgunj
2010-06-27,,,,,,,,,,,,,,,,,,,,,,29.59,25.2,77.33,7.34,98698.36,1.29,182.11,0.0001,0.3603,-0.004122,20433993.24,38554488.39,0.0,1.6095,556.67,0.0794772999236209,-0.9968366760893436,birgunj
2010-06-28,,,,,,,,,,,,,,,,,,,,,,29.76,25.66,78.68,2.43,98636.6,0.67,171.66,0.0001,0.338,-0.004577,21754856.51,38538160.85,0.0,1.6132,482.6,0.062318379354325,-0.998056320853012,birgunj
2010-06-29,,,,,,,,,,,,,,,,,,,,,,28.74,25.94,84.86,7.57,98680.53,1.41,179.11,0.0002,0.336,-0.004042,19073999.75,38655645.16,0.0,1.6168,442.37,0.0451410177739719,-0.998980624694158,birgunj
2010-06-30,,,,,,,,,,,,,,,,,,,,,,27.33,24.96,86.92,5.95,98748.75,2.47,168.73,0.0002,0.3633,-0.002737,11817589.72,38413054.73,0.0,1.6204,438.34,0.0279502982402103,-0.999609314096404,birgunj
2010-07-01,,,,,,,,,,,,,,,,,,,,,,27.54,24.7,84.55,7.83,98885.1,3.59,166.13,0.0002,0.3792,-0.002739,10424327.44,38287453.48,0.0,1.624,621.08,0.0107513077635219,-0.9999422030204416,birgunj
2010-07-02,,,,,,,,,,,,,,,,,,,,,,29.12,24.74,77.33,6.06,98947.88,3.28,171.12,0.0001,0.3673,-0.004118,20408153.64,38201340.34,0.0,1.6277,677.07,-0.0064508641981051,-0.9999791929590824,birgunj
2010-07-03,,,,,,,,,,,,,,,,,,,,,,29.11,24.85,77.87,5.22,99106.45,3.45,172.79,0.0001,0.3744,-0.003885,17839812.64,38349264.39,0.0,1.6313,720.6,-0.0236511272452315,-0.9997202729664084,birgunj
2010-07-04,,,,,,,,,,,,,,,,,,,,,,29.54,24.75,75.51,4.12,99226.09,4.09,171.04,0.0001,0.3657,-0.004671,20862066.18,38315921.65,0.0,1.635,783.49,-0.0408443915432961,-0.9991655196610107,birgunj
2010-07-05,0.411,,,,,,,,,,,,,,,,,,,,,29.94,24.86,74.3,6.45,99220.32,3.54,177.18,0.0001,0.3558,-0.005187,22275321.8,38581537.8,0.0,1.6386,726.63,-0.0580255693287803,-0.9983150972033183,birgunj
2010-07-06,,,,,,,,,,,,,,,,,,,,,,29.5,24.7,75.46,1.09,99246.84,3.63,172.2,0.0001,0.348,-0.004947,22393826.31,38156941.76,0.0,1.6422,694.9,-0.0751895764147585,-0.9971692572470178,birgunj
2010-07-07,,,,,,,,,,,,,,,,,,,,,,29.71,24.32,72.88,1.59,99324.68,3.83,168.77,0.0001,0.3212,-0.004862,21564548.74,38395532.44,0.0,1.6458,714.14,-0.0923313336953912,-0.9957283388645872,birgunj
2010-07-08,,,,,,,,,,,,,,,,,,,,,,30.1,24.44,71.76,1.18,99200.3,2.82,178.34,0.0,0.3045,-0.004501,20271126.5,38697666.08,0.0,1.6496,586.98,-0.1094457686489155,-0.993992768446958,birgunj
2010-07-09,,,,,,,,,,,,,,,,,,,,,,28.77,25.02,80.2,13.3,98941.47,2.96,173.03,0.0001,0.3215,-0.003093,13344830.91,38892489.17,0.0,1.6532,496.06,-0.1265278168386831,-0.9919630595773395,birgunj
2010-07-10,,,,,,,,,,,,,,,,,,,,,,27.86,26.12,90.29,9.79,98733.74,1.25,144.66,0.0002,0.3923,-0.002311,9151593.36,39158911.27,0.0,1.6569,377.86,-0.1435724234118113,-0.9896398128792412,birgunj
2010-07-11,,,,,,,,,,,,,,,,,,,,,,26.83,25.85,94.41,76.73,98687.06,1.53,42.36,0.0003,0.4272,-0.001693,5276069.69,38619308.79,0.0,1.6605,298.06,-0.1605745445949937,-0.9870237158387384,birgunj
2010-07-12,,,,,,,,,,,,,,,,,,,,,,27.0,25.04,89.05,7.7,98804.81,0.77,174.75,0.0002,0.4173,-0.002438,9813574.2,38292596.59,0.0,1.6642,273.68,-0.1775291491870349,-0.984115542601034,birgunj
2010-07-13,,,,,,,,,,,,,,,,,,,,,,26.21,25.17,94.04,30.03,98912.96,1.59,181.57,0.0003,0.4227,-0.001294,4266505.93,38119353.92,0.0,1.6678,310.27,-0.1944312200476619,-0.9809161537413774,birgunj
2010-07-14,,,,,,,,,,,,,,,,,,,,,,28.89,25.2,80.53,4.31,98995.74,2.74,180.47,0.0001,0.4082,-0.003956,17046244.61,38582425.03,0.0,1.6715,571.66,-0.2112757555821793,-0.9774264960104057,birgunj
2010-07-15,,,,,,,,,,,,,,,,,,,,,,29.54,25.57,79.25,3.24,98982.32,2.87,177.09,0.0001,0.3906,-0.004792,21270251.34,38600410.28,0.0,1.6751,587.19,-0.2280577712215198,-0.9736476020539838,birgunj
2010-07-16,,,,,,,,,,,,,,,,,,,,,,28.5,25.72,84.98,11.7,98959.41,2.89,184.37,0.0002,0.4034,-0.003407,13320891.52,38563506.66,0.0,1.686,462.79,-0.2447723008972595,-0.9695805901076308,birgunj
2010-07-17,,,,,,,,,,,,,,,,,,,,,,28.93,26.2,85.24,24.13,98976.36,1.9,181.8,0.0002,0.4179,-0.004198,17562592.15,38700082.64,0.0,1.6973,367.85,-0.2614143985111562,-0.965226663665613,birgunj
2010-07-18,,,,,,,,,,,,,,,,,,,,,,27.45,25.95,91.55,30.84,98860.63,1.39,173.87,0.0002,0.4207,-0.001912,7425857.31,38870071.33,0.0,1.7086,296.58,-0.2779791393987801,-0.9605871111248128,birgunj
2010-07-19,,,,,,,,,,,,,,,,,,,,,,26.18,25.65,96.92,24.65,98913.87,2.18,176.68,0.0003,0.4283,-0.00117,3726224.53,38345099.46,0.0,1.72,334.23,-0.2944616217868012,-0.9556633054034704,birgunj
2010-07-20,,,,,,,,,,,,,,,,,,,,,,27.6,25.21,86.83,7.37,98978.1,2.2,173.94,0.0001,0.4082,-0.002437,9318657.92,38730957.55,0.0,1.7313,382.7,-0.3108569682435036,-0.9504567035349152,birgunj
2010-07-21,,,,,,,,,,,,,,,,,,,,,,27.3,25.09,87.76,9.83,98982.95,2.25,176.36,0.0002,0.4095,-0.002758,10591996.64,38548519.21,0.0,1.7426,411.3,-0.3271603271220951,-0.9449688462364056,birgunj
2010-07-22,,,,,,,,,,,,,,,,,,,,,,28.06,25.61,86.54,13.48,98895.16,2.1,190.05,0.0002,0.4145,-0.003519,15255510.74,38312741.9,0.0,1.7539,322.37,-0.343366873996388,-0.939201357453208,birgunj
2010-07-23,,,,,,,,,,,,,,,,,,,,,,28.67,26.14,86.2,11.33,98618.2,1.49,176.07,0.0002,0.4109,-0.003492,15107580.57,38573406.08,0.0,1.7652,356.81,-0.3594718130884232,-0.9331559438780432,birgunj
2010-07-24,,,,,,,,,,,,,,,,,,,,,,28.51,25.83,85.46,5.6,98544.45,2.18,182.86,0.0002,0.4143,-0.003358,13166077.5,38701114.17,0.0,1.7765,454.83,-0.3754703786876202,-0.9268343944460494,birgunj
2010-07-25,,,,,,,,,,,,,,,,,,,,,,29.81,24.91,75.07,1.99,98460.11,3.87,175.89,0.0001,0.3976,-0.004588,19372001.23,38311690.26,0.0,1.7878,942.06,-0.3913578365610259,-0.9202385798054076,birgunj
2010-07-26,,,,,,,,,,,,,,,,,,,,,,28.16,24.39,80.04,18.19,98817.02,5.61,168.98,0.0002,0.4059,-0.004717,17345239.27,37957575.76,0.0,1.7991,1091.87,-0.4071294853542516,-0.9133704517637858,birgunj
2010-07-27,,,,,,,,,,,,,,,,,,,,,,27.89,24.62,82.44,8.22,99137.74,3.43,178.45,0.0002,0.4164,-0.003772,13448472.72,37847486.12,0.0,1.8104,630.01,-0.4227806579826773,-0.9062320427107696,birgunj
2010-07-28,,,,,,,,,,,,,,,,,,,,,,29.68,25.15,76.74,1.1,98961.6,1.96,183.41,0.0,0.39,-0.004901,20976115.41,38370206.95,0.0,1.8217,454.8,-0.4383067230125192,-0.898825465016444,birgunj
2010-07-29,,,,,,,,,,,,,,,,,,,,,,28.61,25.22,81.96,15.13,98920.88,2.83,175.31,0.0002,0.401,-0.004985,19734015.04,38414939.49,0.0,1.8331,572.79,-0.4537030860313442,-0.8911529104063088,birgunj
2010-07-30,,,,,,,,,,,,,,,,,,,,,,26.84,24.65,87.78,23.81,99059.89,3.19,175.45,0.0002,0.4205,-0.002478,7558305.94,37889636.68,0.0,1.8444,517.93,-0.4689651910076318,-0.8832166493127127,birgunj
2010-07-31,,,,,,,,,,,,,,,,,,,,,,27.37,24.44,84.06,4.95,99122.0,3.32,173.71,0.0002,0.4102,-0.003851,15168960.88,37830062.16,0.0,1.8556,535.2,-0.4840885216389758,-0.8750190302029955,birgunj
2010-08-01,,,,,,,,,,,,,,,,,,,,,,28.11,24.9,82.76,7.33,99089.97,3.47,168.92,0.0002,0.4097,-0.004673,18536987.66,37964923.97,0.0,1.8669,643.66,-0.4990686026885319,-0.8665624788845385,birgunj
2010-08-02,,,,,,,,,,,,,,,,,,,,,,27.9,24.52,81.89,8.95,99100.97,3.91,172.2,0.0002,0.4117,-0.004591,18796114.16,37764453.42,0.0,1.8782,686.95,-0.5139010013093103,-0.8578494977869301,birgunj
2010-08-03,,,,,,,,,,,,,,,,,,,,,,28.8,24.54,77.81,2.82,98964.96,3.47,176.42,0.0001,0.403,-0.004743,19228467.97,37859421.24,0.0,1.8895,685.92,-0.5285813283559292,-0.8488826652214553,birgunj
2010-08-04,,,,,,,,,,,,,,,,,,,,,,28.87,24.93,79.35,4.09,98912.59,3.27,171.87,0.0001,0.3908,-0.004945,18782358.6,38313410.66,0.0,1.9008,598.47,-0.5431052396834317,-0.8396646346181327,birgunj
2010-08-05,,,,,,,,,,,,,,,,,,,,,,29.15,25.31,79.81,2.21,99136.68,2.3,185.46,0.0001,0.3938,-0.004478,18040363.6,38160793.54,0.0,1.9121,471.55,-0.5574684374327892,-0.8301981337405212,birgunj
2010-08-06,0.4012094763092269,,,,,,,,,,,,,,,,,,,,,29.53,24.93,76.35,1.41,99312.88,3.99,172.48,0.0,0.376,-0.004867,19706765.95,38151156.36,0.0,1.9235,765.7,-0.5716666713027052,-0.8204859638785327,birgunj
2010-08-07,0.4378133333333334,,,,,,,,,,,,,,,,,,,,,29.12,24.66,76.93,0.45,99195.73,3.01,177.91,0.0,0.3579,-0.004835,18673251.76,37845221.04,0.0,1.9348,537.48,-0.5856957398073508,-0.8105309990194823,birgunj
2010-08-08,,,,,,,,,,,,,,,,,,,,,,29.48,25.57,79.54,3.04,99001.33,1.39,177.91,0.0001,0.3461,-0.005272,21937607.88,38117042.35,0.0,1.9461,394.92,-0.5995514915196489,-0.8003361849976323,birgunj
2010-08-09,,,,,,,,,,,,,,,,,,,,,,29.34,26.53,84.87,11.47,98915.94,0.38,158.55,0.0002,0.3928,-0.004379,18631808.8,38713726.88,0.0,1.9574,354.64,-0.6132298262997502,-0.7899045386224707,birgunj
2010-08-10,,,,,,,,,,,,,,,,,,,,,,29.0,26.54,86.62,11.46,99014.3,0.79,185.49,0.0003,0.4114,-0.004217,18256118.75,38510211.82,0.0,1.9687,316.31,-0.6267266965083301,-0.7792391467859886,birgunj
2010-08-11,,,,,,,,,,,,,,,,,,,,,,28.53,26.26,87.56,15.4,99110.06,0.62,183.8,0.0003,0.4172,-0.00393,16691902.56,38368926.94,0.0,1.98,306.12,-0.6400381082043503,-0.7683431655492202,birgunj
2010-08-12,,,,,,,,,,,,,,,,,,,,,,28.5,25.93,86.0,17.9,99137.92,1.67,168.65,0.0002,0.4165,-0.004329,18397871.3,38496710.85,0.0,1.9913,407.5,-0.65316012232693,-0.7572198192083127,birgunj
2010-08-13,,,,,,,,,,,,,,,,,,,,,,27.89,25.44,86.58,5.5,99143.61,2.23,172.12,0.0002,0.4117,-0.003564,14136244.73,38048112.32,0.0,2.0026,373.08,-0.666088855860977,-0.7458723993404063,birgunj
2010-08-14,,,,,,,,,,,,,,,,,,,,,,28.3,25.3,83.83,6.79,99093.27,2.28,166.38,0.0002,0.4038,-0.004431,17470974.37,38379513.2,0.0,2.0139,416.42,-0.6788204829862355,-0.734304263829602,birgunj
2010-08-15,,,,,,,,,,,,,,,,,,,,,,28.03,25.73,87.33,16.78,99284.91,2.39,179.1,0.0003,0.4187,-0.003758,14482986.6,38487165.04,0.0,2.0252,440.68,-0.6913512362094071,-0.722518835873311,birgunj
2010-08-16,,,,,,,,,,,,,,,,,,,,,,27.99,26.02,89.05,15.57,99175.55,1.7,174.76,0.0003,0.422,-0.003603,14627853.59,38472314.1,0.0,2.0357,301.3,-0.7036774074790128,-0.7105196029692745,birgunj
2010-08-17,,,,,,,,,,,,,,,,,,,,,,27.31,26.05,92.81,20.89,98931.14,1.27,187.79,0.0004,0.42,-0.002119,8165284.94,38447159.54,0.0,2.0462,242.86,-0.7157953492826642,-0.6983101158835584,birgunj
2010-08-18,,,,,,,,,,,,,,,,,,,,,,26.41,25.74,96.09,46.73,99076.22,1.92,179.55,0.0004,0.4266,-0.00143,4825297.85,38429171.41,0.0,2.0566,289.42,-0.7277014757264236,-0.6858939875998223,birgunj
2010-08-19,,,,,,,,,,,,,,,,,,,,,,26.6,25.41,93.21,38.76,99391.74,1.92,185.24,0.0003,0.4227,-0.001736,6319883.48,38412343.21,0.0,2.0671,312.2,-0.7393922635959241,-0.673274892250183,birgunj
2010-08-20,,,,,,,,,,,,,,,,,,,,,,27.37,25.63,90.23,31.35,99426.05,1.69,177.11,0.0003,0.4217,-0.003311,12688272.37,38816117.22,0.0,2.0775,404.6,-0.7508642533989489,-0.6604565640279754,birgunj
2010-08-21,,,,,,,,,,,,,,,,,,,,,,26.25,25.21,94.01,12.76,99190.51,1.62,182.22,0.0003,0.4221,-0.001453,5234676.46,38426722.68,0.0,2.0879,240.11,-0.7621140503891487,-0.6474427960827475,birgunj
2010-08-22,,,,,,,,,,,,,,,,,,,,,,26.32,25.1,93.0,15.07,99077.06,1.27,161.32,0.0003,0.4244,-0.001907,8051890.29,38198584.02,0.0,2.0984,226.49,-0.7731383255706026,-0.6342374393978054,birgunj
2010-08-23,,,,,,,,,,,,,,,,,,,,,,25.82,24.9,94.66,27.63,99012.03,1.9,159.49,0.0003,0.4246,-0.001492,5005927.35,38294306.35,0.0,2.1089,259.51,-0.7839338166829201,-0.620844401650647,birgunj
2010-08-24,,,,,,,,,,,,,,,,,,,,,,25.62,25.11,97.02,49.84,99090.52,2.67,172.17,0.0004,0.4254,-0.000864,2648474.92,38054741.74,0.0,2.1194,326.78,-0.7944973291665992,-0.6072676460566135,birgunj
2010-08-25,,,,,,,,,,,,,,,,,,,,,,26.52,25.17,92.3,27.94,99249.8,1.97,183.78,0.0004,0.4174,-0.002318,9133326.85,37978905.93,0.0,2.1297,251.08,-0.8048257371083452,-0.593511190196115,birgunj
2010-08-26,,,,,,,,,,,,,,,,,,,,,,28.73,25.31,81.81,1.8,99181.99,1.76,177.48,0.0002,0.3937,-0.004834,19947959.18,38154393.17,0.0,2.1402,380.94,-0.8149159841660791,-0.5795791048257612,birgunj
2010-08-27,,,,,,,,,,,,,,,,,,,,,,27.9,25.62,87.42,14.95,99129.89,2.26,178.98,0.0003,0.4009,-0.003953,16522440.12,38135737.76,0.0,2.1506,416.3,-0.8247650844733614,-0.5654755126737576,birgunj
2010-08-28,,,,,,,,,,,,,,,,,,,,,,27.53,25.41,88.27,8.65,99135.24,2.08,197.4,0.0002,0.4168,-0.00286,11066611.23,37788967.56,0.0,2.1611,307.21,-0.8343701235229538,-0.5512045872199277,birgunj
2010-08-29,,,,,,,,,,,,,,,,,,,,,,28.79,25.25,81.26,2.04,99047.48,2.46,183.7,0.0001,0.3968,-0.004221,17023888.25,38217205.09,0.0,2.1716,476.64,-0.8437282590292712,-0.5367705514607103,birgunj
2010-08-30,,,,,,,,,,,,,,,,,,,,,,28.09,25.27,84.68,10.87,98994.34,2.88,181.27,0.0002,0.4058,-0.004191,16132653.67,37979359.71,0.0,2.182,492.29,-0.8528367217694595,-0.522177676659508,birgunj
2010-08-31,,,,,,,,,,,,,,,,,,,,,,27.85,24.85,83.81,5.58,99048.85,3.15,178.86,0.0001,0.4143,-0.003748,14475665.84,37821140.05,0.0,2.1924,511.05,-0.8616928164028522,-0.5074302810827518,birgunj
2010-09-01,0.3913831775700935,,,,,,,,,,,,,,,,,,,,,28.58,25.01,81.05,2.29,99181.48,2.56,188.3,0.0001,0.4016,-0.004316,17068415.08,37893969.99,0.0,2.2028,477.73,-0.8702939222685674,-0.4925327287220543,birgunj
2010-09-02,,,,,,,,,,,,,,,,,,,,,,28.43,25.23,82.84,6.45,99248.35,2.54,184.56,0.0002,0.403,-0.003814,14760274.1,37985462.87,0.0,2.2132,410.71,-0.8786374941610001,-0.4774894280028391,birgunj
2010-09-03,,,,,,,,,,,,,,,,,,,,,,28.23,25.33,84.29,6.91,99159.46,2.7,178.51,0.0002,0.4123,-0.004471,17278133.7,37999085.07,0.0,2.2238,454.07,-0.886721063082993,-0.4623048304798108,birgunj
2010-09-04,,,,,,,,,,,,,,,,,,,,,,27.8,25.06,85.08,6.08,99084.52,2.49,183.55,0.0002,0.4111,-0.003793,14899815.82,37671713.95,0.0,2.2342,377.67,-0.8945422369764496,-0.4469834295196741,birgunj
2010-09-05,0.453,,,,,,,,,,,,,,,,,,,,,28.07,25.09,83.9,6.2,99105.76,2.09,188.78,0.0002,0.405,-0.004235,16850075.12,37841494.07,0.0,2.2446,400.44,-0.9020987014301836,-0.4315297589714714,birgunj
2010-09-06,,,,,,,,,,,,,,,,,,,,,,28.08,25.5,85.91,4.45,99046.29,2.53,176.15,0.0002,0.4022,-0.004126,16821336.49,38141026.3,0.0,2.255,483.41,-0.9093882203647924,-0.4159483918249421,birgunj
2010-09-07,,,,,,,,,,,,,,,,,,,,,,27.44,24.61,84.59,5.6,99140.0,3.1,183.32,0.0002,0.4138,-0.00305,10814442.57,37901643.57,0.0,2.2655,556.88,-0.9164086366943458,-0.4002439388573056,birgunj
2010-09-08,,,,,,,,,,,,,,,,,,,,,,28.13,24.73,81.82,2.63,99282.99,3.84,174.3,0.0001,0.394,-0.004023,15796851.11,37624265.12,0.0,2.276,734.5,-0.923157872964704,-0.3844210472688554,birgunj
2010-09-09,0.3078966400911161,,,,,,,,,,,,,,,,,,,,,27.73,24.67,83.45,16.98,99312.27,2.62,175.62,0.0002,0.4081,-0.004121,15691584.67,37654600.84,0.0,2.2864,522.29,-0.9296339319682696,-0.3684843993077793,birgunj
2010-09-10,,,,,,,,,,,,,,,,,,,,,,27.26,24.84,86.65,4.65,99124.35,1.46,168.33,0.0001,0.4021,-0.002676,10766235.45,37942113.84,0.0,2.2968,255.76,-0.935834897334994,-0.3524387108846032,birgunj
