date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2015-12-20,15.34,9.57,68.48,0.0,99766.65,0.19,314.17,0.0,0.1674,-0.001458,13118010.97,25993396.89,2.5104,2.3945,339.78,-0.19232150523909483,0.9813319716704275
2015-12-21,15.28,8.83,65.39,0.0,99865.67,0.24,262.29,0.0,0.1653,-0.001435,12634135.8,25771171.49,2.5096,2.3885,391.71,-0.17541259380427843,0.9844950085880858
2015-12-22,14.95,7.93,62.83,0.0,100001.11,0.45,285.64,0.0,0.1629,-0.001648,14701396.56,24711287.83,2.5088,2.3826,341.21,-0.15845177496083632,0.9873667175937016
2015-12-23,15.2,7.88,61.65,0.0,99842.45,0.39,324.55,0.0,0.1606,-0.001633,14934110.33,24597097.72,2.5079,2.3766,295.29,-0.14144406768794202,0.9899462489023779
2015-12-24,14.8,8.68,66.75,0.05,99836.19,0.27,327.51,0.0,0.1587,-0.001493,14291958.01,25458682.37,2.5071,2.3706,314.82,-0.12439450483979998,0.9922328391893008
2015-12-25,14.14,8.17,67.28,0.0,99941.45,0.63,315.83,0.0,0.157,-0.001547,14742095.13,24671489.67,2.5063,2.3647,361.99,-0.10730813165636247,0.9942258118156161
2015-12-26,13.28,7.87,69.72,0.0,99933.07,0.49,292.43,0.0,0.1552,-0.001485,14416603.96,24998072.16,2.5054,2.3588,308.79,-0.09019000427034513,0.9959245770286599
2015-12-27,14.6,8.06,64.87,0.0,99868.3,0.62,279.58,0.0,0.1534,-0.001625,14628096.65,25490318.98,2.5046,2.3528,264.33,-0.07304518821104743,0.9973286321364752
2015-12-28,15.33,8.1,62.05,0.0,99880.17,0.55,266.57,0.0,0.1514,-0.001677,14680095.11,25822368.07,2.5037,2.3468,289.72,-0.05587875690537313,0.9984375616565666
2015-12-29,15.57,8.94,64.68,0.0,99729.43,0.52,237.76,0.0,0.1496,-0.001608,14538190.46,26212406.13,2.5029,2.3408,307.67,-0.03869579017652689,0.9992510374388481
2015-12-30,16.56,9.82,64.43,0.0,99763.91,0.43,243.41,0.0,0.148,-0.001555,14229750.14,26508919.36,2.5021,2.3349,308.14,-0.021501372740813793,0.999768818762748
2015-12-31,16.92,11.27,69.32,0.0,99938.47,0.63,285.21,0.0,0.1465,-0.001551,14337153.96,27159196.12,2.5013,2.3289,343.47,-0.004300592702981974,0.9999907524084426
2016-01-01,17.32,11.44,68.4,0.0,100061.32,0.54,267.52,0.0,0.1451,-0.001495,14044075.46,27044831.23,2.5004,2.323,330.52,0.017201575418260506,0.9998520419557735
2016-01-02,17.88,12.37,70.14,0.06,99871.79,0.45,319.27,0.0,0.1441,-0.001501,14306883.72,27869158.29,2.4996,2.317,338.59,0.03439806061360801,0.9994082116062598
2016-01-03,16.9,11.93,72.56,0.26,99772.38,0.58,286.48,0.0,0.1448,-0.001349,12421764.0,27730676.07,2.4987,2.3111,336.05,0.051584366869408364,0.9986686402879997
2016-01-04,17.29,10.15,62.87,0.0,99885.78,0.62,270.99,0.0,0.144,-0.001629,14936295.3,26319470.82,2.4979,2.3051,369.48,0.06875540848113941,0.9976335468520451
2016-01-05,17.91,11.12,64.5,0.0,99698.46,0.31,316.16,0.0,0.1425,-0.001543,14609253.51,27867654.63,2.4971,2.2991,349.45,0.08590610426133272,0.9963032375991965
2016-01-06,18.03,12.56,70.37,0.03,99776.79,0.33,287.54,0.0,0.1418,-0.001012,9620152.78,29329962.95,2.4963,2.2931,355.57,0.10303137904317879,0.9946781061893646
2016-01-07,18.21,13.13,72.22,0.2,99760.06,0.47,306.07,0.0,0.142,-0.001192,11408040.68,29145650.24,2.4954,2.2872,380.82,0.1201261651823505,0.9927586335250793
2016-01-08,15.84,12.53,80.72,1.94,99476.99,0.68,284.57,0.0002,0.1526,-0.001325,13055820.4,27575823.89,2.4945,2.2812,350.31,0.13718540405660057,0.9905453876091833
2016-01-09,15.74,11.21,74.47,0.01,99335.19,0.69,317.49,0.0001,0.1609,-0.001298,11014674.04,27566618.16,2.4937,2.2753,329.21,0.1542040475626894,0.988039023376751
2016-01-10,16.47,10.21,66.49,0.0,99765.1,0.33,204.94,0.0,0.1582,-0.001353,12738389.48,27415567.54,2.4929,2.2693,395.2,0.17117705961019986,0.985240282501282
2016-01-11,16.39,10.19,66.76,0.0,99694.2,0.5,285.28,0.0,0.1551,-0.00148,14146943.14,26504948.6,2.4921,2.2634,414.76,0.18809941761179758,0.9821499931752291
2016-01-12,16.77,10.23,65.3,0.0,99563.32,0.4,280.89,0.0,0.1524,-0.001365,12667051.61,27634835.07,2.4912,2.2574,429.69,0.20496611396949532,0.9787690698649216
2016-01-13,17.06,11.35,69.1,0.11,99455.19,0.47,296.43,0.0,0.1507,-0.001065,10618615.59,28502003.53,2.4904,2.2515,397.26,0.22177215755648186,0.975098513039961
2016-01-14,17.79,11.58,67.01,0.07,99485.79,0.46,297.33,0.0,0.1498,-0.001295,12190969.11,28380726.41,2.4895,2.2455,432.98,0.23851257519407648,0.9711394088771653
2016-01-15,17.53,11.3,66.85,0.02,99295.39,0.5,331.56,0.0,0.1481,-0.001209,11659042.14,28169504.57,2.4888,2.2395,415.23,0.2551824131233728,0.9668929289391521
2016-01-16,16.09,10.14,67.79,0.0,99304.04,0.38,354.26,0.0,0.1461,-0.001417,14508464.13,26421042.31,2.4891,2.2417,347.85,0.2717767384711357,0.9623603298276545
2016-01-17,16.08,8.42,60.45,0.0,99500.69,0.25,284.84,0.0,0.1441,-0.001495,15135002.11,25330251.98,2.4895,2.2443,413.6,0.2882906407095177,0.9575429528116719
2016-01-18,16.16,8.2,59.27,0.0,99391.65,0.54,322.31,0.0,0.1419,-0.001643,16637842.35,25180814.11,2.4899,2.2468,386.26,0.3047192331091634,0.9524422234305676
2016-01-19,15.39,9.19,66.51,0.48,99457.34,0.62,243.26,0.0001,0.1419,-0.000803,7985236.4,28455916.86,2.4904,2.2494,235.03,0.321057654185271,0.9470596510722283
2016-01-20,14.53,10.69,77.76,4.06,99649.41,0.44,311.05,0.0002,0.1588,-0.001252,10508432.21,28709217.8,2.4909,2.252,322.79,0.3373010691361842,0.9413968285264122
2016-01-21,14.46,10.45,76.9,0.27,99720.2,0.66,359.15,0.0001,0.1905,-0.001324,10783370.6,27306466.76,2.4913,2.2544,385.11,0.3534446712740877,0.9354554315134164
2016-01-22,14.18,8.73,69.76,0.0,99832.85,0.63,20.82,0.0,0.1861,-0.001292,12705639.14,26387399.09,2.4917,2.257,437.83,0.3694836834473831,0.9292372181882051
2016-01-23,14.29,8.93,70.17,0.0,99864.44,0.44,1.58,0.0,0.1807,-0.001361,13838559.6,25909734.55,2.4921,2.2596,383.37,0.38541335945432564,0.9227440286201427
2016-01-24,15.19,10.05,71.42,0.04,99812.96,0.17,331.26,0.0,0.1768,-0.000955,10077572.4,28375133.21,2.4925,2.262,318.29,0.4012289854475009,0.9159777842484877
2016-01-25,15.73,10.25,69.87,0.15,99585.62,0.53,329.93,0.0,0.1742,-0.001069,10014041.43,28599909.7,2.493,2.2646,411.69,0.4169258813287287,0.908940487313808
2016-01-26,15.16,9.89,70.75,0.34,99573.36,0.64,305.93,0.0,0.1729,-0.001123,10250127.45,28087988.96,2.4934,2.2672,422.82,0.4324994021339788,0.901634220265486
2016-01-27,14.66,10.52,76.23,0.65,99503.26,0.9,282.63,0.0001,0.1738,-0.000905,8216978.96,29501035.78,2.4939,2.2697,421.84,0.44794493940789115,0.8940611451454876
2016-01-28,14.53,10.7,77.78,0.45,99653.33,0.92,266.48,0.0001,0.1764,-0.000702,5017505.17,31127853.84,2.4943,2.2723,357.79,0.4632579225674917,0.88622350294858
2016-01-29,15.37,11.27,76.55,0.15,99718.6,0.53,273.36,0.0,0.1761,-0.000945,7516858.88,30615057.34,2.4948,2.2749,357.87,0.4784338202547012,0.8781236129591848
2016-01-30,16.27,12.52,78.5,0.35,99378.62,0.51,251.95,0.0,0.1747,-0.001005,9322251.31,31152119.42,2.4951,2.2774,314.27,0.49346814167723735,0.8697638720650646
2016-01-31,17.36,13.2,76.59,0.22,99420.08,0.49,221.61,0.0,0.174,-0.00099,8637189.53,30088657.42,2.4956,2.2799,334.51,0.5083564379375122,0.8611467540480452
2016-02-01,18.13,12.08,67.78,0.01,99441.91,0.48,306.16,0.0,0.1698,-0.001719,15067987.2,28079060.14,2.496,2.2824,399.48,0.5230943033491326,0.8522748088519838
2016-02-02,18.09,8.9,54.95,0.0,99555.35,0.76,359.14,0.0,0.1639,-0.001995,17385178.5,25848258.25,2.4965,2.285,491.26,0.5376773767406141,0.8431506618282
2016-02-03,16.76,8.1,56.64,0.0,99483.45,0.7,5.13,0.0,0.1584,-0.001903,18083392.78,25352102.95,2.4968,2.2875,340.39,0.5521013427459208,0.8337770129585915
2016-02-04,16.65,9.79,63.92,0.0,99654.4,0.15,311.7,0.0,0.1538,-0.001729,17139385.64,26423346.52,2.4974,2.29,428.76,0.5663619330814524,0.8241566360566663
2016-02-05,16.83,10.7,67.16,0.0,99504.86,0.28,332.83,0.0,0.1499,-0.001747,17492969.0,27015561.21,2.4977,2.2926,416.1,0.580454927809098,0.8142923779467267
2016-02-06,17.22,11.39,68.57,0.0,99489.86,0.38,214.77,0.0,0.1468,-0.001417,14154384.75,28339018.13,2.4982,2.2952,369.41,0.5943761565849831,0.804187157621448
2016-02-07,19.77,11.56,59.09,2.36,99571.17,0.39,229.86,0.0001,0.1469,-0.001934,17045515.72,29197009.27,2.4986,2.2976,427.06,0.6081214998935418,0.7938439653781019
2016-02-08,18.33,13.57,73.77,1.32,99514.09,0.69,270.22,0.0001,0.1756,-0.001955,14686123.15,28774548.36,2.4991,2.3003,336.31,0.6216868902665479,0.7832658619336791
2016-02-09,19.07,12.78,66.89,0.16,99358.7,0.85,332.39,0.0,0.1743,-0.001599,12808447.36,29595584.1,2.4994,2.3028,504.46,0.6350683134867438,0.7724559775191742
2016-02-10,19.49,12.59,64.38,0.02,99202.37,0.73,338.23,0.0,0.1692,-0.001517,13214679.15,29159908.17,2.4999,2.3053,483.45,0.6482618097757122,0.7614175109532997
2016-02-11,18.54,11.88,65.19,0.21,99152.69,0.85,306.8,0.0,0.1643,-0.001935,16699561.13,27626090.9,2.5003,2.3079,502.54,0.6612634749656386,0.7501537286959042
2016-02-12,19.62,9.81,53.12,0.0,99154.54,0.89,326.98,0.0,0.1582,-0.002258,19006793.48,26380157.83,2.5008,2.3105,539.35,0.6740694616546161,0.7386679638813748
2016-02-13,19.41,8.25,48.42,0.0,99356.69,0.93,303.78,0.0,0.1516,-0.00245,19523348.52,26252797.02,2.5012,2.313,487.16,0.6866759803451553,0.726963615332308
2016-02-14,20.24,8.55,46.97,0.0,99460.6,0.96,315.88,0.0,0.1458,-0.002425,19506234.94,26585178.02,2.5017,2.3155,559.62,0.6990793005655562,0.7150441465537444
2016-02-15,20.4,8.6,46.65,0.0,99621.85,1.09,316.91,0.0,0.141,-0.002396,19694507.06,26534421.15,2.5021,2.318,581.03,0.7112757519738152,0.7029130847082615
2016-02-16,20.3,10.62,53.75,0.0,99681.79,0.87,323.51,0.0,0.1376,-0.001854,15813121.26,28142741.77,2.5017,2.3154,407.4,0.7232617254437388,0.6905740195722293
2016-02-17,21.63,10.6,49.46,0.0,99475.14,0.84,327.98,0.0,0.1346,-0.002241,19859752.1,27171380.75,2.5011,2.3124,410.19,0.7350336741329413,0.6780306024735382
2016-02-18,22.3,11.9,51.76,0.0,99261.91,0.47,289.29,0.0,0.132,-0.00217,19584483.65,28364690.41,2.5007,2.3095,351.82,0.746588114532413,0.6652865452111116
2016-02-19,22.67,13.93,57.79,0.0,99198.26,0.44,239.95,0.0,0.1299,-0.001959,18009968.3,30198479.02,2.5001,2.3066,334.23,0.7579216274973472,0.6523456189565257
2016-02-20,22.39,16.49,69.31,0.0,99174.59,0.26,358.04,0.0,0.1287,-0.001117,10872904.03,32172994.25,2.4997,2.3037,287.72,0.7690308592589181,0.6392116531380588
2016-02-21,22.52,16.17,67.34,0.01,98981.76,1.42,15.82,0.0,0.1276,-0.001695,17486674.05,30309815.05,2.4993,2.3007,608.99,0.7799125224167177,0.6258885343075018
2016-02-22,21.07,15.04,68.44,0.04,99190.93,0.69,27.82,0.0,0.1269,-0.001342,15027099.2,30090324.39,2.4987,2.2978,445.7,0.7905633969115482,0.612380204990065
2016-02-23,21.47,12.87,58.04,0.0,99248.89,0.49,31.23,0.0,0.1259,-0.001741,18522769.5,28803706.91,2.4983,2.2949,484.32,0.8009803309782905,0.5986906625177214
2016-02-24,19.88,12.23,61.37,0.14,99400.95,0.61,283.23,0.0,0.1256,-0.001671,16757235.44,28376811.6,2.4977,2.292,594.09,0.8111602420785621,0.5848239578463322
2016-02-25,21.49,10.87,50.78,0.0,99674.73,0.53,251.81,0.0,0.1247,-0.002159,20647526.0,27797341.14,2.4972,2.289,589.49,0.8211001178128892,0.5707841943569036
2016-02-26,21.41,12.77,57.89,0.0,99807.2,0.93,245.61,0.0,0.1236,-0.001782,17423761.32,29310373.91,2.4967,2.2861,608.35,0.8307970168121247,0.5565755266413303
2016-02-27,21.69,13.99,61.58,1.11,99806.53,1.18,266.88,0.0001,0.1248,-0.001793,17109729.39,30194504.72,2.4963,2.2832,656.82,0.8402480696078469,0.5422021592729844
2016-02-28,21.03,14.41,65.92,2.62,99983.58,1.47,264.82,0.0002,0.1374,-0.001967,16152184.28,30405076.69,2.4958,2.2802,521.77,0.8494504794814806,0.527668345562516
2016-02-29,21.26,14.87,66.94,3.35,99831.97,1.24,281.78,0.0002,0.1727,-0.002383,17138664.79,30056478.65,2.4953,2.2773,548.62,0.8584015232918917,0.512978386299228
2016-03-01,21.84,13.52,59.2,0.25,99555.2,1.21,283.7,0.0001,0.1843,-0.002635,18202207.61,29507402.42,2.4948,2.2744,688.19,0.8670985522812081,0.4981366284784055
2016-03-02,22.65,13.85,57.57,0.0,99594.47,1.05,292.37,0.0,0.1725,-0.002429,18219213.98,30507080.68,2.4943,2.2715,732.6,0.8755389928586302,0.4831474640149687
2016-03-03,23.32,14.67,58.26,0.0,99390.91,1.07,295.97,0.0,0.1617,-0.002542,20064608.52,30548922.04,2.4938,2.2685,722.97,0.8837203473619977,0.4680153284438345
2016-03-04,23.18,15.07,60.31,0.99,99232.22,1.12,288.55,0.0001,0.1575,-0.002557,19831617.53,30466807.01,2.4933,2.2656,718.39,0.8916401947968874,0.45274469960737107
2016-03-05,23.69,15.01,58.26,1.06,99276.77,0.98,279.24,0.0001,0.1588,-0.002765,20639947.46,30493532.81,2.4929,2.2627,697.45,0.8992961915530253,0.4373400963303323
2016-03-06,23.34,14.25,56.66,0.31,99331.67,0.93,293.89,0.0001,0.1563,-0.002576,19818902.33,30291961.88,2.4924,2.2597,558.05,0.9066860720977985,0.4218060770826634
2016-03-07,24.57,12.04,45.56,0.11,99105.95,0.97,317.84,0.0,0.1495,-0.002575,20851900.65,29751133.65,2.4919,2.2568,706.5,0.9138076496466615,0.4061472386305789
2016-03-08,24.59,11.61,44.24,0.0,98975.48,1.13,323.69,0.0,0.1426,-0.002602,21466199.47,29460578.6,2.4914,2.2538,796.33,0.9206588168102428,0.3903682146763026
2016-03-09,25.07,12.12,44.45,0.0,98994.83,1.19,333.52,0.0,0.1368,-0.002523,22501946.98,29227789.1,2.4909,2.2509,728.74,0.9272375462179537,0.374473674486883
2016-03-10,25.45,12.59,44.81,0.0,99099.67,1.12,342.12,0.0,0.1324,-0.002445,22707189.05,29424173.64,2.4904,2.2479,676.04,0.9335418911179212,0.35846832151248087
2016-03-11,26.13,14.43,48.52,0.0,99026.07,0.81,340.94,0.0,0.129,-0.002299,22557522.52,30406332.21,2.4899,2.245,578.09,0.9395699859530622,0.342356891994542
2016-03-12,26.79,14.37,46.46,0.53,98952.67,0.68,342.36,0.0,0.1294,-0.00222,20283294.47,31518183.22,2.4895,2.2421,678.65,0.945320046913132,0.3261441535642696
2016-03-13,22.87,16.51,67.38,3.14,99292.86,0.89,309.85,0.0002,0.1491,-0.001735,16327745.21,31559192.72,2.489,2.2392,421.37,0.9507903724625832,0.3098349038318025
2016-03-14,21.72,16.87,73.94,6.42,99312.23,0.57,292.26,0.0001,0.2075,-0.002228,17922123.9,29747045.87,2.4884,2.2362,368.98,0.9559793438440766,0.2934339689665273
2016-03-15,23.27,13.79,55.21,0.33,99166.01,1.19,331.33,0.0001,0.2174,-0.003042,21245992.5,29610869.44,2.488,2.2333,742.58,0.9608854255574977,0.27694620226893646
2016-03-16,23.89,13.18,51.13,0.08,99004.73,0.99,354.23,0.0,0.1967,-0.002794,22081275.12,28847642.31,2.4878,2.2311,655.2,0.9655071658143364,0.2603764827344581
2016-03-17,24.41,13.37,50.18,0.13,99184.14,0.18,357.01,0.0,0.1809,-0.002635,20913413.56,29866367.54,2.4875,2.229,570.69,0.969843196967294,0.24372971360968387
2016-03-18,24.39,13.78,51.59,0.0,98965.76,0.91,307.09,0.0,0.167,-0.002782,22337636.02,29915550.65,2.4872,2.2268,775.09,0.9738922359149924,0.22701082094141847
2016-03-19,25.0,14.51,52.16,0.0,98889.66,0.9,294.09,0.0,0.1551,-0.002658,21722489.79,30424653.51,2.4871,2.2246,805.62,0.9776530844816641,0.2102247521189836
2016-03-20,25.72,14.48,49.87,0.03,98815.58,0.89,302.05,0.0,0.1459,-0.002594,22326048.25,30335655.84,2.4868,2.2225,793.21,0.981124629771712,0.19337647441020586
2016-03-21,26.15,10.41,37.21,0.02,98543.6,1.26,346.74,0.0,0.1388,-0.002654,23623232.1,28768281.61,2.4866,2.2203,985.27,0.984305844499033,0.17647097349152166
2016-03-22,24.29,9.85,40.05,0.01,98592.85,1.12,4.69,0.0,0.1334,-0.002404,24737463.79,28325840.82,2.4863,2.2181,691.82,0.9871957872910085,0.15951325197263655
2016-03-23,25.13,11.98,43.9,0.0,98987.67,0.41,313.73,0.0,0.1295,-0.002338,24385559.09,29032327.77,2.486,2.216,605.12,0.9897936029670716,0.14250832791617088
2016-03-24,25.72,13.21,45.93,0.0,99389.33,0.61,242.17,0.0,0.1264,-0.002381,24391390.55,29986284.38,2.4858,2.2138,770.2,0.992098522791769,0.12546123335273648
2016-03-25,27.2,15.01,47.3,0.0,99310.07,0.74,290.83,0.0,0.124,-0.002403,24353000.57,31244713.79,2.4856,2.2117,773.46,0.9941098647022418,0.10837701279187609
2016-03-26,28.35,17.39,51.48,0.0,99098.01,0.61,314.44,0.0,0.1221,-0.002122,21558102.8,33359458.41,2.4853,2.2095,811.62,0.9958270335100595,0.09126072172931188
2016-03-27,26.73,19.73,65.49,10.36,99123.99,0.59,252.65,0.0001,0.1983,-0.00202,19936402.39,33762729.53,2.4851,2.2074,597.01,0.9972495210773451,0.07411742515094437
2016-03-28,22.95,17.06,69.43,10.78,99168.65,1.17,259.33,0.0001,0.3142,-0.003414,18726067.8,31201878.46,2.4849,2.2052,597.65,0.998376906467142,0.056952196034039754
2016-03-29,25.72,14.42,49.69,0.0,99118.07,0.66,283.08,0.0,0.2645,-0.003953,23818849.45,30276938.43,2.4847,2.2031,682.53,0.9992088560679753,0.03977011384605572
2016-03-30,25.61,16.75,58.05,1.13,99229.33,0.78,239.69,0.0001,0.2346,-0.003503,22014099.14,31801023.28,2.4844,2.2008,760.72,0.9997451236925734,0.022576263041545485
2016-03-31,23.31,17.9,71.65,5.17,99015.72,1.14,265.52,0.0002,0.2552,-0.002861,16733465.42,32088163.42,2.4842,2.1987,371.34,0.9999855506507186,0.005375731557583884
2016-04-01,24.98,18.85,68.8,0.77,98934.83,0.65,207.12,0.0001,0.2481,-0.002868,18298865.78,33908292.97,2.484,2.1966,629.7,0.9999300657962057,-0.011826390691832589
2016-04-02,25.49,19.49,69.45,1.12,99000.5,0.75,211.28,0.0001,0.2334,-0.001725,10655394.48,35571274.13,2.4837,2.1944,647.82,0.9995786855478958,-0.029025013321975237
2016-04-03,25.47,20.63,74.62,0.1,99007.51,0.87,242.17,0.0001,0.2284,-0.001476,8314585.04,35926073.85,2.4835,2.1922,490.23,0.9989315138848577,-0.046215046983708354
2016-04-04,25.26,20.9,76.84,0.91,98775.12,0.78,252.34,0.0001,0.2218,-0.001597,9980616.56,35344401.1,2.4833,2.1901,432.73,0.9979887423155984,-0.06339140486951038
2016-04-05,27.6,19.55,61.55,0.33,98441.8,1.01,288.2,0.0,0.206,-0.003525,22765795.02,33092039.42,2.483,2.1879,709.46,0.9967506498213929,-0.08054900421874167
2016-04-06,28.51,17.27,50.62,0.01,98529.79,1.08,288.93,0.0,0.1855,-0.003676,23259428.45,32184112.51,2.4828,2.1858,831.62,0.9952176027737294,-0.09768276782171598
2016-04-07,29.49,13.33,37.12,0.02,98685.33,1.3,330.69,0.0,0.168,-0.003382,21089036.13,32059673.46,2.4825,2.1836,995.88,0.9933900548258936,-0.11478762552212701
2016-04-08,28.81,12.35,36.22,0.0,98711.67,1.3,311.85,0.0,0.1536,-0.003589,25683821.72,30319768.62,2.4822,2.1815,1159.91,0.9912685467787256,-0.13185851571739118
2016-04-09,29.41,10.33,30.6,0.0,98661.41,1.33,323.83,0.0,0.1423,-0.003521,26850179.31,29768504.86,2.482,2.1793,1044.23,0.9888537064205885,-0.1488903868564548
2016-04-10,31.12,10.82,28.67,0.0,98529.05,1.27,333.52,0.0,0.1345,-0.003323,26590631.66,31437467.82,2.4818,2.1771,957.0,0.986146248341595,-0.16587819893463143
2016-04-11,31.9,9.84,25.69,0.0,98326.35,1.8,350.16,0.0,0.1291,-0.003171,25698606.5,31297174.67,2.4816,2.175,1386.56,0.9831469737221499,-0.1828169249850199
2016-04-12,30.6,9.69,27.38,0.0,98199.17,1.72,5.76,0.0,0.1255,-0.002813,26890122.75,30609587.74,2.4813,2.1728,991.54,0.9798567700958665,-0.1997015525660636
2016-04-13,29.23,13.22,37.42,0.06,98090.96,1.13,338.51,0.0,0.1232,-0.002571,26416599.39,30976265.86,2.4811,2.1706,861.62,0.9762766110869321,-0.21652708524481437
2016-04-14,28.82,14.18,40.78,0.32,98354.91,1.18,281.96,0.0,0.123,-0.002555,24959205.79,31652947.74,2.4809,2.1685,1055.32,0.9724075561219968,-0.23328854407545518
2016-04-15,30.27,15.11,39.82,0.0,98489.87,0.76,276.6,0.0,0.1218,-0.002609,26118467.49,32226489.65,2.4806,2.1663,886.23,0.9682507501166718,-0.2499809690726521
2016-04-16,30.05,18.07,48.67,0.03,98405.78,0.68,252.89,0.0,0.1202,-0.002023,22421862.54,33941486.8,2.4831,2.1832,902.68,0.9638074231367307,-0.26659942067929354
2016-04-17,28.86,19.53,57.11,0.07,98586.59,0.61,233.83,0.0,0.1196,-0.001693,19893911.27,34695768.6,2.4855,2.2009,710.34,0.9590788900341131,-0.28313898122818354
2016-04-18,27.26,19.73,63.48,3.93,98674.56,1.14,274.34,0.0002,0.142,-0.0022,20557613.91,34282369.69,2.4881,2.2186,702.79,0.9540665500578387,-0.2995947563972602
2016-04-19,30.85,18.02,46.37,0.0,98468.7,1.15,309.33,0.0,0.1514,-0.003203,25705632.56,33831440.2,2.4906,2.2362,855.04,0.9487718864399473,-0.31596187665790293
2016-04-20,31.01,17.19,43.6,0.0,98361.61,0.61,275.01,0.0,0.1395,-0.002871,25362630.72,33253310.52,2.4931,2.2539,921.48,0.9431964659565866,-0.33223549871590435
2016-04-21,31.36,15.94,39.48,0.0,98065.99,0.82,324.06,0.0,0.1317,-0.002649,25962734.82,32571520.19,2.4956,2.2716,927.07,0.9373419384643772,-0.3484108069446808
2016-04-22,30.48,14.94,38.94,0.0,97995.07,0.61,293.11,0.0,0.1268,-0.002563,26584283.88,32189442.14,2.4982,2.2893,961.54,0.9312100364121947,-0.3644830148102912
2016-04-23,30.85,12.98,33.56,0.38,97914.73,0.9,320.25,0.0,0.1256,-0.002402,24466823.31,31689191.01,2.5007,2.307,1220.19,0.9248025743285089,-0.38044736628785164
2016-04-24,30.71,6.43,21.81,0.0,98024.7,1.55,348.43,0.0,0.1232,-0.002593,27885306.23,29721488.63,2.5032,2.3246,1238.93,0.9181214482844364,-0.39629913726891813
2016-04-25,30.19,8.95,26.67,0.0,98366.45,1.12,323.55,-0.0,0.1205,-0.002499,28267388.24,29821667.59,2.5058,2.3423,932.67,0.9111686353326631,-0.41203363695942635
2016-04-26,31.4,10.1,26.9,0.0,98551.88,0.87,309.58,0.0,0.1188,-0.002413,26532911.18,31572455.01,2.5082,2.36,938.13,0.9039461929224011,-0.42764620926777464
2016-04-27,30.96,11.34,29.93,0.0,98441.26,0.71,305.66,0.0,0.1175,-0.002243,25447739.34,31602059.6,2.5108,2.3777,1057.9,0.8964562582905575,-0.44313223418263453
2016-04-28,30.84,8.64,25.18,0.0,98376.37,1.15,301.37,0.0,0.1166,-0.002361,27138865.42,30414033.53,2.5133,2.3954,1381.67,0.8887010478292915,-0.45848712914008766
2016-04-29,30.84,8.23,24.48,0.0,98492.13,1.17,302.32,-0.0,0.1159,-0.002393,28263869.59,30233129.8,2.5158,2.4131,1286.95,0.8806828564301475,-0.47370635037968
2016-04-30,30.62,6.91,22.65,0.0,98403.95,1.4,303.55,-0.0,0.1154,-0.002277,26734863.84,30292639.98,2.5184,2.4308,1525.62,0.8724040568049612,-0.48878539428899265
2016-05-01,31.96,8.13,22.81,0.0,98332.56,0.76,267.43,0.0,0.1151,-0.002288,28121267.28,31059151.16,2.5209,2.4485,1055.71,0.8638670987837349,-0.503719798736334
2016-05-02,30.7,17.98,46.64,0.51,98667.31,0.92,157.69,0.0,0.1174,-0.001717,22629938.38,34479351.29,2.5234,2.4662,890.58,0.8550745085896932,-0.518505144391157
2016-05-03,29.14,19.99,57.84,3.75,98748.61,1.0,231.15,0.0001,0.1294,-0.002046,22554513.0,34944009.59,2.526,2.4839,850.11,0.8460288880917339,-0.533137056031809
2016-05-04,26.18,20.45,70.74,24.67,98828.01,0.98,243.09,0.0003,0.2619,-0.00353,19902554.91,33959980.58,2.5285,2.5015,544.69,0.8367329140344921,-0.5476112038402312
2016-05-05,26.45,19.67,66.38,5.09,98831.61,1.03,268.52,0.0001,0.3277,-0.004135,20881331.79,33402390.64,2.531,2.5192,523.26,0.8271893372462497,-0.5619233046832195
2016-05-06,27.92,19.78,61.27,3.09,98737.69,0.72,294.58,0.0002,0.2794,-0.004704,24943112.3,33643959.03,2.5335,2.5369,664.64,0.8174009818249189,-0.5760691233798758
