date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2000-05-26,19.24,18.07,92.92,43.75,82861.83,0.34,133.38,0.0003,0.4247,-0.002543,12841790.0,34259370.74,2.1637,2.8987,239.28,0.5751899607119775,-0.8180198708443174
2000-05-27,18.94,16.91,88.03,58.63,83023.6,0.28,210.64,0.0003,0.426,-0.002529,11583583.15,33414109.3,2.164,2.8986,216.65,0.5610336262283677,-0.8277930117131022
2000-05-28,19.45,17.04,85.96,46.68,83188.93,0.25,44.56,0.0003,0.4253,-0.003155,17365820.26,33808499.9,2.1644,2.8985,268.96,0.5467112728685939,-0.8373211953118121
2000-05-29,19.43,17.68,89.61,9.25,83307.93,0.32,61.54,0.0003,0.4218,-0.003411,18985654.46,34070349.25,2.1648,2.8985,319.67,0.5322271388474397,-0.8466016020976267
2000-05-30,18.92,18.01,94.46,16.56,83382.5,0.68,93.47,0.0003,0.4265,-0.002876,14290159.98,34439808.42,2.1652,2.8984,298.78,0.5175855102531889,-0.8556314858488706
2000-05-31,19.32,17.82,91.0,8.51,83249.16,0.6,68.28,0.0003,0.4235,-0.003642,20933086.06,33214728.44,2.1657,2.8983,370.19,0.5027907197793043,-0.8644081744776648
2000-06-01,19.3,17.83,91.24,6.0,83193.27,0.48,76.74,0.0003,0.4213,-0.003212,17064299.01,34175990.19,2.1661,2.8983,389.07,0.4878471454423119,-0.8729290708206411
2000-06-02,19.68,17.95,89.79,6.96,83311.12,0.61,111.8,0.0003,0.4187,-0.003713,21049992.42,33448204.13,2.1665,2.8982,376.09,0.47275920928627757,-0.881191653407483
2000-06-03,20.72,16.95,79.02,2.24,83362.28,0.4,119.17,0.0001,0.4086,-0.003879,21888665.85,32380982.28,2.1669,2.8981,339.86,0.4575313760742512,-0.8891934772070711
2000-06-04,21.14,18.35,84.09,8.5,83342.27,0.16,78.93,0.0002,0.4111,-0.003813,22707260.82,33257219.26,2.1673,2.8981,379.95,0.44216815196707204,-0.8969321743510065
2000-06-05,20.5,18.48,88.19,17.95,83343.35,0.26,111.21,0.0003,0.4203,-0.003685,20502376.89,33730336.99,2.1677,2.898,401.64,0.42667408318992467,-0.9044054548343001
2000-06-06,19.99,18.65,92.03,24.05,83326.85,0.53,126.97,0.0003,0.4267,-0.0028,15393922.73,34370343.26,2.1681,2.8979,249.52,0.4110537546870351,-0.9116111071930239
2000-06-07,19.71,18.38,92.02,37.57,83399.39,1.0,135.05,0.0003,0.4274,-0.002615,11638559.78,34907085.91,2.1685,2.8979,306.42,0.3953117887649151,-0.9185469991587165
2000-06-08,19.52,18.2,92.04,25.29,83405.22,0.68,122.47,0.0003,0.427,-0.001798,7954570.74,34671950.72,2.1689,2.8978,203.35,0.37945284372454435,-0.925211078289358
2000-06-09,19.75,18.98,95.37,18.78,83251.77,0.5,101.87,0.0004,0.4266,-0.001995,9658620.45,34914374.91,2.1694,2.8978,246.31,0.36348161248290634,-0.9316013725767187
2000-06-10,20.4,19.12,92.34,9.89,83120.67,0.71,39.19,0.0003,0.4235,-0.002959,15831577.82,35211441.99,2.1698,2.8977,258.24,0.3474028211842774,-0.9377159910299093
2000-06-11,20.74,19.06,90.1,3.66,83089.04,0.67,41.74,0.0002,0.4128,-0.003358,18381719.11,34989222.68,2.1702,2.8976,333.6,0.3312212278016865,-0.9435531242349544
2000-06-12,20.95,17.37,80.02,1.43,83042.61,0.63,9.52,0.0001,0.4022,-0.004092,22487964.88,32841435.56,2.1706,2.8975,356.27,0.31494162072895193,-0.9491110448902284
2000-06-13,20.96,17.38,79.99,3.44,83076.17,0.66,2.37,0.0002,0.3972,-0.003776,20658537.74,33588367.48,2.171,2.8975,370.94,0.2985688173637202,-0.9543881083175908
2000-06-14,20.51,17.9,84.99,22.23,83089.54,0.28,40.44,0.0003,0.4158,-0.0039,20315434.02,34357284.13,2.1714,2.8974,343.86,0.2821076626819194,-0.9593827529490743
2000-06-15,19.45,18.07,91.75,13.56,83114.9,1.08,149.21,0.0003,0.4224,-0.002033,8706746.72,34518257.01,2.1718,2.8973,259.45,0.26556302780405594,-0.9640935007889755
2000-06-16,20.64,18.42,87.1,2.4,83114.06,0.92,127.64,0.0001,0.4085,-0.003307,18319937.37,34149371.86,2.1701,2.8967,416.07,0.24893980855376657,-0.9685189578512204
2000-06-17,20.62,18.85,89.61,11.57,83158.11,0.37,112.37,0.0003,0.4165,-0.003252,17647473.19,34307619.32,2.1682,2.8959,319.75,0.23224292400907015,-0.9726578145718654
2000-06-18,20.93,19.4,90.94,14.52,83227.11,0.32,65.98,0.0003,0.4218,-0.003516,19747721.76,33971897.4,2.1664,2.8953,334.51,0.21547731504673012,-0.976508846196619
2000-06-19,21.01,19.71,92.3,37.52,83236.38,0.5,90.32,0.0003,0.4236,-0.003287,18422247.91,34584638.91,2.1645,2.8945,370.61,0.19864794288017112,-0.9800709131432666
2000-06-20,20.08,19.17,94.51,22.56,83252.88,0.65,112.06,0.0003,0.4259,-0.00258,12059533.3,34859399.95,2.1627,2.8939,315.3,0.18175978759137534,-0.9833429613388902
2000-06-21,20.11,19.34,95.32,33.2,83155.21,0.56,105.7,0.0003,0.4265,-0.002597,12698636.77,35121243.37,2.1609,2.8931,284.46,0.16481784665719793,-0.9863240225317866
2000-06-22,19.24,18.3,94.28,36.75,83134.35,0.82,128.33,0.0004,0.4274,-0.001609,6736144.77,34834976.91,2.1591,2.8924,250.17,0.14782713347053048,-0.9890132145779883
2000-06-23,19.04,18.46,96.41,13.01,83077.11,0.4,42.07,0.0003,0.4248,-0.001917,9469373.38,34536407.85,2.1572,2.8917,236.29,0.13079267585675922,-0.9914097417023038
2000-06-24,19.88,17.87,88.16,7.16,82905.23,0.49,18.93,0.0003,0.4183,-0.00347,19433705.85,33852195.09,2.1553,2.891,286.19,0.11371951458594969,-0.9935128947338007
2000-06-25,19.61,18.62,93.99,9.68,83021.18,0.33,80.27,0.0003,0.4218,-0.002557,14128339.74,34312401.58,2.1534,2.8903,251.62,0.0966127018812031,-0.9953220513156602
2000-06-26,19.58,18.48,93.4,6.39,83101.66,0.55,112.23,0.0003,0.4219,-0.00234,12264098.32,34289730.02,2.1516,2.8896,184.29,0.07947729992362097,-0.9968366760893436
2000-06-27,20.21,18.55,90.22,11.13,83222.79,0.55,117.13,0.0003,0.4223,-0.003144,16863557.37,34916535.57,2.1498,2.8889,313.45,0.062318379354325076,-0.998056320853012
2000-06-28,20.36,18.82,90.86,18.18,83399.35,0.59,118.98,0.0003,0.4255,-0.003125,17129964.55,34236512.23,2.148,2.8882,330.88,0.04514101777397193,-0.9989806246941579
2000-06-29,20.01,18.84,92.97,21.62,83432.36,0.6,98.76,0.0003,0.4267,-0.002668,13133135.81,34573269.95,2.1461,2.8875,256.9,0.02795029824021032,-0.999609314096404
2000-06-30,19.71,18.76,94.25,18.35,83395.25,0.53,90.83,0.0003,0.4263,-0.00238,11538529.26,34858432.27,2.1443,2.8868,275.97,0.01075130776352193,-0.9999422030204416
2000-07-01,19.62,18.61,93.91,15.39,83371.57,0.43,85.94,0.0003,0.4263,-0.002157,9845353.94,35255980.43,2.1424,2.886,323.97,-0.00645086419810515,-0.9999791929590823
2000-07-02,19.97,18.73,92.6,9.08,83323.56,0.46,67.67,0.0002,0.4221,-0.002535,13189097.37,34493189.89,2.1406,2.8853,268.03,-0.023651127245231586,-0.9997202729664083
2000-07-03,19.82,18.85,94.18,12.87,83285.46,0.41,50.46,0.0003,0.4218,-0.00213,10672014.0,34665965.4,2.1388,2.8846,221.0,-0.04084439154329611,-0.9991655196610109
2000-07-04,20.71,18.04,84.7,2.98,83241.48,0.48,38.9,0.0002,0.4114,-0.003431,19123219.91,34097950.5,2.1369,2.8839,322.48,-0.05802556932878035,-0.9983150972033183
2000-07-05,20.94,18.5,85.97,12.28,83146.27,0.59,43.93,0.0003,0.4149,-0.003651,19174641.47,34873047.25,2.1351,2.8833,301.72,-0.07518957641475855,-0.9971692572470178
2000-07-06,19.32,19.03,98.21,14.67,83135.07,0.68,119.31,0.0004,0.4253,-0.00086,3067690.75,35612330.81,2.1332,2.8825,190.96,-0.09233133369539122,-0.9957283388645872
2000-07-07,20.45,18.52,88.69,5.12,83173.11,0.7,127.67,0.0002,0.4182,-0.003046,15404775.58,34130307.28,2.1314,2.8818,324.57,-0.10944576864891556,-0.993992768446958
2000-07-08,20.45,18.63,89.29,6.96,83044.61,0.44,65.28,0.0003,0.4173,-0.00301,16506104.7,34399521.76,2.1295,2.8811,315.26,-0.12652781683868314,-0.9919630595773397
2000-07-09,20.19,19.12,93.54,17.56,82884.98,0.61,81.86,0.0003,0.4251,-0.002856,14216913.02,35457826.67,2.1277,2.8804,299.64,-0.1435724234118113,-0.9896398128792412
2000-07-10,19.76,19.1,95.95,21.47,82920.2,0.51,93.64,0.0003,0.4269,-0.001843,8633538.1,35118411.85,2.1258,2.8796,257.58,-0.16057454459499376,-0.9870237158387383
2000-07-11,20.07,19.16,94.52,11.82,83080.54,0.26,122.81,0.0003,0.4255,-0.001779,8738857.38,34617120.09,2.124,2.879,229.69,-0.17752914918703497,-0.984115542601034
2000-07-12,21.44,19.65,89.55,11.71,83066.7,0.38,66.55,0.0003,0.4226,-0.003258,18620091.56,35048600.55,2.1222,2.8783,323.59,-0.19443122004766195,-0.9809161537413774
2000-07-13,20.73,19.77,94.24,23.62,83136.64,0.68,104.35,0.0003,0.4264,-0.002584,12285430.4,35423375.26,2.1203,2.8776,274.67,-0.2112757555821793,-0.9774264960104055
2000-07-14,19.96,19.48,97.06,17.46,83108.7,0.48,86.83,0.0004,0.4269,-0.001741,8312311.22,35297980.44,2.1184,2.8768,197.26,-0.2280577712215198,-0.9736476020539838
2000-07-15,20.19,19.41,95.31,22.17,82988.87,0.55,85.93,0.0003,0.4266,-0.002544,12732790.12,35280593.34,2.1166,2.8761,255.82,-0.24477230089725957,-0.9695805901076308
2000-07-16,21.12,19.73,91.79,10.27,83048.03,0.5,64.55,0.0003,0.4238,-0.003146,16541111.55,34769911.81,2.1211,2.8776,315.07,-0.2614143985111562,-0.965226663665613
2000-07-17,20.77,19.03,89.81,10.52,82967.63,0.42,37.01,0.0003,0.4217,-0.002932,16485373.9,34246936.85,2.1259,2.8792,259.78,-0.2779791393987801,-0.9605871111248129
2000-07-18,20.77,19.39,91.85,8.08,82880.53,0.52,18.63,0.0003,0.4224,-0.002862,14305546.4,35386411.7,2.1307,2.8807,265.13,-0.2944616217868012,-0.9556633054034704
2000-07-19,20.85,18.91,88.63,12.01,82914.55,0.56,77.79,0.0003,0.4233,-0.003235,16426229.06,34777444.82,2.1355,2.8822,287.62,-0.3108569682435036,-0.9504567035349151
2000-07-20,19.72,18.89,94.99,33.89,83222.24,0.41,91.43,0.0004,0.4278,-0.00218,9887157.41,34963178.71,2.1402,2.8838,268.47,-0.3271603271220951,-0.9449688462364056
2000-07-21,19.32,18.1,92.64,21.07,83381.87,0.43,63.27,0.0003,0.4242,-0.002381,12130403.17,33906176.19,2.145,2.8853,223.85,-0.34336687399638804,-0.939201357453208
2000-07-22,20.19,18.52,90.15,7.47,83340.22,0.67,15.63,0.0003,0.4193,-0.003402,19153357.02,34265278.96,2.1498,2.8869,325.35,-0.3594718130884232,-0.9331559438780432
2000-07-23,20.19,18.18,88.23,6.8,83094.25,0.62,50.83,0.0003,0.4176,-0.003195,16589267.24,34772699.0,2.1546,2.8884,265.78,-0.3754703786876202,-0.9268343944460494
2000-07-24,19.81,18.73,93.49,10.9,83146.43,0.29,57.92,0.0003,0.424,-0.002502,11840536.92,34642522.53,2.1594,2.8899,250.74,-0.3913578365610259,-0.9202385798054075
2000-07-25,20.17,18.86,92.23,13.4,83239.22,0.41,88.26,0.0003,0.4217,-0.002938,15674765.96,34399039.12,2.1641,2.8915,311.11,-0.4071294853542516,-0.9133704517637858
2000-07-26,20.21,18.42,89.44,11.63,83252.43,0.4,68.69,0.0003,0.4217,-0.003219,15933612.73,34834351.97,2.1689,2.893,258.69,-0.4227806579826773,-0.9062320427107697
2000-07-27,20.19,18.91,92.37,10.96,83275.1,0.37,60.53,0.0003,0.4233,-0.003006,15830634.68,34282850.63,2.1736,2.8946,267.34,-0.4383067230125192,-0.898825465016444
2000-07-28,20.44,18.17,86.83,10.88,83357.4,0.38,79.93,0.0003,0.4226,-0.003389,17334817.86,34843789.94,2.1784,2.8962,281.33,-0.45370308603134424,-0.8911529104063088
2000-07-29,19.88,18.73,93.11,11.58,83467.93,0.6,116.36,0.0003,0.4246,-0.002761,13385192.78,34801940.41,2.1832,2.8977,278.47,-0.46896519100763184,-0.8832166493127127
2000-07-30,20.26,18.85,91.62,10.61,83434.47,0.51,86.88,0.0003,0.4216,-0.003081,15156438.65,35555091.77,2.188,2.8993,312.22,-0.48408852163897587,-0.8750190302029955
2000-07-31,19.93,19.25,95.84,14.86,83239.83,0.74,71.73,0.0003,0.4251,-0.002471,12166455.76,35269070.62,2.1928,2.9008,288.26,-0.4990686026885319,-0.8665624788845385
2000-08-01,19.51,18.99,96.77,142.42,83069.03,0.84,64.64,0.0004,0.426,-0.001632,6344446.7,35789079.83,2.1975,2.9023,221.16,-0.5139010013093103,-0.8578494977869301
2000-08-02,19.12,18.61,96.84,27.79,83091.65,0.6,49.77,0.0004,0.4281,-0.001423,5643744.1,35430253.38,2.2023,2.9038,225.1,-0.5285813283559292,-0.8488826652214553
2000-08-03,20.1,18.44,90.17,7.65,83127.51,0.82,62.48,0.0003,0.4224,-0.003604,18873566.34,34746704.7,2.2071,2.9054,308.09,-0.5431052396834317,-0.8396646346181327
2000-08-04,19.85,18.62,92.62,4.96,83250.14,0.29,62.12,0.0003,0.4198,-0.002969,15935572.72,34108093.53,2.2119,2.907,363.2,-0.5574684374327892,-0.8301981337405212
2000-08-05,20.7,18.39,86.63,4.56,83205.87,0.63,74.28,0.0003,0.4132,-0.003504,18302668.14,35114029.37,2.2166,2.9085,287.19,-0.5716666713027052,-0.8204859638785327
2000-08-06,20.3,19.34,94.23,8.45,83257.45,0.4,80.39,0.0003,0.4198,-0.002515,12005781.62,35069801.62,2.2214,2.9101,254.66,-0.5856957398073508,-0.8105309990194823
2000-08-07,20.02,19.04,94.09,16.62,83313.69,0.4,91.28,0.0003,0.425,-0.002122,9535526.25,35100620.2,2.2261,2.9116,176.88,-0.5995514915196489,-0.8003361849976323
2000-08-08,20.71,19.37,92.0,13.68,83354.69,0.31,98.33,0.0003,0.4251,-0.0027,14037994.4,34665253.22,2.231,2.9132,273.03,-0.6132298262997502,-0.7899045386224707
2000-08-09,20.61,19.19,91.54,42.22,83345.56,0.6,90.67,0.0003,0.4253,-0.003206,17019218.8,34675451.71,2.2358,2.9146,346.06,-0.6267266965083301,-0.7792391467859886
2000-08-10,19.55,18.39,93.0,12.77,83466.2,0.35,105.52,0.0003,0.4255,-0.002096,9973225.39,34319104.93,2.2405,2.9162,222.82,-0.6400381082043503,-0.7683431655492202
2000-08-11,19.69,18.56,93.19,18.19,83409.59,0.43,95.61,0.0003,0.4237,-0.002936,15496356.18,34064633.35,2.2453,2.9177,336.75,-0.65316012232693,-0.7572198192083127
2000-08-12,19.72,18.04,90.03,12.56,83543.32,0.57,105.04,0.0003,0.4232,-0.003104,15675645.93,34326739.94,2.25,2.9193,264.22,-0.666088855860977,-0.7458723993404063
2000-08-13,20.05,18.23,89.23,10.98,83546.07,0.52,61.09,0.0003,0.4235,-0.003398,17471700.08,34290472.48,2.2548,2.9209,270.65,-0.6788204829862355,-0.734304263829602
2000-08-14,20.0,18.95,93.7,21.58,83409.05,0.49,108.92,0.0003,0.4262,-0.00286,14073514.64,35049828.48,2.2596,2.9224,267.56,-0.6913512362094071,-0.722518835873311
2000-08-15,20.15,19.27,94.65,19.26,83286.25,0.6,70.71,0.0003,0.4271,-0.003022,15386510.18,34980977.87,2.2644,2.924,313.03,-0.7036774074790128,-0.7105196029692745
2000-08-16,20.25,19.07,92.91,9.18,83119.97,0.58,59.58,0.0003,0.4228,-0.002886,14148252.67,35549714.96,2.2701,2.926,298.23,-0.7157953492826642,-0.6983101158835584
2000-08-17,20.29,18.69,90.55,17.34,83099.52,0.55,71.74,0.0003,0.4226,-0.003081,15999546.93,34722570.73,2.2757,2.928,240.63,-0.7277014757264236,-0.6858939875998223
2000-08-18,20.13,19.39,95.52,27.27,83356.26,0.47,78.96,0.0004,0.4262,-0.002254,10656365.13,34896045.4,2.2813,2.9301,262.33,-0.7393922635959241,-0.673274892250183
2000-08-19,20.01,19.13,94.67,15.82,83402.25,0.44,83.16,0.0003,0.4246,-0.002643,13539125.85,34797082.34,2.287,2.9322,270.25,-0.7508642533989489,-0.6604565640279754
2000-08-20,20.0,18.11,88.91,17.23,83302.11,0.51,86.25,0.0003,0.4238,-0.003007,14552783.73,34807344.61,2.2927,2.9343,257.36,-0.7621140503891487,-0.6474427960827475
2000-08-21,19.33,18.29,93.71,11.78,83307.85,0.42,120.1,0.0004,0.4253,-0.001363,6174580.73,34626331.83,2.2983,2.9363,207.7,-0.7731383255706026,-0.6342374393978054
2000-08-22,20.59,17.83,84.18,5.38,83447.86,0.22,85.44,0.0003,0.4181,-0.003526,18481690.99,34131109.52,2.3039,2.9384,317.19,-0.7839338166829201,-0.620844401650647
2000-08-23,20.58,18.71,89.06,10.13,83460.23,0.4,64.38,0.0003,0.4213,-0.003116,16159598.14,34929195.23,2.3096,2.9405,280.6,-0.7944973291665992,-0.6072676460566135
2000-08-24,20.59,17.87,84.42,2.45,83414.25,0.35,85.04,0.0001,0.4136,-0.002658,13437196.9,34074496.54,2.3153,2.9426,285.12,-0.8048257371083452,-0.593511190196115
2000-08-25,20.19,17.98,87.11,7.84,83516.2,0.26,133.56,0.0003,0.4187,-0.00246,11588461.74,33772061.2,2.3209,2.9446,201.49,-0.8149159841660791,-0.5795791048257612
2000-08-26,21.05,18.32,84.38,3.34,83483.73,0.4,43.64,0.0002,0.4111,-0.003421,19604383.38,33398423.48,2.3266,2.9467,316.88,-0.8247650844733614,-0.5654755126737576
2000-08-27,20.81,17.95,83.7,3.59,83319.34,0.52,57.79,0.0002,0.4057,-0.003576,19363381.02,33925448.09,2.3322,2.9488,318.2,-0.8343701235229538,-0.5512045872199277
2000-08-28,19.93,17.9,88.13,6.37,83211.94,0.44,75.73,0.0003,0.4102,-0.002747,13598292.17,34122208.49,2.3379,2.9509,236.14,-0.8437282590292712,-0.5367705514607103
2000-08-29,19.33,17.95,91.74,9.86,83069.22,0.44,75.82,0.0003,0.4199,-0.001886,8501638.36,34587475.02,2.3436,2.9529,179.75,-0.8528367217694595,-0.522177676659508
2000-08-30,19.16,18.29,94.66,16.06,82991.78,0.36,95.92,0.0004,0.4259,-0.001806,7934265.79,34730149.42,2.3492,2.955,260.42,-0.8616928164028522,-0.5074302810827518
2000-08-31,19.59,18.28,92.15,14.56,82898.63,0.33,15.37,0.0003,0.4225,-0.002709,14592630.13,33995868.39,2.3548,2.957,271.42,-0.8702939222685674,-0.49253272872205434
2000-09-01,19.38,18.35,93.78,24.51,82955.27,0.38,4.65,0.0004,0.427,-0.001344,5978183.16,34645114.75,2.3605,2.9591,159.42,-0.8786374941610001,-0.4774894280028391
2000-09-02,19.6,18.7,94.56,15.71,83077.22,0.35,2.62,0.0003,0.4232,-0.001698,8186449.67,34150710.82,2.3662,2.9611,210.91,-0.886721063082993,-0.46230483047981086
2000-09-03,20.43,18.73,89.96,11.27,83249.4,0.35,59.99,0.0003,0.4191,-0.003123,17973699.23,34025792.88,2.3719,2.9632,281.42,-0.8945422369764496,-0.4469834295196741
2000-09-04,19.96,18.64,92.11,7.84,83384.91,0.78,133.23,0.0003,0.4211,-0.002677,12945406.93,34328014.91,2.3775,2.9653,331.66,-0.9020987014301837,-0.43152975897147144
2000-09-05,19.6,17.68,88.68,12.15,83323.52,0.66,119.39,0.0003,0.42,-0.002951,15387210.67,33802241.35,2.3831,2.9673,296.22,-0.9093882203647925,-0.4159483918249421
2000-09-06,19.6,18.55,93.62,18.34,83275.41,0.54,103.66,0.0003,0.4257,-0.0027,14019493.93,34441370.53,2.3887,2.9694,296.1,-0.9164086366943458,-0.4002439388573056
2000-09-07,18.86,18.15,95.66,20.56,83387.93,0.51,98.11,0.0004,0.4258,-0.001509,6693700.08,34561059.45,2.3944,2.9715,150.12,-0.9231578729647039,-0.38442104726885545
2000-09-08,19.46,18.41,93.61,13.41,83448.8,0.68,55.58,0.0003,0.4225,-0.0027,13997781.88,34915559.85,2.4002,2.9736,252.88,-0.9296339319682695,-0.3684843993077793
2000-09-09,19.21,18.17,93.71,12.04,83370.5,0.75,48.09,0.0003,0.4227,-0.002611,12908612.34,34707905.46,2.4057,2.9757,273.41,-0.9358348973349941,-0.35243871088460327
2000-09-10,19.42,17.99,91.45,2.6,83235.31,0.59,41.65,0.0003,0.4127,-0.002562,13721275.96,34519276.34,2.4114,2.9777,274.26,-0.9417589340994617,-0.33628873017668287
2000-09-11,19.86,17.26,84.97,1.89,83227.18,0.65,67.09,0.0002,0.4038,-0.002871,15521250.76,33411518.46,2.4171,2.9798,314.09,-0.9474042892438845,-0.32003923622313857
2000-09-12,20.14,17.55,85.07,1.68,83465.68,0.27,89.29,0.0002,0.3965,-0.003366,17940876.12,33926138.23,2.4227,2.9819,333.19,-0.9527692922168511,-0.30369503751065885
2000-09-13,20.8,17.17,79.77,1.1,83596.29,0.2,79.9,0.0001,0.3878,-0.003483,19797744.04,32281465.34,2.4284,2.9839,298.21,-0.9578523554276669,-0.28726097055059635
2000-09-14,20.16,17.81,86.36,11.26,83606.25,0.19,46.98,0.0003,0.4041,-0.003385,18556551.31,33352637.83,2.434,2.986,321.54,-0.9626519747161487,-0.2707418984477642
2000-09-15,18.96,18.03,94.33,12.42,83548.71,0.23,117.87,0.0004,0.4232,-0.001988,9180053.79,34439395.9,2.4397,2.9881,197.4,-0.9671667297977312,-0.2541427094613622
2000-09-16,18.82,17.4,91.48,12.09,83562.71,0.29,118.99,0.0004,0.4253,-0.00234,10887593.75,33802698.6,2.4422,2.9895,240.81,-0.97139528468375,-0.23746831555846842
2000-09-17,18.57,17.12,91.29,13.03,83590.54,0.2,49.58,0.0004,0.4222,-0.002563,14379328.63,32886582.41,2.4445,2.9907,213.22,-0.9753363880767837,-0.2207236509605022
2000-09-18,18.1,16.68,91.44,7.53,83527.21,0.31,329.56,0.0004,0.4211,-0.002231,10963318.33,33001990.36,2.4468,2.992,309.38,-0.9789888737409319,-0.20391367068311472
2000-09-19,17.49,15.79,89.76,5.14,83664.87,0.31,324.97,0.0003,0.4191,-0.001867,9172255.39,32053990.8,2.4491,2.9933,163.6,-0.9823516608469237,-0.18704334906991657
2000-09-20,17.83,16.02,89.16,19.36,83800.94,0.12,295.57,0.0004,0.4225,-0.002266,12589779.25,32415062.53,2.4514,2.9946,199.42,-0.9854237542919524,-0.17011767832049052
2000-09-21,17.42,14.83,84.76,17.71,83895.41,0.62,227.18,0.0004,0.4259,-0.002154,9092475.12,32640601.96,2.4538,2.9958,238.22,-0.9882042449941422,-0.15314166701312007
2000-09-22,17.51,14.54,82.71,0.38,83898.91,0.23,57.2,0.0001,0.4113,-0.00193,10721750.86,31374375.5,2.4561,2.9972,246.16,-0.9906923101615609,-0.13612033862266704
2000-09-23,17.72,15.5,86.83,1.44,83790.34,0.51,50.08,0.0001,0.4016,-0.002561,15237991.87,32416626.67,2.4585,2.9984,296.34,-0.9928872135356962,-0.11905873003404988
2000-09-24,17.65,15.56,87.54,2.4,83692.88,0.58,40.7,0.0001,0.3988,-0.002702,15970463.4,31773475.34,2.4607,2.9997,257.24,-0.994788305609327,-0.10196189005174576
2000-09-25,17.78,15.11,84.39,1.74,83700.14,0.52,52.41,0.0001,0.3935,-0.002972,16949304.61,31762447.88,2.4631,3.0009,288.58,-0.9963950238187231,-0.08483487790576538
2000-09-26,17.72,14.88,83.41,1.57,83721.51,0.49,59.91,0.0001,0.3884,-0.002931,16956050.84,31381887.34,2.4654,3.0023,303.1,-0.9977068927101168,-0.06768276175455162
2000-09-27,18.25,15.1,81.88,1.62,83691.92,0.62,48.76,0.0001,0.382,-0.002869,16287679.81,31734214.13,2.4677,3.0035,360.76,-0.9987235240803972,-0.050510617185222886
2000-09-28,17.93,14.68,81.3,2.14,83668.43,0.5,45.48,0.0001,0.3814,-0.003233,18641122.39,30739158.7,2.4701,3.0048,326.33,-0.9994446170919858,-0.033323525711631344
2000-09-29,17.23,13.82,80.34,1.86,83740.86,0.09,43.19,0.0001,0.3803,-0.003178,18600041.87,29893129.72,2.4725,3.0061,339.61,-0.9998699583618592,-0.016126573270657762
2000-09-30,17.28,11.23,67.6,1.43,83764.94,0.35,183.79,0.0001,0.3731,-0.003309,20387898.72,28034458.71,2.4748,3.0074,370.67,-0.9999994220246925,0.001075151282798226
2000-10-01,18.12,11.02,63.22,0.22,83852.74,0.06,282.9,0.0,0.3626,-0.003505,21282109.99,28482515.39,2.4771,3.0087,411.23,-0.999832969770105,0.018276557681691223
2000-10-02,18.48,13.22,71.45,0.2,83846.19,0.46,359.31,0.0,0.3517,-0.003423,21728758.56,28908175.62,2.4794,3.01,375.3,-0.9993706508539969,0.03547255575312556
2000-10-03,17.85,13.6,76.2,0.24,83826.14,0.35,326.14,0.0,0.3444,-0.002969,18990397.29,29432204.59,2.4818,3.0113,341.28,-0.9986126020839734,0.052658056924614005
2000-10-04,18.32,13.74,74.61,0.1,83838.08,0.2,358.51,0.0,0.3364,-0.003077,19380987.91,29898652.07,2.4841,3.0126,363.56,-0.9975590477788613,0.06982797572987089
2000-10-05,18.5,14.34,76.74,0.59,83910.16,0.24,6.49,0.0,0.3315,-0.002977,18407313.64,30344035.71,2.4864,3.0139,320.09,-0.9962102997023297,0.0869772313136861
2000-10-06,18.63,14.77,78.28,0.21,83964.06,0.26,5.81,0.0,0.3257,-0.002978,18531483.87,30402735.26,2.4887,3.0151,341.18,-0.9945667569706337,0.1041007489354256
2000-10-07,19.01,15.22,78.71,0.45,83886.46,0.43,359.67,0.0,0.3204,-0.002971,18225788.15,30813645.91,2.491,3.0164,340.81,-0.9926289059345095,0.121193461470736
