date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2022-09-28,26.9,24.19,85.12,4.41,99337.96,0.48,241.91,0.0002,0.3934,-0.003752,17773159.24,36653530.94,0.0,2.2935,312.63,-0.9987235240803972,-0.050510617185222886
2022-09-29,27.43,24.17,82.44,0.48,99363.09,0.34,246.6,0.0001,0.384,-0.003759,16887908.39,36661136.47,0.0,2.2892,283.34,-0.9994446170919858,-0.033323525711631344
2022-09-30,27.26,24.09,82.88,0.7,99337.99,1.08,327.18,0.0001,0.3657,-0.004279,19290054.76,36422482.38,0.0,2.2849,271.76,-0.9998699583618592,-0.016126573270657762
2022-10-01,27.56,24.37,82.81,2.07,99228.45,1.21,335.34,0.0002,0.3606,-0.004096,18283910.38,36487639.25,0.0,2.2806,297.53,-0.9999994220246925,0.001075151282798226
2022-10-02,27.95,24.34,80.77,0.02,99221.97,1.1,328.88,0.0,0.3481,-0.004572,20422015.44,35835465.93,0.0,2.2763,316.41,-0.999832969770105,0.018276557681691223
2022-10-03,28.32,23.87,76.83,0.53,99466.33,1.37,171.42,0.0,0.3341,-0.004318,18854565.97,36849893.18,0.0,2.272,445.55,-0.9993706508539969,0.03547255575312556
2022-10-04,24.87,23.55,92.37,34.48,99768.56,3.41,176.04,0.0004,0.4015,-0.001527,2995778.67,37419925.72,0.0,2.2677,548.52,-0.9986126020839734,0.052658056924614005
2022-10-05,25.68,23.76,89.18,10.14,99776.26,3.14,179.22,0.0004,0.4225,-0.002079,6067846.58,37164548.95,0.0,2.2633,442.0,-0.9975590477788613,0.06982797572987089
2022-10-06,25.48,23.39,88.24,11.42,99879.38,2.41,193.5,0.0002,0.4134,-0.001713,6173221.77,36640599.52,0.0,2.259,312.83,-0.9962102997023297,0.0869772313136861
2022-10-07,26.54,23.85,85.21,5.16,99843.6,1.02,218.13,0.0001,0.4005,-0.002775,12535975.07,36757247.71,0.0,2.2547,268.42,-0.9945667569706337,0.1041007489354256
2022-10-08,25.71,23.03,85.12,6.98,99811.95,0.72,301.81,0.0001,0.4129,-0.002608,11268711.41,35862632.29,0.0,2.2503,251.38,-0.9926289059345095,0.121193461470736
2022-10-09,27.16,24.27,84.26,1.63,99910.67,0.19,137.11,0.0002,0.3937,-0.003561,16939454.37,36572859.81,0.0,2.246,251.93,-0.9903973200352558,0.1382503109109819
2022-10-10,25.48,23.55,89.06,8.83,99897.85,0.8,7.34,0.0003,0.4014,-0.002338,10256736.18,36315498.95,0.0,2.2417,264.17,-0.9878726596350429,0.15526624985999563
2022-10-11,25.31,22.91,86.57,3.78,99773.61,1.19,358.88,0.0002,0.3971,-0.003149,14691390.91,36083348.56,0.0,2.2373,258.87,-0.9850556718215013,0.172236243027682
2022-10-12,25.05,22.8,87.32,5.09,99841.78,0.32,252.33,0.0003,0.4114,-0.003047,13946228.7,36213686.63,0.0,2.2331,291.87,-0.981947190186646,0.18915526872004093
2022-10-13,25.27,22.19,83.08,0.48,99896.88,0.79,312.19,0.0001,0.3922,-0.003256,15541085.55,34806798.3,0.0,2.2287,300.39,-0.9785481345802031,0.20601832032517084
2022-10-14,24.91,21.5,81.41,0.18,99855.65,1.49,347.51,0.0,0.3744,-0.003647,17751827.34,33368683.5,0.0,2.2244,320.41,-0.9748595108374125,0.22282040779479959
2022-10-15,24.19,20.73,81.03,0.05,99918.66,1.34,338.07,0.0,0.3606,-0.003602,17794183.74,32697118.7,0.0,2.2201,336.6,-0.9708824104813836,0.23955655912092708
2022-10-16,23.33,18.88,76.05,0.0,100123.59,1.94,334.06,0.0,0.347,-0.00405,19335211.77,30953368.77,0.0,2.2011,326.92,-0.9666180104000972,0.2562218218071163
2022-10-17,23.24,18.51,74.73,0.01,100070.13,0.92,333.96,0.0,0.3349,-0.003861,19589760.64,31090097.09,0.0,2.1816,339.48,-0.9620675724981452,0.27281126433401914
2022-10-18,23.04,18.62,76.2,0.01,99973.75,1.01,242.6,0.0,0.3251,-0.003485,17674513.57,32027568.18,0.0,2.162,344.13,-0.957232443323312,0.28931997761869527
2022-10-19,23.49,19.46,78.12,0.25,100030.74,0.99,306.98,0.0,0.3173,-0.003469,17419986.7,32707170.38,0.0,2.1424,290.09,-0.9521140536681102,0.3057430764672831
2022-10-20,22.99,18.67,76.66,0.05,100218.27,1.13,288.81,0.0,0.3093,-0.003441,17557433.56,31719242.04,0.0,2.1229,291.3,-0.9467139181463862,0.3220757010206104
2022-10-21,22.99,18.15,74.24,0.0,100325.11,1.03,275.03,0.0,0.3,-0.003651,19138829.86,30920866.48,0.0,2.1033,287.91,-0.9410336347451197,0.3383130181923076
2022-10-22,22.48,16.08,67.12,0.0,100319.36,1.42,289.99,0.0,0.2907,-0.003772,19242860.48,29863210.33,0.0,2.0837,275.44,-0.9350748843515574,0.3544502230989869
2022-10-23,24.07,17.92,68.53,0.0,99985.49,1.46,307.79,0.0,0.2812,-0.003813,18348103.27,31215456.29,0.0,2.0642,190.05,-0.9288394302558068,0.3704825404820963
2022-10-24,24.42,19.25,72.91,0.07,99588.05,1.01,181.54,0.0,0.2733,-0.003506,18568812.21,32426999.02,0.0,2.0446,300.81,-0.9223291176290545,0.3864052261209853
2022-10-25,22.76,18.95,79.11,0.01,99749.52,0.32,189.65,0.0,0.2661,-0.003365,18461734.41,31441943.59,0.0,2.025,307.51,-0.9155458729775467,0.40221356823680365
2022-10-26,22.93,18.79,77.5,0.07,100124.54,0.38,229.7,0.0,0.2605,-0.003023,16324402.51,31986574.04,0.0,2.0055,353.29,-0.9084917035725082,0.41790288888678667
2022-10-27,22.1,17.48,75.09,0.0,100141.15,0.53,240.04,0.0,0.2545,-0.003145,17608852.66,30974068.62,0.0,1.9859,383.95,-0.9011686968561569,0.4334685453485363
2022-10-28,22.04,17.2,74.03,0.0,100114.26,0.8,274.43,0.0,0.2483,-0.003125,17255810.84,31123624.92,0.0,1.9663,390.63,-0.8935790198239952,0.4489059314938798
2022-10-29,22.09,16.85,72.2,0.0,100160.59,1.12,300.35,0.0,0.2422,-0.003177,17847841.19,30596532.4,0.0,1.9468,312.06,-0.8857249183835637,0.4642104791518923
2022-10-30,21.98,16.82,72.54,0.0,100135.26,1.35,315.15,0.0,0.236,-0.003181,18189920.1,30036293.48,0.0,1.9272,272.87,-0.8776087166898392,0.4793776594606945
2022-10-31,22.03,16.48,70.79,0.0,100171.76,1.46,315.83,0.0,0.2299,-0.003183,18098008.16,29983613.98,0.0,1.9075,272.99,-0.8692328164574792,0.49440298420761813
2022-11-01,22.31,16.42,69.3,0.0,100194.19,1.52,321.55,0.0,0.2239,-0.003178,17846769.76,30383607.27,0.0,1.8879,333.39,-0.8605996962501181,0.5092820071573356
2022-11-02,22.97,18.56,76.19,0.0,99974.88,1.15,348.39,0.0,0.2185,-0.002891,17396249.4,31838463.78,0.0,1.8684,335.93,-0.8517119107469189,0.5240103253675756
2022-11-03,22.78,18.55,77.06,0.05,100019.63,0.42,262.91,0.0,0.2145,-0.002633,15196221.18,32448033.42,0.0,1.8489,344.09,-0.8425720899866032,0.5385835804920232
2022-11-04,22.67,17.69,73.48,0.0,100213.77,1.02,236.79,0.0,0.2098,-0.002915,17050675.37,31499312.33,0.0,1.8292,349.23,-0.8331829385891785,0.5529974600700271
2022-11-05,22.56,17.27,72.03,0.0,100383.73,0.86,258.35,0.0,0.2051,-0.002834,17302696.44,30926159.79,0.0,1.8097,323.31,-0.8235472349556007,0.5672476988027229
2022-11-06,22.89,17.5,71.65,0.0,100321.89,1.19,313.62,0.0,0.2006,-0.002733,16479111.31,31429264.03,0.0,1.7901,359.88,-0.8136678304455991,0.5813300798152042
2022-11-07,22.59,17.11,71.2,0.0,100299.65,0.94,314.81,0.0,0.1964,-0.002668,16264633.8,31405584.96,0.0,1.7706,388.19,-0.8035476485339116,0.5952404359043674
2022-11-08,22.72,17.93,74.41,0.01,100319.28,0.96,305.63,0.0,0.1933,-0.002123,12863796.34,32900958.66,0.0,1.751,341.45,-0.7931896839451843,0.6089746507720486
2022-11-09,22.92,18.59,76.61,0.43,100330.97,0.73,312.85,0.0,0.1934,-0.00195,12303847.0,33299683.66,0.0,1.7314,309.81,-0.7825970017677834,0.6225286602431057
2022-11-10,23.17,17.78,71.7,0.08,100301.51,1.07,328.21,0.0,0.1916,-0.002407,15220156.07,32174161.22,0.0,1.7119,347.97,-0.7717727365467836,0.6358984534680745
2022-11-11,21.92,17.31,75.13,0.75,100238.73,1.03,333.44,0.0,0.1925,-0.002256,15103165.49,31151219.51,0.0,1.6923,339.11,-0.7607200913564104,0.6490800741100398
2022-11-12,20.65,14.55,68.09,0.0,100193.56,1.73,347.21,0.0,0.1905,-0.002487,16669168.08,29232372.95,0.0,1.6727,371.59,-0.7494423368521954,0.6620696215153815
2022-11-13,19.66,14.09,70.23,0.0,100251.44,0.29,238.11,0.0,0.1863,-0.002245,16584676.13,28831235.73,0.0,1.6531,322.93,-0.7379428103031386,0.6748632518680403
2022-11-14,20.5,13.98,66.17,0.0,100284.13,0.53,259.06,0.0,0.1827,-0.002257,16255974.42,29596605.61,0.0,1.6336,370.7,-0.7262249146041543,0.6874571793269664
2022-11-15,20.75,14.57,67.76,0.0,100151.39,0.64,329.74,0.0,0.1793,-0.002232,16105233.29,29975610.44,0.0,1.614,345.7,-0.7142921172691032,0.699847677146407
2022-11-16,20.78,15.37,71.16,0.0,100043.59,0.73,293.27,0.0,0.1761,-0.002131,15923429.8,30060443.99,0.0,1.6031,340.74,-0.7021479494046978,0.7120310787787131
2022-11-17,19.83,13.2,65.59,0.0,100102.38,1.46,329.67,0.0,0.1733,-0.002116,15955345.83,28761925.75,0.0,1.5927,382.16,-0.6897960046655887,0.7240037789593305
2022-11-18,18.08,10.32,60.51,0.0,100354.74,1.01,306.31,0.0,0.1706,-0.002148,16544142.26,27191109.1,0.0,1.5822,328.88,-0.6772399381909491,0.7357622347736527
2022-11-19,18.61,12.26,66.55,0.0,100233.2,1.34,318.88,0.0,0.1682,-0.002019,16337795.62,27757522.19,0.0,1.5717,269.46,-0.6644834655228552,0.7473029667054296
2022-11-20,19.22,12.84,66.55,0.0,100068.35,1.54,339.11,0.0,0.166,-0.00197,16201545.31,28144438.03,0.0,1.5612,260.88,-0.6515303615068021,0.75862255966641
2022-11-21,19.39,13.72,69.73,0.0,99996.16,1.28,337.51,0.0,0.1642,-0.001847,15918970.14,28675513.02,0.0,1.5508,284.24,-0.6383844591746642,0.7697176640069211
2022-11-22,19.62,13.85,69.33,0.0,100036.45,1.01,352.62,0.0,0.1625,-0.001801,15777970.72,28980194.32,0.0,1.5403,318.74,-0.6250496486104377,0.7805849965070866
2022-11-23,19.34,12.71,65.49,0.0,100069.46,0.76,339.18,0.0,0.161,-0.001767,15737034.63,28409926.51,0.0,1.5298,301.2,-0.6115298757991053,0.7912213413483807
2022-11-24,18.87,12.54,66.67,0.0,100215.9,0.79,308.81,0.0,0.1597,-0.001706,15472144.91,28411315.15,0.0,1.5194,267.63,-0.5978291414589552,0.801623551065242
2022-11-25,19.86,13.3,65.9,0.0,100152.87,1.75,337.24,0.0,0.1583,-0.001807,15749863.4,28485232.62,0.0,1.5089,246.06,-0.5839514998576998,0.8117885474764613
2022-11-26,19.87,14.26,70.12,0.0,99958.52,1.11,338.56,0.0,0.1571,-0.001648,15546936.85,28739409.61,0.0,1.4984,221.79,-0.5699010576127624,0.8217133225960589
2022-11-27,20.42,14.25,67.72,0.0,99860.57,0.74,333.32,0.0,0.1561,-0.001624,15313532.81,29119812.95,0.0,1.488,290.87,-0.5556819724760489,0.8313949395234058
2022-11-28,19.97,13.96,68.3,0.0,100069.4,0.84,306.46,0.0,0.1551,-0.001634,15110742.76,29338186.36,0.0,1.4775,312.56,-0.5412984521036173,0.8408305333122887
2022-11-29,19.74,13.72,68.26,0.0,100191.9,1.25,315.21,0.0,0.1542,-0.00163,15181582.77,29138681.41,0.0,1.467,315.53,-0.5267547528105542,0.8500173118187018
2022-11-30,19.59,13.55,68.09,0.0,100249.21,1.66,331.77,0.0,0.1533,-0.00156,15049781.62,28826213.82,0.0,1.4565,311.4,-0.5120551783114646,0.8589525565270845
2022-12-01,18.37,12.07,66.7,0.0,100204.73,1.51,333.35,0.0,0.1525,-0.001489,15233991.46,27864798.41,0.0,1.446,298.87,-0.4972040784469378,0.8676336233547726
2022-12-02,18.54,12.46,67.73,0.0,100184.01,1.15,331.49,0.0,0.1519,-0.001428,15102741.62,28115621.58,0.0,1.4356,287.63,-0.4822058478963526,0.8760579434344281
2022-12-03,18.65,13.04,69.85,0.0,100191.26,1.4,335.53,0.0,0.1513,-0.001382,15055770.67,28412258.63,0.0,1.4251,286.03,-0.46706492487743034,0.8842230238742036
2022-12-04,19.16,13.78,71.02,0.0,100255.25,1.05,342.66,0.0,0.1508,-0.001314,14849761.91,28873639.86,0.0,1.4146,298.8,-0.451785789832884,0.8921264484954345
2022-12-05,18.89,13.39,70.39,0.0,100311.39,1.79,348.58,0.0,0.1504,-0.001293,14431822.69,28762291.4,0.0,1.4042,311.95,-0.4363729641045924,0.8997658785476209
2022-12-06,17.88,12.79,72.12,0.0,100175.86,1.74,348.16,0.0,0.1499,-0.001197,14755277.67,28045674.16,0.0,1.3937,297.14,-0.42083100859565564,0.9071390534005044
2022-12-07,17.84,12.36,70.31,0.0,100169.04,0.7,338.77,0.0,0.1495,-0.001206,14880429.89,28031536.88,0.0,1.3832,279.8,-0.4051645224207563,0.9142437912130223
2022-12-08,17.97,11.66,66.6,0.0,100229.36,0.84,307.96,0.0,0.1491,-0.001285,14787547.48,27805951.39,0.0,1.3728,267.74,-0.3893781415452015,0.9210779895789526
2022-12-09,18.0,11.62,66.33,0.0,100164.5,0.8,290.85,0.0,0.1486,-0.001277,14810333.72,27795014.94,0.0,1.3623,270.04,-0.37347653741307074,0.9276396261490467
2022-12-10,18.19,12.11,67.66,0.0,100165.75,1.36,335.57,0.0,0.1482,-0.001246,14783963.44,28095696.28,0.0,1.3518,281.98,-0.3574644155648614,0.9339267592294762
2022-12-11,18.38,13.78,74.58,0.0,100115.19,0.76,333.51,0.0,0.1478,-0.001088,14769681.16,28259332.77,0.0,1.3413,256.73,-0.34134651424503615,0.9399375283564133
2022-12-12,17.8,14.16,79.23,0.0,100072.75,0.62,215.03,0.0,0.1475,-0.001001,14613571.6,28182478.73,0.0,1.3309,187.55,-0.3251276029999093,0.9456701548465688
2022-12-13,18.04,13.61,75.35,0.0,100099.61,0.63,335.1,0.0,0.1472,-0.001062,14558826.25,28071314.81,0.0,1.3204,231.68,-0.30881248126625377,0.9511229423235357
2022-12-14,17.36,12.86,74.89,0.01,100198.21,0.39,181.87,0.0,0.147,-0.000984,14100208.23,28295320.3,0.0,1.3099,235.16,-0.29240597695107734,0.9562942772197719
2022-12-15,17.62,12.45,71.71,0.0,100078.13,1.11,1.52,0.0,0.1468,-0.000924,12980546.17,28958975.43,0.0,1.2994,307.67,-0.27591294500296043,0.9611826292540837
2022-12-16,17.19,11.22,67.93,0.0,100114.58,0.71,340.77,0.0,0.1465,-0.000949,12697456.65,28686797.8,0.0,1.3036,296.22,-0.2593382659754056,0.9657865518844574
2022-12-17,17.61,12.69,72.92,0.0,100306.5,0.7,287.41,0.0,0.1462,-0.001026,13767893.39,28900389.66,0.0,1.3084,283.38,-0.2426868445825954,0.9701046827361175
2022-12-18,18.78,12.81,68.28,0.0,100222.83,0.94,304.89,0.0,0.1459,-0.001072,13155139.13,29357685.49,0.0,1.3133,290.96,-0.22596360824801906,0.974135744004672
2022-12-19,18.71,12.92,69.07,0.0,100065.01,1.03,324.79,0.0,0.1455,-0.001083,13642103.42,29007485.04,0.0,1.3181,301.8,-0.20917350564635637,0.9778785428342386
2022-12-20,18.58,13.05,70.22,0.0,100075.62,0.74,333.15,0.0,0.1452,-0.001013,13481138.48,29399085.23,0.0,1.3229,325.07,-0.19232150523909483,0.9813319716704275
2022-12-21,18.02,12.49,70.11,0.0,100115.63,1.52,348.95,0.0,0.1449,-0.000985,12882368.79,29277015.15,0.0,1.3278,372.75,-0.17541259380427843,0.9844950085880858
2022-12-22,16.89,11.8,71.98,0.0,100049.83,0.82,357.52,0.0,0.1446,-0.000959,14515113.95,27169985.45,0.0,1.3325,257.63,-0.15845177496083632,0.9873667175937016
2022-12-23,16.34,11.3,72.1,0.0,100121.97,0.42,234.62,0.0,0.1444,-0.000966,14881486.46,26733856.07,0.0,1.3374,180.86,-0.14144406768794202,0.9899462489023779
2022-12-24,16.31,12.04,75.85,1.1,100156.38,0.92,297.95,0.0,0.1521,-0.000863,9687120.15,28652521.49,0.0,1.3422,170.54,-0.12439450483979998,0.9922328391893008
2022-12-25,16.85,11.87,72.51,0.0,100271.4,1.25,314.69,0.0,0.1537,-0.001061,14766595.4,27284840.72,0.0,1.3471,210.84,-0.10730813165636247,0.9942258118156161
2022-12-26,17.05,10.29,64.44,0.0,100397.53,1.74,337.08,0.0,0.1524,-0.001134,14723822.36,26909575.83,0.0,1.3519,338.26,-0.09019000427034513,0.9959245770286599
2022-12-27,15.38,9.77,69.23,0.0,100253.56,2.34,1.41,0.0,0.1513,-0.000952,15035230.64,26151914.23,0.0,1.3567,304.38,-0.07304518821104743,0.9973286321364752
2022-12-28,14.37,10.31,76.59,0.01,100510.23,0.41,201.42,0.0,0.1505,-0.000727,12276941.52,27740992.35,0.0,1.3616,311.04,-0.05587875690537313,0.9984375616565666
2022-12-29,14.79,9.86,72.31,0.0,100716.41,0.92,239.17,0.0,0.1499,-0.000729,11188396.22,28567273.03,0.0,1.3664,356.08,-0.03869579017652689,0.9992510374388481
2022-12-30,15.49,10.5,72.19,0.0,100676.23,0.77,262.88,0.0,0.1492,-0.000958,13695273.75,27900638.48,0.0,1.3712,321.91,-0.021501372740813793,0.999768818762748
2022-12-31,15.87,10.91,72.37,0.0,100624.22,0.82,259.01,0.0,0.1485,-0.000846,12160881.97,28609349.93,0.0,1.376,318.0,-0.004300592702981974,0.9999907524084426
2023-01-01,15.87,10.89,72.3,0.01,100792.05,1.03,256.76,0.0,0.148,-0.000806,11650007.68,28773629.39,0.0,1.3808,340.72,0.017201575418260506,0.9998520419557735
2023-01-02,15.18,9.62,69.38,0.0,100861.95,1.02,287.76,0.0,0.1474,-0.000883,12912590.96,27337126.02,0.0,1.3857,347.68,0.03439806061360801,0.9994082116062598
2023-01-03,14.93,10.0,72.36,0.0,100848.02,1.16,327.65,0.0,0.1469,-0.000932,14641303.46,27199423.65,0.0,1.3905,345.83,0.051584366869408364,0.9986686402879997
2023-01-04,14.07,9.52,74.05,0.0,100837.66,1.68,353.08,0.0,0.1464,-0.000872,14753906.62,26192514.87,0.0,1.3953,361.26,0.06875540848113941,0.9976335468520451
2023-01-05,13.9,9.5,74.78,0.0,100942.67,2.06,346.99,0.0,0.146,-0.000843,15170613.84,25455244.34,0.0,1.4002,280.93,0.08590610426133272,0.9963032375991965
2023-01-06,14.51,10.12,74.94,0.0,100835.76,2.79,354.99,0.0,0.1456,-0.000878,15590850.18,25321323.36,0.0,1.405,241.06,0.10303137904317879,0.9946781061893646
2023-01-07,12.89,9.92,82.16,0.0,100667.42,2.25,358.23,0.0,0.1453,-0.00069,15008483.09,25060351.37,0.0,1.4098,199.45,0.1201261651823505,0.9927586335250793
2023-01-08,12.07,9.3,83.17,0.0,100634.15,1.77,344.78,0.0,0.1451,-0.000693,13448506.31,25803814.59,0.0,1.4147,165.1,0.13718540405660057,0.9905453876091833
2023-01-09,12.84,9.2,78.56,0.0,100683.13,1.59,343.9,0.0,0.1449,-0.000755,14360462.61,25802234.68,0.0,1.4194,148.32,0.1542040475626894,0.988039023376751
2023-01-10,13.56,9.7,77.49,0.0,100449.43,2.01,353.08,0.0,0.1446,-0.000807,15663694.59,25510092.21,0.0,1.4243,191.47,0.17117705961019986,0.985240282501282
2023-01-11,12.69,10.02,83.84,0.0,100317.71,1.29,340.17,0.0,0.1444,-0.000651,12984540.1,26856449.87,0.0,1.4291,167.72,0.18809941761179758,0.9821499931752291
2023-01-12,13.35,9.49,77.49,0.0,100118.37,0.95,326.44,0.0,0.1441,-0.000838,14969158.28,26252112.98,0.0,1.4339,174.0,0.20496611396949532,0.9787690698649216
2023-01-13,14.78,10.17,73.92,0.0,100181.2,0.88,318.17,0.0,0.1438,-0.000897,14930957.21,27039613.85,0.0,1.4387,189.89,0.22177215755648186,0.975098513039961
2023-01-14,16.47,11.56,72.77,0.0,100089.02,2.46,351.3,0.0,0.1435,-0.00091,15766928.95,27257098.28,0.0,1.4436,333.82,0.23851257519407648,0.9711394088771653
2023-01-15,14.9,11.59,80.57,0.13,100179.88,2.6,357.16,0.0,0.1435,-0.000517,9622418.03,30141144.73,0.0,1.4484,455.49,0.2551824131233728,0.9668929289391521
2023-01-16,13.84,9.77,76.45,0.19,100366.36,1.54,12.16,0.0,0.1452,-0.000644,9974242.03,29027655.84,0.0,1.4611,336.2,0.2717767384711357,0.9623603298276545
2023-01-17,13.86,9.14,73.21,0.04,100454.43,0.74,9.49,0.0,0.1454,-0.00079,13689336.97,27356641.53,0.0,1.4741,326.46,0.2882906407095177,0.9575429528116719
2023-01-18,13.73,9.19,74.05,0.01,100638.49,0.71,351.31,0.0,0.1452,-0.000854,15059370.41,26299268.67,0.0,1.4871,335.05,0.3047192331091634,0.9524422234305676
2023-01-19,13.87,9.22,73.54,0.01,100629.8,0.78,346.21,0.0,0.1448,-0.000857,14784326.59,26491834.1,0.0,1.5001,318.71,0.321057654185271,0.9470596510722283
2023-01-20,14.86,10.51,75.21,0.0,100544.46,0.28,309.63,0.0,0.1444,-0.000929,16036065.45,26902361.5,0.0,1.5131,255.94,0.3373010691361842,0.9413968285264122
2023-01-21,16.21,11.05,71.47,0.0,100292.84,2.12,345.57,0.0,0.1439,-0.00103,16511479.01,26712707.09,0.0,1.526,245.92,0.3534446712740877,0.9354554315134164
2023-01-22,17.14,11.96,71.58,0.0,100292.22,0.97,341.14,0.0,0.1434,-0.001043,16664379.22,27842328.96,0.0,1.539,225.38,0.3694836834473831,0.9292372181882051
2023-01-23,17.35,12.05,71.07,0.0,100202.02,0.8,337.75,0.0,0.1429,-0.001112,16673937.05,27569405.15,0.0,1.552,253.18,0.38541335945432564,0.9227440286201427
2023-01-24,17.69,13.72,77.57,0.0,100322.16,1.48,180.66,0.0,0.1424,-0.001029,16320069.2,28446957.83,0.0,1.565,231.48,0.4012289854475009,0.9159777842484877
2023-01-25,18.56,14.53,77.37,0.0,100216.41,1.12,349.56,0.0,0.142,-0.001014,15890496.17,29143027.86,0.0,1.578,279.93,0.4169258813287287,0.908940487313808
2023-01-26,19.27,14.84,75.54,0.0,100168.34,2.5,4.5,0.0,0.1418,-0.00077,11639051.05,30747950.67,0.0,1.5909,297.9,0.4324994021339788,0.901634220265486
2023-01-27,18.36,14.43,77.86,0.0,100169.55,2.93,0.94,0.0,0.1414,-0.001001,16702956.62,27931102.44,0.0,1.6039,391.16,0.44794493940789115,0.8940611451454876
2023-01-28,15.84,13.01,83.29,0.08,100239.94,0.63,354.33,0.0,0.1417,-0.000669,11441443.78,29384014.41,0.0,1.6169,261.13,0.4632579225674917,0.88622350294858
2023-01-29,17.19,13.28,77.81,0.01,100351.25,0.86,286.03,0.0,0.1417,-0.001084,16481303.88,28487345.26,0.0,1.6299,248.98,0.4784338202547012,0.8781236129591848
2023-01-30,18.97,14.04,73.09,0.0,100353.71,1.37,346.69,0.0,0.1413,-0.001109,15435818.54,29580275.12,0.0,1.6429,248.92,0.49346814167723735,0.8697638720650646
2023-01-31,18.63,13.82,73.61,0.0,100109.73,2.88,1.72,0.0,0.1409,-0.001082,16422621.16,28737916.96,0.0,1.6559,365.67,0.5083564379375122,0.8611467540480452
2023-02-01,16.94,13.15,78.38,0.0,100191.66,2.65,5.84,0.0,0.1406,-0.000863,15346594.28,28138196.15,0.0,1.6689,375.46,0.5230943033491326,0.8522748088519838
2023-02-02,15.89,12.94,82.65,0.05,100346.98,1.43,0.45,0.0,0.1406,-0.000721,12728701.07,29007804.97,0.0,1.6819,291.77,0.5376773767406141,0.8431506618282
2023-02-03,17.1,12.95,76.56,0.0,100186.4,1.75,351.78,0.0,0.1406,-0.001039,17172856.56,27925744.75,0.0,1.6949,281.45,0.5521013427459208,0.8337770129585915
2023-02-04,17.7,13.27,75.29,0.01,100014.39,1.07,348.86,0.0,0.1404,-0.000969,15173428.35,29665840.18,0.0,1.7079,310.12,0.5663619330814524,0.8241566360566663
2023-02-05,18.14,13.2,72.86,0.02,100021.94,0.59,304.04,0.0,0.1403,-0.000989,14323083.29,29743850.2,0.0,1.7208,342.3,0.580454927809098,0.8142923779467267
2023-02-06,18.32,12.45,68.66,0.0,99930.37,0.6,323.89,0.0,0.1401,-0.001078,15693926.2,28880887.25,0.0,1.7339,416.86,0.5943761565849831,0.804187157621448
2023-02-07,18.19,12.27,68.35,0.0,99826.03,0.39,229.81,0.0,0.1398,-0.001243,17972346.6,28448292.12,0.0,1.7468,348.15,0.6081214998935418,0.7938439653781019
2023-02-08,18.69,11.35,62.37,0.02,99993.41,0.94,355.06,0.0,0.1396,-0.001269,17465294.05,28411856.42,0.0,1.7598,449.15,0.6216868902665479,0.7832658619336791
2023-02-09,17.77,11.46,66.55,0.0,100141.35,0.43,215.05,0.0,0.1394,-0.001166,16656067.44,28957046.46,0.0,1.7728,396.95,0.6350683134867438,0.7724559775191742
2023-02-10,18.6,12.46,67.47,0.0,100066.72,0.81,321.28,0.0,0.1391,-0.001249,17777220.34,28660862.52,0.0,1.7858,383.27,0.6482618097757122,0.7614175109532997
2023-02-11,19.84,13.69,67.7,0.0,99967.23,1.01,341.85,0.0,0.1389,-0.001335,18674426.42,28901317.95,0.0,1.7987,331.86,0.6612634749656386,0.7501537286959042
2023-02-12,19.18,6.92,44.86,0.0,99978.91,3.53,356.51,0.0,0.1386,-0.001352,18945238.1,27022467.82,0.0,1.8117,827.59,0.6740694616546161,0.7386679638813748
2023-02-13,15.98,6.44,53.15,0.0,100156.97,1.05,356.74,-0.0,0.1384,-0.00125,19361175.88,26075525.44,0.0,1.8248,433.15,0.6866759803451553,0.726963615332308
2023-02-14,16.82,8.63,58.47,0.0,100181.62,0.33,285.15,0.0,0.1382,-0.001322,19165920.49,26827701.69,0.0,1.8377,357.22,0.6990793005655562,0.7150441465537444
2023-02-15,18.03,9.96,59.28,0.0,100090.64,0.55,275.4,0.0,0.138,-0.001416,19248552.87,27861753.66,0.0,1.8508,349.4,0.7112757519738152,0.7029130847082615
2023-02-16,19.7,11.76,60.18,0.0,100267.71,0.7,262.16,0.0,0.1378,-0.00152,19235609.62,28994907.51,0.0,1.8391,331.88,0.7232617254437388,0.6905740195722293
2023-02-17,20.73,12.6,59.67,0.0,100301.42,0.92,320.51,-0.0,0.1377,-0.001549,19346752.75,29426450.26,0.0,1.8264,317.89,0.7350336741329413,0.6780306024735382
2023-02-18,21.43,12.73,57.61,0.0,100255.38,0.88,332.36,0.0,0.1375,-0.001572,19399948.6,29742337.14,0.0,1.8137,381.14,0.746588114532413,0.6652865452111116
2023-02-19,21.85,13.91,60.67,0.0,100125.37,0.88,334.0,0.0,0.1374,-0.00148,18649497.24,30827067.62,0.0,1.801,478.6,0.7579216274973472,0.6523456189565257
2023-02-20,21.98,15.72,67.63,0.09,100047.75,0.6,223.01,0.0,0.1377,-0.001084,14187200.4,32656329.85,0.0,1.7883,396.96,0.7690308592589181,0.6392116531380588
2023-02-21,22.99,16.0,64.78,0.0,99971.57,0.46,261.46,0.0,0.1378,-0.001306,16539558.16,32351083.28,0.0,1.7756,473.81,0.7799125224167177,0.6258885343075018
